Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57760,2025-06-03 15:00:00,27.6964,111.4367,249.2,娄底市,冷水江,冷水江市,980.4,21.2,82.0,39.019776380403805,20.635341832716303
57761,2025-06-03 15:00:00,27.7467,111.2939,215.4,娄底市,新化,新化县,984.8,22.8,73,44.3,20.255138139684778
57762,2025-06-03 15:00:00,27.6961,111.7033,167.2,娄底市,涟源,涟源市,980.4,21.2,81,49.9,20.38369132256123
57763,2025-06-03 15:00:00,27.6911,112.0019,155.5,娄底市,娄底,娄底市,985.2,22.9,68,45.8,18.982580659227747
57765,2025-06-03 15:00:00,27.325,110.4072,1386.6,怀化市,雪峰山,洪江市,858.4,16.1,85.0,31.006793561744825,15.542867323861678
57766,2025-06-03 15:00:00,27.185,111.4536,311,邵阳市,邵阳,大祥区,973.8,21.3,72.0,31.265075070689676,18.230401623040404
57767,2025-06-03 15:00:00,27.1133,111.0325,310.8,邵阳市,隆回,隆回县,973.9,20.8,83,44.6,20.379430080890668
57768,2025-06-03 15:00:00,27.3411,111.4464,294.1,邵阳市,新邵,新邵县,975.5,20.8,80,42.8,19.64282417435245
57769,2025-06-03 15:00:00,27.2375,111.7361,253.9,邵阳市,邵东,邵东市,974.6,22.2,84,47.6,22.472223600944503
57771,2025-06-03 15:00:00,27.8867,112.5925,127.6,湘潭市,韶山,韶山市,994.0,23.4,73.0,44.12169235949727,21.004364898471398
57772,2025-06-03 15:00:00,27.751,112.5059,86.9,湘潭市,湘乡,湘乡市,998.8,22.3,88,49.4,23.686196768727
57773,2025-06-03 15:00:00,27.8756,112.8275,63.8,湘潭市,湘潭观测站,雨湖区,1001.2,22.7,82.0,51.010329747168974,22.61466875112963
57774,2025-06-03 15:00:00,27.4486,112.1733,103.1,娄底市,双峰,双峰县,991.1,21.7,79,50.9,20.499082614539134
57776,2025-06-03 15:00:00,27.2961,112.6936,1265.9,衡阳市,南岳,南岳区,871.9,15.3,100.0,48.11440621306965,17.372473538793216
57777,2025-06-03 15:00:00,27.2581,112.8372,159.1,衡阳市,衡山,衡山县,990.6,22.7,82.0,50.96820576199448,22.61466875112963
57778,2025-06-03 15:00:00,27.0525,112.9847,112.4,衡阳市,衡东,衡东县,996.1,21.2,100,50.8,25.16505101550769
57779,2025-06-03 15:00:00,27.0556,113.3528,115.2,株洲市,攸县,攸县,995.4,21.7,100,49.9,25.948205841188777
57780,2025-06-03 15:00:00,27.8689,113.1736,74.6,株洲市,株洲,荷塘区,999.8,23.5,91.0,55.60466855809498,26.34209135203453
57781,2025-06-03 15:00:00,27.6406,113.5069,75.9,株洲市,醴陵,醴陵市,1000.2,22.9,82,51.7,22.890759030245217
57841,2025-06-03 15:00:00,26.5619,109.6736,322.5,怀化市,靖州,靖州苗族侗族自治县,972.3,20.8,91,48.1,22.343712498325914
57842,2025-06-03 15:00:00,26.8767,109.7208,287.8,怀化市,会同,会同县,976.6,20.9,87,47.9,21.493502571247788
57845,2025-06-03 15:00:00,26.1589,109.7778,400.2,怀化市,通道,通道侗族自治县,963.6,20.2,91,44.9,21.531225643819237
57846,2025-06-03 15:00:00,26.5867,110.1419,382.7,邵阳市,绥宁,绥宁县,965.7,18.8,88,44,19.084837735801038
57851,2025-06-03 15:00:00,26.4418,110.8528,348.4,邵阳市,新宁,新宁县,969.7,20.6,100,47,24.252687431462665
57853,2025-06-03 15:00:00,26.7386,110.6371,340.1,邵阳市,武冈,武冈市,970.3,22.1,72,46,19.14482347397754
57857,2025-06-03 15:00:00,26.3726,110.311,479.1,邵阳市,城步,城步苗族自治县,955.5,19.7,75,43,17.20390803035601
57860,2025-06-03 15:00:00,27.0022,111.2884,288.5,邵阳市,邵阳县,邵阳县,968.5,23.1,66,48.9,18.648861889395704
57865,2025-06-03 15:00:00,26.4956,111.6161,192.8,永州市,冷水滩,冷水滩区,987.0,22.1,81.0,46.19352390622491,21.53792640822473
57866,2025-06-03 15:00:00,26.226,111.6167,173.4,永州市,永州,零陵区,989.3,21.9,84,48.1,22.064616654155262
57867,2025-06-03 15:00:00,26.4025,111.2892,174.9,永州市,东安,东安县,989.5,21.6,80,48.5,20.631909969301002
57868,2025-06-03 15:00:00,26.5494,111.8622,163.3,永州市,祁阳,祁阳市,990.0,23.0,77.0,48.31123941083274,21.62564560344283
57870,2025-06-03 15:00:00,26.7633,112.0825,218.9,衡阳市,祁东,祁东县,983.8,22.7,81,50.3,22.33888010782318
57871,2025-06-03 15:00:00,26.9742,112.3669,90.8,衡阳市,衡阳县,衡阳县,998.2,23.9,79.0,52.654335947294555,23.426369959679242
57872,2025-06-03 15:00:00,26.9775,112.5942,122.1,衡阳市,衡阳,石鼓区,995.1,22.5,90,51.9,24.52115938894506
57874,2025-06-03 15:00:00,26.4092,112.3939,119,衡阳市,常宁,常宁市,995.5,22.3,85,51.7,22.87871278797494
57875,2025-06-03 15:00:00,26.755,112.6914,137,衡阳市,衡南,衡南县,993.0,23.1,84.0,48.484348714865874,23.734915131958168
57876,2025-06-03 15:00:00,26.4278,112.8292,138,衡阳市,耒阳,耒阳市,993.5,22.8,81,52.1,22.474879305677636
57881,2025-06-03 15:00:00,26.7139,113.2586,104.8,郴州市,安仁,安仁县,986.9,22.1,100,55.7,26.59003260274658
57882,2025-06-03 15:00:00,26.7892,113.545,133.2,株洲市,茶陵,茶陵县,993.1,23.4,89.0,49.87522615916457,25.60806131457472
57886,2025-06-03 15:00:00,26.4778,113.7922,273.2,株洲市,炎陵,炎陵县,978.4,21.3,87,51,22.02840196117382
57887,2025-06-03 15:00:00,26.1192,113.1144,169.4,郴州市,永兴,永兴县,989.7,22.4,86,51.7,23.28922415568924
57889,2025-06-03 15:00:00,26.0797,113.9447,834.1,郴州市,桂东,桂东县,916.7,19.6,79.0,37.548416474231956,18.009203190727458
57962,2025-06-03 15:00:00,25.9617,111.6544,206.7,永州市,双牌,双牌县,985.3,20.9,93,47.6,22.97581309340281
57965,2025-06-03 15:00:00,25.5339,111.5958,192.7,永州市,道县,道县,987.1,23.5,78,51,22.578935444601026
57966,2025-06-03 15:00:00,25.5947,111.9594,243.1,永州市,宁远,宁远县,981.2,22.2,81,50.4,21.66964418662506
57969,2025-06-03 15:00:00,25.2758,111.3106,259.4,永州市,江永,江永县,978.5,21.7,86.0,44.68533846917235,22.315457023422347
57971,2025-06-03 15:00:00,25.9117,112.2067,227.4,永州市,新田,新田县,983.8,20.6,96,49,23.282579934204158
57972,2025-06-03 15:00:00,25.7356,112.9772,368.6,郴州市,郴州,北湖区,967.5,21.4,80.0,42.938053779394856,20.3806316153697
57973,2025-06-03 15:00:00,25.7494,112.7247,329.8,郴州市,桂阳,桂阳县,972.1,21.2,84,48.9,21.138642853026457
57974,2025-06-03 15:00:00,25.5814,112.3653,214.5,郴州市,嘉禾,嘉禾县,984.7,21.6,95.0,49.571582675883846,24.500393088544936
57975,2025-06-03 15:00:00,25.4006,112.1678,345.9,永州市,蓝山,蓝山县,970.0,20.6,89.0,46.98561412201772,21.58489181400177
57976,2025-06-03 15:00:00,25.4058,112.9406,225.2,郴州市,宜章,宜章县,983.7,22.2,82,52.4,21.93717065806487
57978,2025-06-03 15:00:00,25.2731,112.5461,295.7,郴州市,临武,临武县,975.8,20.7,93,48.6,22.694513003215253
57981,2025-06-03 15:00:00,25.9744,113.2169,142.2,郴州市,资兴,资兴市,992.9,23.2,85,53,24.1632524464427
57985,2025-06-03 15:00:00,25.5558,113.6881,648.2,郴州市,汝城,汝城县,937.1,19.2,100,50,22.235817183830736
59063,2025-06-03 15:00:00,25.1819,111.5703,265.7,永州市,江华,江华瑶族自治县,978.3,22.4,81.0,43.71987224014769,21.935199495474752
CDAX,2025-06-03 15:00:00,29.41,112.2047,15.95,常德市,深柳镇,安乡县,1010.7887,24.8235,999999,36.3707,
CDHP,2025-06-03 15:00:00,29.9381,110.7792,224.54,常德市,东山峰管理区,石门县,986.7924,23.4705,999999,34.6678,
CDHS,2025-06-03 15:00:00,28.92,111.9583,15.82,常德市,龙阳街道,汉寿县,1010.7856,24.8757,999999,37.0262,
CDLL,2025-06-03 15:00:00,29.4619,111.7386,37.82,常德市,烽火乡,临澧县,1008.1334,24.6756,999999,37.4401,
CDLX,2025-06-03 15:00:00,29.6564,111.7517,31.69,常德市,澧阳街道,澧县,1010.1944,24.7642,999999,35.2029,
CDSM,2025-06-03 15:00:00,29.5833,111.3631,97.51,常德市,楚江街道,石门县,1001.2323,24.2914,999999,35.4616,
CDSQ,2025-06-03 15:00:00,29.1164,111.6764,130.04,常德市,柳叶湖街道,柳叶湖旅游度假区,997.5727,24.143,999999,36.0413,
CDTY,2025-06-03 15:00:00,28.9133,111.4797,29.45,常德市,漳江街道,桃源县,1009.1349,24.7879,999999,39.3075,
CSHH,2025-06-03 15:00:00,28.2114,113.1969,88.32,长沙市,黄花镇,长沙县,1002.8867,24.5262,999999,42.2732,
CSLY,2025-06-03 15:00:00,28.1561,113.6306,89.16,长沙市,淮川街道,浏阳市,1002.9984,24.5381,999999,43.7714,
CZAR,2025-06-03 15:00:00,26.7136,113.2586,91.8,郴州市,永乐江镇,安仁县,1002.5734,24.6683,999999,51.9127,
CZBL,2025-06-03 15:00:00,26.3425,113.2789,185.29,郴州市,柏林镇,永兴县,991.956,24.1301,999999,50.8769,
CZGY,2025-06-03 15:00:00,25.7494,112.7244,316.5,郴州市,鹿峰街道,桂阳县,976.9442,23.3662,999999,47.9172,
CZJH,2025-06-03 15:00:00,25.5519,112.3736,203.17,郴州市,珠泉镇,嘉禾县,989.3517,24.0691,999999,50.5569,
CZLT,2025-06-03 15:00:00,26.0797,112.4703,270.37,郴州市,莲塘镇,桂阳县,981.9927,23.6108,999999,48.8894,
CZLW,2025-06-03 15:00:00,25.2731,112.5461,282.88,郴州市,武水镇,临武县,980.7291,23.6253,999999,49.3425,
CZRC,2025-06-03 15:00:00,25.5144,113.6819,639.65,郴州市,卢阳镇,汝城县,941.6756,21.4068,999999,47.9449,
CZYX,2025-06-03 15:00:00,26.1189,113.1144,156.86,郴州市,便江街道,永兴县,995.1455,24.3277,999999,50.6274,
CZYZ,2025-06-03 15:00:00,25.4058,112.9406,213.64,郴州市,玉溪镇,宜章县,988.7226,24.0515,999999,51.6646,
CZZX,2025-06-03 15:00:00,25.9744,113.2167,130.28,郴州市,唐洞街道,资兴市,998.2768,24.5136,999999,52.0642,
HHCX,2025-06-03 15:00:00,28.0069,110.1928,133.26,怀化市,辰阳镇,辰溪县,996.9862,24.2285,999999,43.2037,
HHGZ,2025-06-03 15:00:00,28.5353,110.9139,219.4,怀化市,官庄镇,沅陵县,987.3284,23.6468,999999,39.2503,
HHHJ,2025-06-03 15:00:00,27.1053,109.9964,181.65,怀化市,桂花园乡,洪江区,980.9693,23.4484,999999,50.313,
HHHT,2025-06-03 15:00:00,26.8767,109.7206,265.29,怀化市,林城镇,会同县,981.8109,23.5176,999999,48.4753,
HHJZ,2025-06-03 15:00:00,26.5617,109.6733,299.9,怀化市,渠阳镇,靖州苗族侗族自治县,977.9062,23.335,999999,47.6396,
HHSA,2025-06-03 15:00:00,28.1744,110.7831,239.99,怀化市,深子湖镇,溆浦县,989.7546,23.8208,999999,45.608,
HHSQ,2025-06-03 15:00:00,27.5461,109.9483,229.59,怀化市,城中街道,鹤城区,985.9442,23.6746,999999,45.8525,
HHTD,2025-06-03 15:00:00,26.1589,109.7778,378.48,怀化市,双江镇,通道侗族自治县,969.1027,22.8882,999999,43.9666,
HHXH,2025-06-03 15:00:00,27.3681,109.1633,328.57,怀化市,晃州镇,新晃侗族自治县,974.5285,23.0643,999999,45.0391,
HHXP,2025-06-03 15:00:00,27.9122,110.6006,186.58,怀化市,卢峰镇,溆浦县,991.0029,23.9128,999999,42.1647,
HHZF,2025-06-03 15:00:00,27.5883,110.2794,172.54,怀化市,铜湾镇,中方县,992.5262,24.03,999999,45.8644,
HNCL,2025-06-03 15:00:00,26.7883,113.5608,114.74,株洲市,洣江街道,茶陵县,1000.0809,24.5253,999999,51.5973,
HNHJ,2025-06-03 15:00:00,27.1164,109.7269,201.81,怀化市,江市镇,洪江市,988.9944,23.8868,999999,49.0722,
HNHY,2025-06-03 15:00:00,27.1492,112.3297,116.16,衡阳市,三湖镇,衡阳县,999.3775,24.4489,999999,49.1473,
HNJH,2025-06-03 15:00:00,25.1503,111.6225,271.71,永州市,涔天河镇,江华瑶族自治县,981.6849,23.6909,999999,46.6982,
HNLH,2025-06-03 15:00:00,27.3533,110.9406,331.55,邵阳市,六都寨镇,隆回县,974.6977,23.0752,999999,41.8526,
HNQY,2025-06-03 15:00:00,26.7692,111.8764,129.49,永州市,文富市镇,祁阳市,997.7529,24.401,999999,47.7109,
HNRC,2025-06-03 15:00:00,25.5433,113.3447,499.17,郴州市,文明瑶族乡,汝城县,956.9399,22.2698,999999,48.7828,
HNTJ,2025-06-03 15:00:00,28.4706,111.7678,84.25,益阳市,马迹塘镇,桃江县,1002.8818,24.4984,999999,40.5907,
HNTY,2025-06-03 15:00:00,29.1786,111.2881,64.02,常德市,九溪镇,桃源县,1005.1095,24.5433,999999,40.1358,
HNYL,2025-06-03 15:00:00,28.8117,110.6264,163.36,怀化市,大合坪乡,沅陵县,993.6505,23.9624,999999,41.7658,
HNYY,2025-06-03 15:00:00,29.1117,113.4997,129.4,岳阳市,公田镇,岳阳县,998.2678,24.1811,999999,34.6443,
HYCN,2025-06-03 15:00:00,26.4089,112.3939,103.58,衡阳市,泉峰街道,常宁市,1000.8911,24.6095,999999,51.1115,
HYGS,2025-06-03 15:00:00,26.7161,112.8797,77.57,衡阳市,冠市镇,衡南县,1004.0385,24.7473,999999,50.9711,
HYHD,2025-06-03 15:00:00,27.0911,112.9464,58.69,衡阳市,洣水镇,衡东县,1001.7083,24.5855,999999,50.1019,
HYLY,2025-06-03 15:00:00,26.4278,112.8289,123.95,衡阳市,五里牌街道,耒阳市,998.7091,24.4891,999999,51.1345,
HYQD,2025-06-03 15:00:00,26.7636,112.0822,205.35,衡阳市,永昌街道,祁东县,989.1566,23.9327,999999,47.7924,
HYSQ,2025-06-03 15:00:00,26.8892,112.5958,92.51,衡阳市,联合街道,蒸湘区,1000.5401,24.5302,999999,50.6958,
HYXQ,2025-06-03 15:00:00,27.3694,112.5258,87.23,衡阳市,新桥镇,衡山县,1002.73,24.6072,999999,49.6461,
LDLT,2025-06-03 15:00:00,27.9633,111.11,238.56,娄底市,琅塘镇,新化县,985.198,23.5901,999999,38.6629,
LDLY,2025-06-03 15:00:00,27.6958,111.7031,148.45,娄底市,石马山街道,涟源市,995.5352,24.1825,999999,46.3102,
LDSF,2025-06-03 15:00:00,27.4483,112.1733,85.76,娄底市,金开街道,双峰县,1002.8163,24.6034,999999,48.7511,
LDSQ,2025-06-03 15:00:00,27.6908,112.0017,190.38,娄底市,万宝镇,娄星区,990.8021,23.9252,999999,44.8501,
LDXH,2025-06-03 15:00:00,27.7464,111.2939,195.82,娄底市,上梅街道,新化县,990.0768,23.8797,999999,43.9256,
P1000,2025-06-03 15:00:00,29.5819,109.5853,523,湘西土家族苗族自治州,石牌,龙山县,946.6,20.4,94.0,45.861397060484805,22.51777811031982
P1001,2025-06-03 15:00:00,29.4103,109.5969,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,920.8,18.1,98.0,39.525149197910785,20.340858959162233
P1003,2025-06-03 15:00:00,29.3381,109.4894,848,湘西土家族苗族自治州,茅坪,龙山县,913.6,18.1,95.0,38.59930936633469,19.71817960326951
P1006,2025-06-03 15:00:00,29.2897,109.4136,1224,湘西土家族苗族自治州,可立坡,龙山县,875.7,17.6,79.0,31.174478629302094,15.888818045719901
P1009,2025-06-03 15:00:00,28.8125,109.3497,330.2,湘西土家族苗族自治州,树木,龙山县,970.3,21.2,100.0,61.71018296649638,25.16505101550769
P1016,2025-06-03 15:00:00,28.2761,109.6769,243.7,湘西土家族苗族自治州,红枫林场,吉首市,979.1,21.1,96.0,43.581138562767634,24.01049470778239
P1018,2025-06-03 15:00:00,29.1372,109.3714,791.6,湘西土家族苗族自治州,喳啦坪,龙山县,918.7,19.1,96.0,51.10256513563908,21.213659907411774
P1021,2025-06-03 15:00:00,29.0394,109.3542,338,湘西土家族苗族自治州,咱果,龙山县,969.4,20.9,94.0,49.97249314701424,23.222864847095313
P1060,2025-06-03 15:00:00,29.1431,109.6892,372,湘西土家族苗族自治州,两岔,永顺县,965.7,20.4,100.0,45.25303214538696,23.955083096084916
P1062,2025-06-03 15:00:00,29.0975,109.7117,307.2,湘西土家族苗族自治州,首车,永顺县,970.1,20.5,95.0,45.78240902178612,22.898308202337898
P1063,2025-06-03 15:00:00,28.9867,109.6683,434.2,湘西土家族苗族自治州,西歧,永顺县,960.6,20.1,100.0,44.41343774388945,23.514683799663736
P1066,2025-06-03 15:00:00,28.8458,110.1953,845.2,湘西土家族苗族自治州,三合,永顺县,914.0,18.8,80.0,31.367661155936517,17.349852487091855
P1069,2025-06-03 15:00:00,29.0336,110.2889,352.2,湘西土家族苗族自治州,永茂,永顺县,962.3,19.8,91.0,46.3763532268643,21.004078535271674
P1070,2025-06-03 15:00:00,29.0189,110.1378,543.6,湘西土家族苗族自治州,五里,永顺县,948.0,19.2,95.0,40.429490068055344,21.1240263246392
P1073,2025-06-03 15:00:00,28.8172,110.1172,218.7,湘西土家族苗族自治州,长官,永顺县,981.3,20.7,91.0,47.20952522114114,22.206458960135357
P1074,2025-06-03 15:00:00,28.8608,109.9961,615.3,湘西土家族苗族自治州,马鞍,永顺县,946.5,19.5,66.0,25.48485199889581,14.952397991610114
P1075,2025-06-03 15:00:00,29.2,109.8333,561.1,湘西土家族苗族自治州,李家,永顺县,943.4,19.8,91.0,41.1901206521306,21.004078535271674
P1076,2025-06-03 15:00:00,29.2864,109.8842,447.4,湘西土家族苗族自治州,毛坝,永顺县,956.5,19.6,97.0,44.83786777539893,22.112565943045105
P1077,2025-06-03 15:00:00,29.2017,109.9564,405.1,湘西土家族苗族自治州,隆发,永顺县,961.1,20.4,95.0,44.76239109737846,22.75732894128067
P1083,2025-06-03 15:00:00,29.1953,109.7719,750.7,湘西土家族苗族自治州,岩门,永顺县,924.6,21.8,68.0,35.73102165674563,17.753015442935602
P1084,2025-06-03 15:00:00,29.0697,110.2394,416,湘西土家族苗族自治州,青坪,永顺县,961.1,19.0,100.0,42.038668930735,21.960062889013276
P1086,2025-06-03 15:00:00,29.1339,110.1864,401.2,湘西土家族苗族自治州,柯溪,永顺县,962.7,20.5,100.0,55.994268938492695,24.103482318250418
P1089,2025-06-03 15:00:00,29.0811,109.9828,625.8,湘西土家族苗族自治州,天堂,永顺县,937.8,19.6,94.0,41.10615773051582,21.428672150992163
P1091,2025-06-03 15:00:00,28.7372,109.965,486.3,湘西土家族苗族自治州,新区,永顺县,952.1,21.3,77.0,43.44735997044504,19.49640173575154
P1093,2025-06-03 15:00:00,28.8628,109.7828,399.7,湘西土家族苗族自治州,西那司,永顺县,962.3,21.2,80.0,38.07358541948576,20.132040812406153
P1095,2025-06-03 15:00:00,29.2839,110.0114,435.2,湘西土家族苗族自治州,砂坝,永顺县,957.1,20.2,94.0,45.55469419745583,22.24104626943965
P1096,2025-06-03 15:00:00,28.9219,110.3042,576.2,湘西土家族苗族自治州,朗溪,永顺县,942.3,17.7,97.0,35.6302364649722,19.63252533699146
P1097,2025-06-03 15:00:00,28.8928,109.6961,441.7,湘西土家族苗族自治州,宝石,永顺县,955.3,20.7,91.0,42.73093774788783,22.206458960135357
P1098,2025-06-03 15:00:00,28.8408,109.2558,1225,湘西土家族苗族自治州,八面山景区,龙山县,874.5,18.4,69.0,26.632116398853427,14.59400400739015
P1099,2025-06-03 15:00:00,28.2106,109.5614,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,973.8,20.8,84.0,39.879450804605966,20.624965383070073
P1100,2025-06-03 15:00:00,28.4428,109.4178,544.4,湘西土家族苗族自治州,三塘,花垣县,949.0,19.8,95.0,46.58530366878404,21.92733473462427
P1101,2025-06-03 15:00:00,28.5158,109.5869,675.8,湘西土家族苗族自治州,排力,保靖县,931.1,20.8,95.0,57.2029637629642,23.32585370704353
P1103,2025-06-03 15:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,967.3,20.4,95.0,42.54829315102175,22.75732894128067
P1104,2025-06-03 15:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,914.9,19.7,100.0,46.25823010663356,22.938544040474685
P1113,2025-06-03 15:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,970.4,21.3,89.0,40.46369819487642,22.534802006258275
P1127,2025-06-03 15:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,981.7,22.0,100.0,52.02207631688103,26.4282851241661
P1152,2025-06-03 15:00:00,28.5181,109.2814,301.4,湘西土家族苗族自治州,曲乐,花垣县,971.8,20.9,95.0,50.07822651840248,23.469916600787812
P1154,2025-06-03 15:00:00,28.4247,109.5,742.3,湘西土家族苗族自治州,排达鲁,花垣县,924.6,19.3,100.0,47.00636021567752,22.37483075849228
P1172,2025-06-03 15:00:00,28.4964,109.3892,520.6,湘西土家族苗族自治州,祥和,花垣县,948.9,20.7,97.0,57.265772960304204,23.670621089375047
P1173,2025-06-03 15:00:00,28.5092,109.4736,478.5,湘西土家族苗族自治州,兄弟河水库,花垣县,953.9,20.0,94.0,55.911708987064145,21.967302960020564
P1203,2025-06-03 15:00:00,28.6939,109.8253,382.8,湘西土家族苗族自治州,米多,古丈县,963.5,20.2,100.0,46.66899199389605,23.660687520680476
