Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57766,2025-06-03 14:00:00,27.185,111.4536,311,邵阳市,邵阳,大祥区,973.2,22.2,68.0,31.593933457843388,18.191800057907457
57767,2025-06-03 14:00:00,27.1133,111.0325,310.8,邵阳市,隆回,隆回县,973.2,21.6,78,44.5,20.116112220068473
57768,2025-06-03 14:00:00,27.3411,111.4464,294.1,邵阳市,新邵,新邵县,974.8,22.0,72,43.2,19.02836528939959
57769,2025-06-03 14:00:00,27.2375,111.7361,253.9,邵阳市,邵东,邵东市,974.0,22.6,77,45.2,21.107128372520716
57771,2025-06-03 14:00:00,27.8867,112.5925,127.6,湘潭市,韶山,韶山市,993.5,24.2,65.0,33.69149793259129,19.62558074306304
57772,2025-06-03 14:00:00,27.751,112.5059,86.9,湘潭市,湘乡,湘乡市,998.3,22.6,86,49.1,23.574195325153006
57773,2025-06-03 14:00:00,27.8756,112.8275,63.8,湘潭市,湘潭观测站,雨湖区,1000.5,23.9,76.0,39.55110481474851,22.536760973868642
57774,2025-06-03 14:00:00,27.4486,112.1733,103.1,娄底市,双峰,双峰县,990.5,22.3,78,50.2,20.994583499553475
57776,2025-06-03 14:00:00,27.2961,112.6936,1265.9,衡阳市,南岳,南岳区,871.3,15.4,100.0,46.45665653053155,17.484390527773503
57777,2025-06-03 14:00:00,27.2581,112.8372,159.1,衡阳市,衡山,衡山县,990.0,22.7,83.0,51.24972899451266,22.890457394436094
57778,2025-06-03 14:00:00,27.0525,112.9847,112.4,衡阳市,衡东,衡东县,995.7,21.8,100,50.8,26.107375651375882
57779,2025-06-03 14:00:00,27.0556,113.3528,115.2,株洲市,攸县,攸县,995.1,22.2,100,50.9,26.75264714398155
57780,2025-06-03 14:00:00,27.8689,113.1736,74.6,株洲市,株洲,荷塘区,999.2,24.4,78.0,49.34599075301689,23.834983459387878
57781,2025-06-03 14:00:00,27.6406,113.5069,75.9,株洲市,醴陵,醴陵市,999.9,23.6,78,51.7,22.715571270719543
57841,2025-06-03 14:00:00,26.5619,109.6736,322.5,怀化市,靖州,靖州苗族侗族自治县,971.7,21.9,81,48.4,21.276594630792577
57842,2025-06-03 14:00:00,26.8767,109.7208,287.8,怀化市,会同,会同县,976.2,21.5,83,48.6,21.274905811490072
57845,2025-06-03 14:00:00,26.1589,109.7778,400.2,怀化市,通道,通道侗族自治县,963.0,21.1,86,46.2,21.509401509055056
57846,2025-06-03 14:00:00,26.5867,110.1419,382.7,邵阳市,绥宁,绥宁县,965.1,19.6,84,44,19.14902617748236
57851,2025-06-03 14:00:00,26.4418,110.8528,348.4,邵阳市,新宁,新宁县,969.0,21.3,100,46.7,25.320002254222782
57853,2025-06-03 14:00:00,26.7386,110.6371,340.1,邵阳市,武冈,武冈市,969.8,23.0,66,45.3,18.536267660093856
57857,2025-06-03 14:00:00,26.3726,110.311,479.1,邵阳市,城步,城步苗族自治县,954.9,20.6,69,43,16.734354327709237
57860,2025-06-03 14:00:00,27.0022,111.2884,288.5,邵阳市,邵阳县,邵阳县,967.9,23.3,67,48.6,19.16184692879878
57865,2025-06-03 14:00:00,26.4956,111.6161,192.8,永州市,冷水滩,冷水滩区,986.2,22.9,74.0,38.196377443081545,20.65751424680666
57866,2025-06-03 14:00:00,26.226,111.6167,173.4,永州市,永州,零陵区,988.5,22.5,85,47,23.15887275622589
57867,2025-06-03 14:00:00,26.4025,111.2892,174.9,永州市,东安,东安县,988.7,22.5,78,47.3,21.25167147041905
57868,2025-06-03 14:00:00,26.5494,111.8622,163.3,永州市,祁阳,祁阳市,989.4,23.2,76.0,47.19073706371173,21.604790422701715
57870,2025-06-03 14:00:00,26.7633,112.0825,218.9,衡阳市,祁东,祁东县,983.3,22.3,85,49.3,22.87871278797494
57871,2025-06-03 14:00:00,26.9742,112.3669,90.8,衡阳市,衡阳县,衡阳县,997.6,24.7,74.0,44.52276569220434,23.02258247574108
57872,2025-06-03 14:00:00,26.9775,112.5942,122.1,衡阳市,衡阳,石鼓区,994.5,22.9,90,52.6,25.124003813683778
57874,2025-06-03 14:00:00,26.4092,112.3939,119,衡阳市,常宁,常宁市,995.0,23.2,79,50.8,22.45761109728204
57875,2025-06-03 14:00:00,26.755,112.6914,137,衡阳市,衡南,衡南县,992.4,23.8,77.0,45.16390189812004,22.69626048047911
57876,2025-06-03 14:00:00,26.4278,112.8292,138,衡阳市,耒阳,耒阳市,992.9,23.5,76,50.8,21.999988381918946
57881,2025-06-03 14:00:00,26.7139,113.2586,104.8,郴州市,安仁,安仁县,986.4,22.7,89,56.7,24.54518925427485
57882,2025-06-03 14:00:00,26.7892,113.545,133.2,株洲市,茶陵,茶陵县,992.6,24.0,81.0,47.82052748773085,24.164359869026985
57886,2025-06-03 14:00:00,26.4778,113.7922,273.2,株洲市,炎陵,炎陵县,978.1,21.7,83,51.2,21.537010848186686
57887,2025-06-03 14:00:00,26.1192,113.1144,169.4,郴州市,永兴,永兴县,989.3,22.6,85,50.9,23.300076774860532
57889,2025-06-03 14:00:00,26.0797,113.9447,834.1,郴州市,桂东,桂东县,916.5,19.8,78.0,37.40956603990608,18.003495887375717
57962,2025-06-03 14:00:00,25.9617,111.6544,206.7,永州市,双牌,双牌县,984.7,21.3,87,48,22.02840196117382
57965,2025-06-03 14:00:00,25.5339,111.5958,192.7,永州市,道县,道县,986.4,23.7,76,50.8,22.2669581600534
57966,2025-06-03 14:00:00,25.5947,111.9594,243.1,永州市,宁远,宁远县,980.7,22.4,79,49.5,21.393589631388952
57969,2025-06-03 14:00:00,25.2758,111.3106,259.4,永州市,江永,江永县,977.7,22.3,85.0,44.3464551545189,22.87871278797494
57971,2025-06-03 14:00:00,25.9117,112.2067,227.4,永州市,新田,新田县,983.3,21.4,89,48.3,22.67345267209879
57972,2025-06-03 14:00:00,25.7356,112.9772,368.6,郴州市,郴州,北湖区,966.9,21.6,78.0,39.14373409122951,20.116112220068473
57973,2025-06-03 14:00:00,25.7494,112.7247,329.8,郴州市,桂阳,桂阳县,971.6,21.8,80,47.5,20.88590052110071
57974,2025-06-03 14:00:00,25.5814,112.3653,214.5,郴州市,嘉禾,嘉禾县,984.2,22.7,79.0,38.188482930103895,21.787302821210258
57975,2025-06-03 14:00:00,25.4006,112.1678,345.9,永州市,蓝山,蓝山县,969.4,21.0,88.0,48.94875162363994,21.874724403636854
57976,2025-06-03 14:00:00,25.4058,112.9406,225.2,郴州市,宜章,宜章县,983.0,22.8,75,50.6,20.810073431182992
57978,2025-06-03 14:00:00,25.2731,112.5461,295.7,郴州市,临武,临武县,975.3,21.9,88,48.5,23.115312685305515
57981,2025-06-03 14:00:00,25.9744,113.2169,142.2,郴州市,资兴,资兴市,992.4,23.2,86,51.9,24.447526004636146
57985,2025-06-03 14:00:00,25.5558,113.6881,648.2,郴州市,汝城,汝城县,936.6,19.1,100,49.2,22.097562403553933
59063,2025-06-03 14:00:00,25.1819,111.5703,265.7,永州市,江华,江华瑶族自治县,977.8,22.9,77.0,44.2840182998337,21.494981040596123
CDHP,2025-06-03 14:00:00,29.9381,110.7792,224.54,常德市,东山峰管理区,石门县,986.7942,23.4664,999999,36.4729,
CDHS,2025-06-03 14:00:00,28.92,111.9583,15.82,常德市,龙阳街道,汉寿县,1010.7876,24.8718,999999,36.1841,
CDLL,2025-06-03 14:00:00,29.4619,111.7386,37.82,常德市,烽火乡,临澧县,1008.1354,24.6716,999999,37.9146,
CDLX,2025-06-03 14:00:00,29.6564,111.7517,31.69,常德市,澧阳街道,澧县,1010.1965,24.7602,999999,38.5129,
CDSQ,2025-06-03 14:00:00,29.1164,111.6764,130.04,常德市,柳叶湖街道,柳叶湖旅游度假区,997.5745,24.1391,999999,37.9317,
CZAR,2025-06-03 14:00:00,26.7136,113.2586,91.8,郴州市,永乐江镇,安仁县,1002.575,24.6651,999999,52.264,
CZBL,2025-06-03 14:00:00,26.3425,113.2789,185.29,郴州市,柏林镇,永兴县,991.9574,24.127,999999,50.735,
CZJH,2025-06-03 14:00:00,25.5519,112.3736,203.17,郴州市,珠泉镇,嘉禾县,989.353,24.0662,999999,51.088,
CZLT,2025-06-03 14:00:00,26.0797,112.4703,270.37,郴州市,莲塘镇,桂阳县,981.9939,23.6078,999999,48.4492,
CZRC,2025-06-03 14:00:00,25.5144,113.6819,639.65,郴州市,卢阳镇,汝城县,941.6763,21.404,999999,47.8533,
CZZX,2025-06-03 14:00:00,25.9744,113.2167,130.28,郴州市,唐洞街道,资兴市,998.2782,24.5106,999999,51.8898,
HHGZ,2025-06-03 14:00:00,28.5353,110.9139,219.4,怀化市,官庄镇,沅陵县,987.33,23.6431,999999,40.0111,
HHHJ,2025-06-03 14:00:00,27.1053,109.9964,181.65,怀化市,桂花园乡,洪江区,980.9707,23.4451,999999,52.5808,
HHSA,2025-06-03 14:00:00,28.1744,110.7831,239.99,怀化市,深子湖镇,溆浦县,989.7562,23.8172,999999,47.1893,
HHSQ,2025-06-03 14:00:00,27.5461,109.9483,229.59,怀化市,城中街道,鹤城区,985.9457,23.6712,999999,47.1746,
HHXH,2025-06-03 14:00:00,27.3681,109.1633,328.57,怀化市,晃州镇,新晃侗族自治县,974.5298,23.061,999999,41.5169,
HHXP,2025-06-03 14:00:00,27.9122,110.6006,186.58,怀化市,卢峰镇,溆浦县,991.0045,23.9093,999999,40.9795,
HHZF,2025-06-03 14:00:00,27.5883,110.2794,172.54,怀化市,铜湾镇,中方县,992.5278,24.0266,999999,47.061,
HNCL,2025-06-03 14:00:00,26.7883,113.5608,114.74,株洲市,洣江街道,茶陵县,1000.0824,24.5221,999999,53.0545,
HNHJ,2025-06-03 14:00:00,27.1164,109.7269,201.81,怀化市,江市镇,洪江市,988.9958,23.8835,999999,49.5492,
HNHY,2025-06-03 14:00:00,27.1492,112.3297,116.16,衡阳市,三湖镇,衡阳县,999.3791,24.4456,999999,49.8444,
HNJH,2025-06-03 14:00:00,25.1503,111.6225,271.71,永州市,涔天河镇,江华瑶族自治县,981.686,23.6881,999999,46.7084,
HNLH,2025-06-03 14:00:00,27.3533,110.9406,331.55,邵阳市,六都寨镇,隆回县,974.699,23.0719,999999,43.3363,
HNQY,2025-06-03 14:00:00,26.7692,111.8764,129.49,永州市,文富市镇,祁阳市,997.7544,24.3978,999999,48.1747,
HNRC,2025-06-03 14:00:00,25.5433,113.3447,499.17,郴州市,文明瑶族乡,汝城县,956.9408,22.267,999999,48.051,
HNTJ,2025-06-03 14:00:00,28.4706,111.7678,84.25,益阳市,马迹塘镇,桃江县,1002.8836,24.4948,999999,39.4587,
HNTY,2025-06-03 14:00:00,29.1786,111.2881,64.02,常德市,九溪镇,桃源县,1005.1114,24.5394,999999,38.7196,
HNYL,2025-06-03 14:00:00,28.8117,110.6264,163.36,怀化市,大合坪乡,沅陵县,993.6522,23.9586,999999,42.9321,
HNYY,2025-06-03 14:00:00,29.1117,113.4997,129.4,岳阳市,公田镇,岳阳县,998.2696,24.1773,999999,36.1403,
HYGS,2025-06-03 14:00:00,26.7161,112.8797,77.57,衡阳市,冠市镇,衡南县,1004.0401,24.7441,999999,51.0746,
HYQD,2025-06-03 14:00:00,26.7636,112.0822,205.35,衡阳市,永昌街道,祁东县,989.158,23.9295,999999,48.4887,
HYXQ,2025-06-03 14:00:00,27.3694,112.5258,87.23,衡阳市,新桥镇,衡山县,1002.7316,24.6038,999999,49.9269,
LDLT,2025-06-03 14:00:00,27.9633,111.11,238.56,娄底市,琅塘镇,新化县,985.1995,23.5865,999999,38.6296,
P1000,2025-06-03 14:00:00,29.5819,109.5853,523,湘西土家族苗族自治州,石牌,龙山县,946.1,20.8,93.0,48.07715763950795,22.834783102684725
P1001,2025-06-03 14:00:00,29.4103,109.5969,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,920.3,18.3,96.0,39.57688766511188,20.177683295184664
P1003,2025-06-03 14:00:00,29.3381,109.4894,848,湘西土家族苗族自治州,茅坪,龙山县,913.1,18.5,94.0,37.83397438399166,20.006745422998534
P1006,2025-06-03 14:00:00,29.2897,109.4136,1224,湘西土家族苗族自治州,可立坡,龙山县,875.2,17.4,88.0,30.899895014430694,17.47676342524185
P1009,2025-06-03 14:00:00,28.8125,109.3497,330.2,湘西土家族苗族自治州,树木,龙山县,969.8,21.4,100.0,62.079102415844176,25.475789519212125
P1016,2025-06-03 14:00:00,28.2761,109.6769,243.7,湘西土家族苗族自治州,红枫林场,吉首市,978.3,21.5,94.0,43.973393587705,24.094471641928514
P1018,2025-06-03 14:00:00,29.1372,109.3714,791.6,湘西土家族苗族自治州,喳啦坪,龙山县,918.3,19.4,98.0,47.69066215158568,22.064314536104515
P1021,2025-06-03 14:00:00,29.0394,109.3542,338,湘西土家族苗族自治州,咱果,龙山县,969.0,21.3,94.0,49.719489553851375,23.800802118969415
P1060,2025-06-03 14:00:00,29.1431,109.6892,372,湘西土家族苗族自治州,两岔,永顺县,965.1,20.6,100.0,44.00967905129002,24.252687431462665
P1062,2025-06-03 14:00:00,29.0975,109.7117,307.2,湘西土家族苗族自治州,首车,永顺县,969.6,20.8,94.0,46.366196041868285,23.08031840486413
P1063,2025-06-03 14:00:00,28.9867,109.6683,434.2,湘西土家族苗族自治州,西歧,永顺县,960.1,20.6,100.0,44.0262225026703,24.252687431462665
P1066,2025-06-03 14:00:00,28.8458,110.1953,845.2,湘西土家族苗族自治州,三合,永顺县,913.6,18.6,81.0,32.3391395241277,17.348213376961535
P1069,2025-06-03 14:00:00,29.0336,110.2889,352.2,湘西土家族苗族自治州,永茂,永顺县,961.8,19.9,89.0,46.14917451291544,20.670291094999715
P1070,2025-06-03 14:00:00,29.0189,110.1378,543.6,湘西土家族苗族自治州,五里,永顺县,947.4,19.2,94.0,42.047736547469896,20.901668152800895
P1073,2025-06-03 14:00:00,28.8172,110.1172,218.7,湘西土家族苗族自治州,长官,永顺县,980.7,20.9,88.0,42.84850983232251,21.74055432494029
P1074,2025-06-03 14:00:00,28.8608,109.9961,615.3,湘西土家族苗族自治州,马鞍,永顺县,946.0,19.5,66.0,25.48485199889581,14.952397991610114
P1075,2025-06-03 14:00:00,29.2,109.8333,561.1,湘西土家族苗族自治州,李家,永顺县,943.0,19.6,91.0,41.73436170787772,20.744778358939225
P1076,2025-06-03 14:00:00,29.2864,109.8842,447.4,湘西土家族苗族自治州,毛坝,永顺县,956.0,19.5,96.0,42.53394610991928,21.74894253325107
P1077,2025-06-03 14:00:00,29.2017,109.9564,405.1,湘西土家族苗族自治州,隆发,永顺县,960.5,20.7,94.0,43.271117848490164,22.938540024755202
P1083,2025-06-03 14:00:00,29.1953,109.7719,750.7,湘西土家族苗族自治州,岩门,永顺县,924.0,21.7,70.0,35.14712793886369,18.163744088832143
P1084,2025-06-03 14:00:00,29.0697,110.2394,416,湘西土家族苗族自治州,青坪,永顺县,960.6,18.9,100.0,39.95508376927485,21.823315124831183
P1086,2025-06-03 14:00:00,29.1339,110.1864,401.2,湘西土家族苗族自治州,柯溪,永顺县,962.1,21.1,95.0,51.18333125912792,23.760385387909658
P1089,2025-06-03 14:00:00,29.0811,109.9828,625.8,湘西土家族苗族自治州,天堂,永顺县,937.4,19.7,94.0,42.02424477313986,21.562231398046205
P1091,2025-06-03 14:00:00,28.7372,109.965,486.3,湘西土家族苗族自治州,新区,永顺县,951.6,21.2,80.0,41.9109150373113,20.132040812406153
P1093,2025-06-03 14:00:00,28.8628,109.7828,399.7,湘西土家族苗族自治州,西那司,永顺县,961.8,21.6,77.0,36.77065554377667,19.858213345452214
P1095,2025-06-03 14:00:00,29.2839,110.0114,435.2,湘西土家族苗族自治州,砂坝,永顺县,956.5,20.6,93.0,39.21358241832795,22.554999311260282
P1096,2025-06-03 14:00:00,28.9219,110.3042,576.2,湘西土家族苗族自治州,朗溪,永顺县,941.9,17.7,95.0,35.5722946596707,19.227731000146278
P1097,2025-06-03 14:00:00,28.8928,109.6961,441.7,湘西土家族苗族自治州,宝石,永顺县,954.9,21.1,90.0,43.35661833277696,22.50983878854599
P1098,2025-06-03 14:00:00,28.8408,109.2558,1225,湘西土家族苗族自治州,八面山景区,龙山县,874.0,18.1,77.0,31.213704603215465,15.982103467913182
P1099,2025-06-03 14:00:00,28.2106,109.5614,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,973.1,21.1,84.0,44.44743145136115,21.00918286930959
P1100,2025-06-03 14:00:00,28.4428,109.4178,544.4,湘西土家族苗族自治州,三塘,花垣县,948.4,20.3,93.0,47.451957916232935,22.140962036242815
P1101,2025-06-03 14:00:00,28.5158,109.5869,675.8,湘西土家族苗族自治州,排力,保靖县,930.7,20.9,93.0,54.709931121081134,22.97581309340281
P1103,2025-06-03 14:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,966.9,20.6,94.0,46.18053612652992,22.797526185574906
P1104,2025-06-03 14:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,914.2,20.0,100.0,46.53913243008216,23.36947123406443
P1113,2025-06-03 14:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,969.8,21.7,88.0,40.497825843486865,22.834421140246125
P1127,2025-06-03 14:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,981.2,22.5,96.0,49.423416499441544,26.155903348208064
P1152,2025-06-03 14:00:00,28.5181,109.2814,301.4,湘西土家族苗族自治州,曲乐,花垣县,971.0,21.1,93.0,51.01636176990359,23.260166748164192
P1154,2025-06-03 14:00:00,28.4247,109.5,742.3,湘西土家族苗族自治州,排达鲁,花垣县,924.1,19.2,100.0,46.261309775349645,22.235817183830736
P1172,2025-06-03 14:00:00,28.4964,109.3892,520.6,湘西土家族苗族自治州,祥和,花垣县,948.4,20.6,98.0,56.628038268301424,23.767633682833413
P1173,2025-06-03 14:00:00,28.5092,109.4736,478.5,湘西土家族苗族自治州,兄弟河水库,花垣县,953.5,20.2,94.0,55.4156088786149,22.24104626943965
P1203,2025-06-03 14:00:00,28.6939,109.8253,382.8,湘西土家族苗族自治州,米多,古丈县,963.0,20.4,100.0,44.442955848868735,23.955083096084916
P1208,2025-06-03 14:00:00,28.4803,109.8911,271,湘西土家族苗族自治州,中寨,古丈县,975.4,20.1,95.0,47.272461930408355,22.33894960968055
P1231,2025-06-03 14:00:00,28.3511,109.9481,345.4,湘西土家族苗族自治州,大坪,吉首市,966.5,23.5,75.0,45.25769970673933,21.710514850577905
P1232,2025-06-03 14:00:00,28.3381,109.5619,622.2,湘西土家族苗族自治州,排兄,吉首市,935.9,20.9,98.0,61.46042820445919,24.211071861865324
P1233,2025-06-03 14:00:00,28.2128,109.695,265.6,湘西土家族苗族自治州,周家寨,吉首市,975.5,22.0,81.0,38.42699744540009,21.40691095057454
P1236,2025-06-03 14:00:00,28.2122,109.8067,176.6,湘西土家族苗族自治州,河溪,吉首市,986.0,20.6,94.0,48.90981054046154,22.797526185574906
P1240,2025-06-03 14:00:00,28.3172,109.6519,388,湘西土家族苗族自治州,寨阳炮点,吉首市,962.1,22.3,82.0,50.879525615566514,22.071228807222884
P1241,2025-06-03 14:00:00,28.3233,109.5911,212.6,湘西土家族苗族自治州,矮寨,吉首市,981.7,21.9,89.0,48.62484169189431,23.377986693093074
P1246,2025-06-03 14:00:00,28.2561,109.6425,176.2,湘西土家族苗族自治州,八月湖水库,吉首市,984.1,21.3,92.0,47.64216155408414,23.29440207388496
P1248,2025-06-03 14:00:00,28.2953,109.7417,275.3,湘西土家族苗族自治州,镇溪,吉首市,976.3,22.8,84.0,43.269278734068024,23.307282242924952
P1291,2025-06-03 14:00:00,28.2233,110.0886,290.9,湘西土家族苗族自治州,大长坡,泸溪县,972.8,22.3,73.0,41.9549708817188,19.648776864966713
P1295,2025-06-03 14:00:00,28.0111,109.9969,235.1,湘西土家族苗族自治州,公羊,泸溪县,979.1,21.5,89.0,44.653816659803695,22.81285080991104
P1298,2025-06-03 14:00:00,28.1747,109.9475,213.8,湘西土家族苗族自治州,白羊溪,泸溪县,981.3,20.4,96.0,49.958919904167686,22.996879772241517
P1300,2025-06-03 14:00:00,28.1306,109.7322,140.2,湘西土家族苗族自治州,水卡,泸溪县,984.8,20.5,93.0,52.138614182336504,22.41623855597289
P1302,2025-06-03 14:00:00,28.11,109.89,383.2,湘西土家族苗族自治州,永兴场,泸溪县,963.5,21.7,81.0,45.0961189806168,21.01804673136291
P1303,2025-06-03 14:00:00,28.1264,109.8864,345,湘西土家族苗族自治州,小章,泸溪县,966.6,21.3,83.0,49.60131544166157,21.015601871004908
P1304,2025-06-03 14:00:00,28.2622,109.9231,150,湘西土家族苗族自治州,潭溪,泸溪县,992.0,20.8,93.0,53.174602841830705,22.834783102684725
P1306,2025-06-03 14:00:00,28.2403,110.0172,130,湘西土家族苗族自治州,甘溪,泸溪县,993.1,20.1,98.0,51.48556568762604,23.044390123670464
P1307,2025-06-03 14:00:00,28.3397,110.0339,230.1,湘西土家族苗族自治州,梁家潭,泸溪县,981.2,19.9,95.0,47.47273289284204,22.063793865449135
