Lon,Lat,True_PWV,Predicted_PWV,Error
109.77,26.01,39.6916,40.35540123368758,-0.6638012336875789
112.86,26.02,39.4231,45.87396353348841,-6.450863533488409
112.53,26.03,54.1711,45.063996477422265,9.107103522577738
112.74,26.04,36.531,45.698067451018424,-9.167067451018426
112.92,26.04,41.1602,46.51904331004544,-5.358843310045437
113.39,26.04,44.0303,48.26080647846713,-4.2305064784671345
112.8,26.05,49.172,44.608852354607535,4.563147645392462
110.15,26.06,33.6959,38.018533990833426,-4.322633990833424
112.63,26.06,47.9376,45.30583929036169,2.631760709638314
113.28,26.06,57.0417,49.22200968872771,7.819690311272289
109.55,26.08,36.8992,41.97315832310091,-5.073958323100911
109.81,26.08,42.7479,40.00001463145774,2.7478853685422635
113.26,26.08,53.7077,49.724922222620535,3.982777777379468
113.94,26.08,36.1514,37.14962261449654,-0.9982226144965409
112.47,26.09,43.2412,46.438919018961016,-3.197719018961017
110.28,26.1,35.1583,38.17032595194956,-3.0120259519495605
112.86,26.1,40.4886,46.012323279585125,-5.523723279585127
113.54,26.1,49.2259,43.029523968504094,6.196376031495909
111.81,26.11,35.6562,46.826094164601386,-11.169894164601388
111.91,26.12,34.1585,46.20228216979248,-12.043782169792486
113.11,26.12,53.5,48.47626879122698,5.023731208773022
113.72,26.12,24.453,40.07297728655456,-15.619977286554562
112.81,26.13,45.2797,45.58501231127879,-0.3053123112787901
111.71,26.14,57.992,45.80242279647053,12.189577203529467
112.38,26.14,38.7202,46.50322798032322,-7.783027980323219
112.51,26.15,56.4501,45.512767748868114,10.937332251131885
113.03,26.15,43.2621,48.28561244274903,-5.0235124427490305
114.13,26.15,35.4352,37.02048799892598,-1.5852879989259776
109.78,26.16,49.1,39.591081173493386,9.508918826506616
112.68,26.16,42.2829,46.329711503414316,-4.046811503414318
113.86,26.16,39.7079,37.06045906307124,2.64744093692876
110.12,26.17,27.984,38.6307350386905,-10.646735038690501
113.34,26.17,63.4863,47.37289770980236,16.11340229019764
113.82,26.17,32.9959,37.99631591332782,-5.000415913327821
114.18,26.17,33.3218,37.588878280554354,-4.267078280554351
112.27,26.19,37.5078,47.028340926432136,-9.520540926432133
109.52,26.2,46.0299,41.01101356306926,5.018886436930735
112.42,26.21,35.1552,47.574592955479964,-12.419392955479964
113.2,26.21,41.2347,49.72810861171514,-8.493408611715147
113.44,26.21,49.3693,46.48854592212018,2.8807540778798213
111.36,26.22,48.3755,46.94611280438271,1.429387195617295
111.62,26.23,52.0,46.85969080343013,5.1403091965698735
111.78,26.23,47.9471,46.66324186291313,1.2838581370868667
113.77,26.23,32.8448,39.127605377941855,-6.282805377941855
113.96,26.23,42.5738,37.041629334751775,5.532170665248223
110.37,26.24,34.7059,39.09492208640377,-4.38902208640377
112.32,26.24,55.8938,46.010925098806034,9.882874901193965
112.46,26.24,49.8662,46.64693564629388,3.219264353706116
112.96,26.24,49.9044,46.98544187039555,2.918958129604455
113.89,26.24,36.6509,37.947589379803944,-1.2966893798039436
113.12,26.26,50.7629,48.40445910963271,2.358440890367291
112.37,26.27,51.2424,47.0830556650896,4.159344334910401
112.6,26.27,40.6513,47.65279193977425,-7.001491939774247
113.36,26.27,39.3199,48.87973052800274,-9.559830528002742
110.1,26.28,34.8363,38.436418440823154,-3.6001184408231524
109.94,26.29,38.582,39.4485134897821,-0.8665134897821005
110.78,26.29,40.0554,43.37269697354722,-3.317296973547222
112.1,26.29,46.6734,46.92855304187459,-0.25515304187459265
112.92,26.29,37.8646,48.549119124294165,-10.684519124294162
113.46,26.29,46.5956,46.23991189307557,0.35568810692442554
110.42,26.3,36.3158,39.407851552683034,-3.0920515526830314
113.67,26.3,40.3248,41.584510119091306,-1.2597101190913023
112.27,26.31,41.1611,48.25389702987536,-7.0927970298753635
112.74,26.31,57.4019,46.777037204612306,10.624862795387692
113.22,26.31,41.7902,49.67513506574653,-7.884935065746532
109.46,26.32,38.1542,42.82007492848122,-4.665874928481216
109.34,26.33,46.2591,41.49727033531392,4.761829664686076
113.3,26.33,51.29,48.38693771185855,2.9030622881414487
109.77,26.35,38.0506,41.39502736123126,-3.3444273612312543
110.24,26.35,38.7754,38.93613547820251,-0.16073547820251122
112.34,26.35,47.2805,48.6603603610525,-1.3798603610524935
113.98,26.35,40.8376,37.72541133910471,3.112188660895292
111.1,26.36,53.8633,46.42005444510464,7.443245554895363
112.63,26.36,41.7619,48.46798616185462,-6.706086161854621
113.67,26.36,39.5258,42.600684531570266,-3.0748845315702695
109.66,26.37,37.9153,42.361042754456236,-4.445742754456234
110.31,26.37,48.8,38.026899556774055,10.773100443225943
111.54,26.37,42.7488,46.726953615026574,-3.978153615026571
111.87,26.37,49.0268,47.43024262166934,1.5965573783306581
112.22,26.37,53.9867,47.67383072302604,6.312869276973956
112.32,26.37,51.1009,48.54798073549638,2.552919264503622
112.68,26.37,54.3536,47.503073997576585,6.850526002423415
113.79,26.37,44.1847,39.95590495145698,4.22879504854302
111.49,26.38,44.4233,46.38294595188043,-1.9596459518804323
112.76,26.39,43.1954,49.084324338165246,-5.888924338165246
113.62,26.39,40.2705,44.10597845634904,-3.835478456349044
113.64,26.39,47.7179,42.87361297498412,4.8442870250158805
113.87,26.39,29.1492,40.345330871141584,-11.196130871141584
111.29,26.4,49.7,46.96089330129697,2.739106698703033
112.28,26.4,51.1841,48.67303875722544,2.5110612427745593
109.43,26.41,43.8833,42.29307677594456,1.5902232240554355
112.39,26.41,52.3,49.1739475220802,3.1260524779197993
111.6,26.42,49.2598,45.884536993907716,3.3752630060922826
112.51,26.42,51.8067,48.4480914625183,3.3586085374817003
110.05,26.43,40.0743,39.33237761363224,0.7419223863677615
111.63,26.43,39.2669,47.25874561496512,-7.991845614965122
112.07,26.43,53.4851,47.3196064461711,6.165493553828902
112.18,26.43,51.8522,47.82987606400319,4.022323935996816
112.83,26.43,52.6,48.77804794935582,3.821952050644178
114.02,26.43,28.8589,39.43589569848191,-10.576995698481909
110.62,26.44,33.7964,41.6551204408318,-7.858720440831803
110.85,26.44,49.7,44.08947621630236,5.610523783697644
112.38,26.44,58.2218,48.97125141743034,9.250548582569664
113.24,26.44,64.1184,48.57613578385858,15.542264216141412
109.9,26.45,42.5123,39.97064516640406,2.541654833595942
111.22,26.45,56.8387,46.08645879075809,10.752241209241916
112.36,26.45,45.9617,50.07529918096184,-4.113599180961842
112.43,26.45,46.7791,49.75596043076261,-2.9768604307626134
111.89,26.46,56.4399,47.16279245621926,9.277107543780744
113.49,26.46,44.6835,46.88806142949824,-2.2045614294982343
112.14,26.47,34.8724,49.17026023939401,-14.297860239394012
113.09,26.47,47.9113,50.30214937853238,-2.39084937853238
112.64,26.48,46.3443,48.803144409908995,-2.4588444099089983
113.65,26.48,48.1446,43.86920776826063,4.275392231739367
113.76,26.48,38.6339,42.798926830794585,-4.165026830794588
113.79,26.48,51.1,41.09521495444251,10.00478504555749
113.91,26.48,41.2685,40.01254955303256,1.2559504469674465
111.78,26.49,46.7869,47.409818365111306,-0.6229183651113033
112.89,26.49,47.4926,50.01264205163014,-2.520042051630135
111.45,26.5,38.9662,45.98466595700863,-7.01846595700863
111.62,26.5,52.9886,45.325156112165516,7.663443887834482
112.27,26.5,45.4203,49.54655247829528,-4.126252478295285
112.52,26.5,47.4955,49.105451020535256,-1.6099510205352559
112.85,26.5,59.3201,48.836631897645475,10.483468102354522
114.04,26.5,34.3412,39.46711834104186,-5.12591834104186
109.53,26.51,46.9184,42.86448217085387,4.05391782914613
110.35,26.51,44.0992,38.53301997979735,5.566180020202651
112.04,26.51,49.7619,47.8806064998348,1.8812935001651994
113.12,26.51,53.3872,50.116462683784476,3.2707373162155235
113.8,26.51,42.1652,42.12817805675478,0.03702194324522168
109.93,26.52,33.0317,41.15218806982421,-8.120488069824212
110.42,26.52,39.8773,38.88937040851265,0.9879295914873509
112.36,26.52,55.7646,49.497933179492904,6.266666820507098
112.11,26.53,46.7937,48.03367553707754,-1.239975537077541
110.95,26.54,55.9957,44.842290277917286,11.153409722082714
112.46,26.54,53.1979,49.21987959422212,3.978020405777876
112.61,26.54,47.4926,48.74018223663138,-1.2475822366313736
114.04,26.54,41.4381,38.990323581267965,2.447776418732033
111.86,26.55,49.7451,47.46744838325078,2.2776516167492176
113.28,26.55,49.8999,50.10232051267954,-0.20242051267953798
113.62,26.55,48.4281,44.86200752344674,3.5660924765532585
113.93,26.55,46.0433,40.238698243355316,5.804601756644686
109.67,26.56,52.1,42.64065417751075,9.459345822489254
113.32,26.56,46.5374,49.890354277176655,-3.352954277176657
110.28,26.57,35.8322,39.28053524644309,-3.4483352464430865
113.74,26.57,39.6234,43.53225769061606,-3.908857690616067
109.9,26.58,35.5487,41.59142011709728,-6.042720117097282
112.59,26.58,42.4762,49.18198017104531,-6.705780171045312
112.78,26.58,50.1472,49.73012784092693,0.41707215907306505
110.14,26.59,48.9,38.863824065816594,10.036175934183404
111.86,26.59,44.8979,47.77904554638556,-2.881145546385561
112.32,26.59,58.059,49.02809019924249,9.030909800757506
111.22,26.6,45.0422,45.62823445363776,-0.5860344536377582
112.95,26.6,49.2377,50.183621615764025,-0.9459216157640284
110.74,26.61,42.4082,42.66534076003014,-0.25714076003013986
112.09,26.61,47.4496,47.97524219553333,-0.5256421955333366
112.5,26.61,48.6734,49.094335686769824,-0.4209356867698233
112.57,26.61,44.3757,49.060911293207496,-4.6852112932074945
113.34,26.61,46.6351,49.85595804741036,-3.22085804741036
113.38,26.61,44.0858,49.64918783330961,-5.563387833309612
113.9,26.61,46.7332,40.94073982227849,5.792460177721509
110.47,26.62,28.8837,39.362935550920824,-10.479235550920823
112.17,26.62,47.3913,48.31053967786057,-0.9192396778605669
112.9,26.62,46.597,50.29165836847697,-3.694658368476972
110.58,26.63,44.3047,39.27647364622216,5.028226353777839
113.23,26.63,54.1743,50.57669256794803,3.597607432051973
111.5,26.64,47.1271,43.53810465327416,3.588995346725838
112.69,26.64,58.3832,48.7355575593963,9.647642440603704
113.5,26.64,59.9736,46.86475506654858,13.108844933451415
109.38,26.65,37.2959,42.85308277307924,-5.557182773079234
110.44,26.65,41.5273,37.23140945670487,4.29589054329513
113.41,26.66,49.943,49.30202239459984,0.6409776054001597
109.34,26.67,35.7158,42.877138518267266,-7.161338518267264
109.65,26.67,49.1298,43.98003334177888,5.149766658221125
109.94,26.67,37.7497,42.12165032793029,-4.371950327930293
111.57,26.67,39.616,44.71721139130864,-5.101211391308638
112.86,26.67,49.8501,49.92102676571413,-0.07092676571413392
113.58,26.67,26.6204,47.93610016663429,-21.31570016663429
113.82,26.67,39.9548,42.555998178489844,-2.6011981784898452
110.92,26.68,50.45,43.887907653002024,6.562092346997979
113.66,26.68,46.0352,44.516014882226614,1.5191851177733895
112.4,26.69,52.5035,48.93702701107702,3.566472988922982
112.63,26.69,51.644,48.889509300750625,2.7544906992493736
113.02,26.69,52.0831,50.47878249375677,1.604317506243234
113.26,26.69,52.6583,50.82071889204029,1.837581107959707
109.45,26.7,43.6327,42.95409342719821,0.6786065728017903
111.4,26.7,32.1579,44.376460819157636,-12.218560819157638
112.11,26.7,44.1711,48.09874009133632,-3.9276400913363148
112.17,26.7,44.0233,48.35895382274617,-4.335653822746174
112.44,26.7,48.7123,49.02578641017188,-0.3134864101718833
109.73,26.71,38.0455,44.85549183042084,-6.8099918304208416
113.26,26.71,56.3,50.427776615957185,5.872223384042812
109.59,26.72,53.3435,43.460481883121325,9.883018116878674
110.31,26.72,35.1789,37.48306619404028,-2.3041661940402847
111.75,26.72,49.773,45.43560107716153,4.337398922838474
112.03,26.72,50.791,47.515538178197104,3.2754618218028924
112.88,26.72,48.3481,50.21561627838415,-1.8675162783841444
113.44,26.72,55.7863,48.66346030038579,7.122839699614204
112.31,26.73,55.3347,48.241161174640546,7.0935388253594525
110.64,26.74,46.4,39.688188178775476,6.711811821224522
111.96,26.74,48.6686,47.46955972509315,1.1990402749068494
113.0,26.74,52.8238,50.29427245316014,2.5295275468398586
113.51,26.74,54.4285,47.351010324939544,7.0774896750604555
110.07,26.75,48.6979,40.044268350795555,8.653631649204442
111.54,26.75,48.6308,42.467730611223544,6.1630693887764565
112.59,26.75,50.3645,48.39586423314488,1.9686357668551224
112.77,26.75,43.8689,50.193955395173724,-6.325055395173727
112.79,26.75,51.7286,49.51402676799222,2.21457323200778
113.57,26.75,58.6657,45.5919392818564,13.073760718143603
111.87,26.76,43.7549,47.06040380514365,-3.305503805143651
112.08,26.76,48.9,47.56124771215969,1.3387522878403075
112.69,26.76,52.248,48.8920710763192,3.3559289236808
113.59,26.76,50.7138,45.78353965299685,4.9302603470031485
113.81,26.76,40.1936,42.46241051252381,-2.2688105125238067
110.74,26.77,38.9215,42.05372918564657,-3.1322291856465654
111.04,26.77,42.0032,44.24177417447044,-2.2385741744704433
109.86,26.78,51.0259,42.71225380412682,8.313646195873183
110.42,26.78,18.909,38.238539846733836,-19.329539846733837
111.93,26.78,49.778,47.00426608460316,2.7737339153968392
113.75,26.78,46.3628,42.81395886166971,3.548841138330289
110.18,26.79,33.9103,39.36038358568999,-5.450083585689988
112.56,26.79,50.0009,47.93848699642568,2.0624130035743207
112.87,26.79,50.4052,50.2101769410053,0.19502305899469974
113.13,26.79,53.2743,50.13193018077614,3.142369819223859
113.21,26.79,55.18,50.028428708950244,5.1515712910497555
113.54,26.79,40.7357,47.08831798362246,-6.3526179836224586
111.72,26.8,50.2231,44.049844084339014,6.173255915660988
113.28,26.8,50.291,50.18169540020915,0.10930459979084617
110.34,26.81,40.2222,35.838570100528884,4.383629899471117
111.46,26.82,31.6288,43.51925719324327,-11.890457193243272
111.76,26.82,47.2075,44.81885175958725,2.3886482404127563
112.02,26.82,49.2064,47.30221591989105,1.904184080108955
113.43,26.82,57.9,47.54233692229568,10.357663077704316
113.53,26.82,40.3694,46.697748464513886,-6.328348464513887
110.08,26.83,40.139,41.06135218301905,-0.9223521830190506
110.52,26.83,35.0663,38.01333212485875,-2.947032124858751
112.64,26.83,35.634,49.446557042003434,-13.812557042003434
111.84,26.84,45.8141,46.00967953032276,-0.19557953032275321
112.37,26.84,48.983,47.818008048412395,1.1649919515876022
113.82,26.84,41.2685,41.758884591286545,-0.4903845912865421
111.68,26.85,31.3737,44.458355791452426,-13.084655791452427
112.46,26.85,40.339,48.3075808111286,-7.968580811128604
112.51,26.85,43.1472,48.03203801120061,-4.884838011200614
113.56,26.85,44.6582,45.16959405294719,-0.511394052947189
113.74,26.85,45.3033,42.81513970720998,2.4881602927900204
112.17,26.86,45.684,47.439027926991656,-1.7550279269916587
109.72,26.88,51.3,43.72020481502963,7.579795184970365
112.71,26.88,54.8352,49.21827457112879,5.6169254288712125
112.77,26.88,48.9729,50.519217390055736,-1.5463173900557337
110.94,26.89,33.8323,43.38492045575817,-9.552620455758174
112.6,26.89,38.7712,49.00293296955376,-10.23173296955376
113.02,26.89,45.9376,50.16539543322045,-4.22779543322045
110.24,26.9,31.4923,38.20383394031942,-6.71153394031942
111.65,26.9,44.8105,42.21446913315483,2.596030866845169
112.94,26.9,52.7613,50.17620924048528,2.5850907595147206
113.18,26.9,38.8151,49.92662364594469,-11.111523645944686
113.87,26.9,23.2359,43.140081089408625,-19.904181089408624
110.41,26.91,35.7473,36.59642187188221,-0.849121871882204
113.66,26.91,48.3454,43.11444023089815,5.230959769101851
111.89,26.92,51.0675,45.722847286498165,5.344652713501837
111.96,26.92,50.8259,46.366714271478926,4.459185728521071
112.22,26.92,47.3072,47.10639350936536,0.2008064906346405
110.33,26.93,21.3805,38.3039239126691,-16.923423912669097
111.69,26.93,34.2225,43.50943850859778,-9.286938508597785
112.1,26.93,43.926,47.12545539758568,-3.1994553975856803
112.49,26.93,50.7984,47.84912723716869,2.9492727628313133
113.59,26.93,35.6757,44.363987960506705,-8.688287960506706
113.87,26.93,42.3524,40.76048723788144,1.591912762118561
110.67,26.94,42.1434,40.08788839771684,2.055511602283161
110.79,26.94,46.1463,40.676561436426795,5.469738563573202
111.84,26.94,45.8748,45.25961481622136,0.6151851837786424
112.82,26.94,57.5505,50.67608372597459,6.874416274025407
113.33,26.94,57.2631,47.563800888887414,9.699299111112587
113.55,26.94,31.7438,45.08192930014256,-13.338129300142562
112.71,26.95,49.8372,50.436753447232896,-0.5995534472328927
113.16,26.95,49.8595,48.25270906224948,1.6067909377505174
113.42,26.95,39.0055,47.29411863926786,-8.28861863926786
110.03,26.96,50.0251,41.361192090053024,8.663907909946978
112.57,26.96,50.7662,48.752007656272305,2.014192343727693
109.74,26.97,39.1858,44.925792270958716,-5.739992270958716
112.37,26.97,44.2491,48.17090059944467,-3.9218005994446727
109.77,26.98,43.2446,44.44742248738134,-1.20282248738134
111.14,26.98,48.4307,42.17012328461048,6.260576715389519
111.76,26.98,48.6896,43.02620858686261,5.66339141313739
112.5,26.98,46.0394,48.91334803536606,-2.8739480353660625
112.59,26.98,51.5,49.17074227553269,2.329257724467311
112.81,26.98,57.229,50.98118613117784,6.247813868822156
113.12,26.98,42.5641,48.95541570549993,-6.3913157054999274
113.3,26.98,54.8129,47.67132529881526,7.141574701184737
113.8,26.98,54.1965,40.76046085863521,13.436039141364787
111.29,27.0,49.5,41.978312989568735,7.521687010431265
112.3,27.0,42.6421,47.95805785767891,-5.31595785767891
109.84,27.01,52.9403,43.30232320036183,9.637976799638167
110.73,27.01,38.6388,40.77862703994348,-2.1398270399434764
113.78,27.01,32.3045,43.74695463589941,-11.44245463589941
110.82,27.02,41.8122,40.805200100681354,1.006999899318643
111.67,27.02,35.4623,42.886762680941835,-7.424462680941836
112.46,27.02,49.7327,48.88456758405848,0.8481324159415209
110.61,27.03,46.5,38.947664639315725,7.552335360684275
113.66,27.03,46.7229,43.18944127108649,3.5334587289135158
111.58,27.04,49.727,41.36766637480544,8.359333625194559
112.17,27.04,40.1874,47.54763362146316,-7.360233621463166
112.55,27.05,46.9743,50.044187269970834,-3.0698872699708346
112.98,27.05,51.9,49.77009569451393,2.129904305486072
113.04,27.06,42.5437,49.72192955127352,-7.1782295512735175
113.35,27.06,50.1,46.5328591081062,3.5671408918938
113.55,27.06,44.102,43.92628627124566,0.17571372875433866
110.35,27.07,37.468,38.757516936972095,-1.2895169369720918
111.79,27.07,38.6544,43.99747101237796,-5.343071012377955
112.41,27.07,56.8281,48.44744893444016,8.380651065559839
112.84,27.07,51.7316,51.631350247910284,0.10024975208971654
112.67,27.08,51.8948,51.131301014750534,0.7634989852494627
113.3,27.09,51.5154,46.59391383075011,4.921486169249889
108.96,27.1,49.601,40.19923694120016,9.401763058799837
111.7,27.1,35.0454,43.04616415286337,-8.000764152863368
112.09,27.1,46.4528,46.72945017150574,-0.2766501715057359
112.75,27.1,53.5069,51.689182646071764,1.8177173539282379
113.14,27.1,46.2929,48.02168538792777,-1.7287853879277648
111.03,27.11,44.6,41.00652535244379,3.5934746475562136
