Lon,Lat,True_PWV,Predicted_PWV,Error
109.7,27.12,42.4591,43.85170200528469,-1.3926020052846937
109.98,27.12,39.7542,43.847583666682404,-4.093383666682406
112.59,27.12,50.919,50.65429831862721,0.2647016813727845
113.53,27.12,39.9123,44.08765475150147,-4.175354751501466
111.01,27.13,25.5921,38.07138967562653,-12.479289675626529
111.94,27.13,42.9394,47.83145448984876,-4.892054489848761
112.69,27.13,55.6511,51.05500599910012,4.596094000899882
113.67,27.13,48.9557,44.90938886252971,4.0463111374702905
109.97,27.14,42.4056,43.946577214487284,-1.5409772144872846
113.23,27.14,48.9867,46.74274395019147,2.2439560498085314
110.73,27.15,32.1231,39.937657809718495,-7.814557809718494
112.29,27.15,43.169,49.230439291533145,-6.061439291533148
112.42,27.15,54.3879,49.199235183660605,5.188664816339397
112.8,27.15,56.0125,52.333800547536846,3.6786994524631567
113.37,27.15,44.1526,45.34132180262972,-1.188721802629722
113.53,27.15,32.7296,45.48739926939017,-12.75779926939017
113.66,27.15,45.5441,44.994045172627764,0.5500548273722359
113.31,27.16,38.201,46.39190672489167,-8.190906724891668
111.9,27.17,49.8279,45.05602906784643,4.771870932153568
109.13,27.18,33.4128,40.737562995451505,-7.324762995451508
111.45,27.18,46.8137,40.626653023552414,6.187046976447583
113.15,27.18,44.2014,48.3130595754325,-4.111659575432498
110.17,27.19,41.5797,41.17249225961585,0.40720774038415186
110.4,27.19,47.9277,37.700413795819614,10.227286204180388
111.58,27.19,41.8668,40.28579762519989,1.5810023748001072
112.23,27.19,57.6529,47.024175477467935,10.628724522532067
112.49,27.2,57.0274,49.11851859179463,7.908881408205367
113.19,27.2,38.4571,49.56509747783214,-11.107997477832143
109.84,27.21,40.3878,45.02094515699526,-4.633145156995262
111.45,27.21,45.2955,40.53827490624153,4.757225093758464
111.58,27.21,39.9505,40.8072541935085,-0.8567541935085004
112.87,27.21,53.8219,52.26806493780418,1.553835062195816
113.58,27.21,49.6588,44.790729145101594,4.868070854898406
110.67,27.22,48.9697,37.66581022713526,11.303889772864743
111.77,27.22,47.2609,42.3228100163761,4.938089983623897
112.31,27.22,52.311,48.43492281667204,3.8760771833279577
112.75,27.22,51.7673,52.401321759380835,-0.6340217593808362
113.03,27.22,53.3868,49.936246026674404,3.450553973325597
113.11,27.22,55.8764,48.37303866820743,7.5033613317925685
113.73,27.22,42.9128,45.55979653810612,-2.646996538106123
113.8,27.22,40.9079,44.46690478596134,-3.559004785961342
109.29,27.23,33.4177,39.99029687860989,-6.572596878609886
109.73,27.23,46.35,43.73941538504751,2.6105846149524936
113.3,27.23,53.5809,46.08294176794469,7.497958232055311
113.43,27.23,47.3145,45.503637180321945,1.8108628196780572
111.37,27.24,29.1095,43.645309580810775,-14.535809580810774
112.84,27.24,45.8483,53.209010616768715,-7.3607106167687135
112.36,27.25,44.1086,49.41942010240345,-5.310820102403447
113.22,27.25,27.6026,49.91946451331495,-22.31686451331495
111.15,27.26,38.1141,40.01128360219044,-1.897183602190438
112.84,27.26,57.4765,52.45577680369269,5.0207231963073085
113.7,27.26,45.1549,45.36819415661457,-0.21329415661457318
112.94,27.28,53.4137,52.23653399824819,1.1771660017518073
113.57,27.28,50.8569,45.2068040752346,5.650095924765402
112.09,27.29,51.1404,46.133431020115744,5.006968979884256
112.69,27.3,44.7796,52.35793870870964,-7.578338708709637
109.48,27.31,36.9729,42.88646265816266,-5.913562658162654
112.89,27.31,51.9303,52.02715790028156,-0.09685790028155594
113.08,27.31,55.8048,49.530449798033914,6.274350201966087
113.62,27.31,49.7675,45.78745409357883,3.980045906421168
109.06,27.32,37.0313,42.824711914469766,-5.793411914469765
110.16,27.32,45.2877,42.27230734089735,3.015392659102652
110.41,27.32,31.5517,41.72481609803993,-10.17311609803993
112.6,27.32,37.1682,51.45130051534438,-14.28310051534438
113.28,27.32,46.4055,48.18539821160721,-1.779898211607204
111.87,27.33,48.4109,43.53786418927207,4.873035810727927
112.1,27.33,49.2754,47.907458219705475,1.3679417802945224
112.66,27.33,59.0709,50.872194914234356,8.198705085765646
113.4,27.33,46.2034,46.66905808724605,-0.46565808724604807
109.91,27.34,49.1486,44.695995407015545,4.452604592984457
111.45,27.34,32.4216,42.414646880474876,-9.993046880474878
113.51,27.34,40.354,46.63966463415363,-6.285664634153633
109.84,27.35,48.8425,45.37532781059238,3.46717218940762
112.59,27.35,52.7085,50.1635518010347,2.544948198965301
111.09,27.36,31.8938,40.39036509209503,-8.496565092095032
112.78,27.36,53.628,51.120173657456704,2.5078263425432965
113.16,27.36,53.1838,48.79817219285263,4.385627807147365
109.16,27.37,41.3138,42.6467702861734,-1.3329702861733992
110.94,27.37,30.348,38.46299244175992,-8.114992441759924
111.67,27.37,31.7516,40.98521087346734,-9.233610873467338
112.52,27.37,53.4207,49.462607672900305,3.958092327099692
112.82,27.37,57.7053,50.4862188173423,7.219081182657703
113.21,27.37,53.3688,48.9191308048581,4.449669195141901
112.03,27.38,54.3887,45.69605601894491,8.692643981055092
112.23,27.38,47.6443,46.65915023563671,0.9851497643632925
112.57,27.38,49.1119,49.76302212794161,-0.651122127941612
112.99,27.38,45.5476,50.9684032351058,-5.420803235105794
109.25,27.4,44.2215,39.997259011403905,4.224240988596094
110.51,27.4,35.4709,40.80973346735182,-5.338833467351819
111.27,27.4,56.4702,40.85931567124242,15.610884328757578
111.99,27.4,48.9631,44.94470375472922,4.018396245270779
112.43,27.4,40.7899,48.97153132564091,-8.181631325640907
113.45,27.4,52.6607,47.24530767863284,5.4153923213671575
109.81,27.41,45.4281,46.739954662789515,-1.3118546627895142
112.64,27.41,57.1641,51.16021501348801,6.003884986511984
113.34,27.41,50.7396,48.43560109856039,2.3039989014396127
110.61,27.42,35.5719,40.16519340081741,-4.593293400817409
113.09,27.42,55.9185,49.11770263875909,6.80079736124091
109.36,27.43,43.5935,41.19546077832663,2.398039221673372
112.11,27.43,47.1496,45.914291524283854,1.2353084757161454
113.04,27.43,50.1757,49.72189566778083,0.45380433221917116
111.43,27.44,39.647,43.27241070608895,-3.6254107060889496
111.97,27.44,45.8314,45.470175807477865,0.3612241925221369
112.14,27.44,32.6019,46.894315528906525,-14.292415528906524
113.16,27.44,53.7436,49.430923368777584,4.312676631222416
109.68,27.45,43.0104,46.09519468586169,-3.084794685861695
109.76,27.45,54.8114,45.39976447070737,9.411635529292631
111.18,27.45,49.8885,41.3944816627179,8.4940183372821
109.95,27.46,46.04,45.442332864656606,0.5976671353433929
112.22,27.46,50.1431,45.0519626198159,5.091137380184094
113.39,27.46,54.4953,46.6039470090392,7.891352990960797
111.73,27.47,35.1539,42.04656171464882,-6.892661714648817
112.43,27.47,44.1488,47.44953222428981,-3.30073222428981
112.73,27.47,49.7879,49.858076133216144,-0.07017613321614391
113.53,27.47,50.0842,45.18392610370617,4.900273896293832
112.19,27.48,45.2791,44.44854116777,0.8305588322299968
111.93,27.49,20.5054,46.15504375543701,-25.649643755437012
112.27,27.49,43.796,44.27460775826809,-0.4786077582680903
113.23,27.49,63.1423,48.59000542100745,14.552294578992552
113.6,27.49,46.1143,46.07527986715819,0.03902013284181294
112.83,27.5,47.1902,49.43948956797438,-2.2492895679743796
113.01,27.5,43.5661,48.39327091886955,-4.827170918869548
109.45,27.51,45.1626,41.58657404051246,3.576025959487538
111.57,27.51,39.8043,42.40177007887033,-2.59747007887033
113.49,27.51,36.9184,46.33098162386442,-9.412581623864419
110.18,27.52,43.7433,43.56721226336465,0.1760877366353455
111.76,27.52,46.0593,42.70057580457434,3.3587241954256584
112.1,27.52,48.6434,43.798494410190315,4.844905589809684
110.35,27.53,42.9679,42.18913197577603,0.7787680242239716
110.77,27.53,32.9722,39.307265727039926,-6.335065727039925
112.23,27.53,42.7237,45.952347334008756,-3.2286473340087554
112.34,27.53,46.9517,45.139670957790216,1.8120290422097867
112.51,27.53,56.4808,47.78192055470076,8.69887944529924
113.0,27.53,46.1953,47.581479120758814,-1.3861791207588112
113.14,27.53,46.1561,49.72475136740691,-3.5686513674069076
113.28,27.53,43.4915,49.206322841838116,-5.714822841838114
111.68,27.55,48.1747,41.674844288951945,6.499855711048056
113.16,27.55,44.6874,49.622571723207045,-4.9351717232070484
112.01,27.56,47.732,43.93997559243516,3.7920244075648384
112.92,27.56,44.3916,47.68873186124797,-3.2971318612479763
111.37,27.57,52.8243,44.24562340862618,8.57867659137382
113.36,27.57,46.9573,46.577785437473075,0.3795145625269214
111.02,27.58,41.5322,38.837881197343584,2.6943188026564187
111.81,27.58,43.3088,44.36226146580756,-1.0534614658075654
112.09,27.58,43.3256,43.3550798119484,-0.02947981194839855
112.65,27.58,54.9007,48.86872934698782,6.031970653012181
110.28,27.59,48.5748,42.890119828692015,5.684680171307988
110.96,27.59,36.5488,39.23053288223619,-2.68173288223619
111.77,27.59,42.9607,42.68017937768535,0.28052062231465413
111.9,27.59,47.7761,43.5637281197026,4.212371880297397
113.49,27.59,45.3479,45.06672584724858,0.28117415275142577
113.59,27.59,46.842,44.715848746638244,2.126151253361755
111.48,27.6,42.7863,43.70736618875726,-0.9210661887572655
112.35,27.6,55.5432,44.73074071624686,10.812459283753135
110.03,27.61,43.4457,44.78079255930878,-1.3350925593087766
110.1,27.61,41.8015,44.34336857280639,-2.5418685728063934
113.1,27.61,41.693,48.10461264248494,-6.41161264248494
113.14,27.61,55.743,47.46363691143975,8.279363088560252
111.1,27.62,40.8575,40.650085433327064,0.2074145666729379
111.62,27.62,48.2726,42.84300549436821,5.4295945056317905
112.71,27.62,52.1252,47.707215833783124,4.4179841662168755
110.6,27.63,43.9154,41.137012490266386,2.778387509733612
111.69,27.63,49.0139,42.94525571520022,6.068644284799781
111.93,27.63,48.2062,44.10134122766365,4.10485877233635
112.24,27.63,44.8899,44.26389496807511,0.6260050319248904
112.25,27.63,10.0193,46.87053897096244,-36.85123897096244
112.38,27.63,46.4458,45.35259133155592,1.0932086684440776
113.24,27.63,53.0048,47.02909413073442,5.975705869265582
110.32,27.64,36.2038,44.89022245150076,-8.68642245150076
112.34,27.64,49.3983,44.559216870914,4.839083129085999
112.58,27.64,40.8236,48.616084491837036,-7.792484491837037
112.63,27.64,41.8459,48.31530242815779,-6.469402428157792
113.37,27.64,29.6809,46.97833411652723,-17.297434116527228
113.51,27.64,37.1318,44.49348533821899,-7.36168533821899
111.56,27.65,41.239,43.79661241652832,-2.557612416528322
112.0,27.65,46.5413,44.20755130563883,2.3337486943611694
111.77,27.66,46.2455,43.84791650322741,2.39758349677259
111.83,27.66,42.5419,44.095847173686934,-1.553947173686936
112.45,27.66,47.1102,46.483135700471784,0.6270642995282145
113.16,27.66,52.746,47.72968282911744,5.016317170882559
109.71,27.67,46.1165,45.62345746356617,0.49304253643383333
109.85,27.67,47.1333,45.28629083835236,1.847009161647641
110.16,27.67,45.4763,43.8819648449019,1.5943351550981006
113.02,27.67,34.4745,46.44354204284788,-11.969042042847882
113.07,27.68,42.4227,46.52507630221588,-4.10237630221588
113.18,27.68,48.545,47.088418588952756,1.456581411047246
113.46,27.68,47.759,42.70176403569179,5.057235964308212
110.68,27.69,34.7408,42.846751345997475,-8.105951345997475
111.28,27.69,43.1319,43.949291068914036,-0.8173910689140342
112.0,27.69,37.9357,45.06155857876902,-7.125858578769019
112.11,27.69,45.4548,43.82583890082031,1.6289610991796906
112.21,27.69,47.4823,44.34712353959492,3.1351764604050842
109.6,27.7,46.7858,42.38345251738893,4.40234748261107
111.44,27.7,48.2124,43.330959162829856,4.881440837170146
112.97,27.7,53.9346,43.93637630358826,9.998223696411742
111.68,27.71,34.2896,44.64974884160768,-10.360148841607682
112.6,27.71,50.8714,45.61111900963617,5.260280990363832
113.37,27.71,42.8857,45.84209909740042,-2.9563990974004213
111.63,27.72,44.052,43.28701652458753,0.7649834754124711
111.77,27.72,37.659,45.65311513665947,-7.994115136659474
112.34,27.72,49.4635,45.63504595732556,3.8284540426744442
113.32,27.72,43.4497,46.152309199270306,-2.702609199270306
110.41,27.73,49.3009,44.03647504166257,5.264424958337429
112.0,27.73,50.385,44.634004347287195,5.7509956527128026
112.72,27.73,44.9409,45.734954215390374,-0.7940542153903749
113.5,27.73,29.9715,44.41978643977451,-14.448286439774513
113.67,27.73,46.1944,44.99841863698068,1.195981363019321
110.53,27.74,42.9664,44.605109316464535,-1.638709316464535
113.05,27.74,49.8097,45.78329686773405,4.026403132265948
113.11,27.74,45.3419,46.87234688284521,-1.5304468828452045
110.14,27.75,45.5579,44.08006913444109,1.4778308655589072
110.89,27.75,34.4068,40.06650408771355,-5.65970408771355
111.29,27.75,42.5303,43.72045368276179,-1.190153682761796
112.02,27.75,49.2805,44.51939343424286,4.761106565757146
112.51,27.75,41.4417,45.21127511716782,-3.7695751171678253
113.27,27.75,51.3606,46.650141085520794,4.710458914479204
111.92,27.76,46.2788,45.42014224293257,0.8586577570674265
112.47,27.76,42.9861,45.020678929701255,-2.0345789297012544
113.69,27.76,48.2907,43.1858310569447,5.104868943055301
112.07,27.77,46.4056,44.15001393893142,2.255586061068577
113.21,27.77,42.5658,47.58865435309148,-5.022854353091475
113.32,27.77,50.6983,45.70179233160984,4.996507668390166
113.39,27.77,51.5538,43.93253784409706,7.62126215590294
111.49,27.78,35.3794,43.73626891420179,-8.35686891420179
111.75,27.78,48.9128,43.26054566265813,5.652254337341866
111.88,27.78,49.8934,44.61339542087222,5.280004579127777
111.96,27.78,48.1025,45.164281934717685,2.9382180652823138
112.77,27.78,48.5167,44.92848484600007,3.5882151539999327
113.29,27.78,51.4066,46.46618785956552,4.940412140434475
111.06,27.79,33.1517,42.46879041250572,-9.31709041250572
112.95,27.79,37.6379,45.65202790477612,-8.014127904776117
113.14,27.79,45.2538,47.115308516961996,-1.8615085169619974
112.6,27.8,45.3007,43.89115770500774,1.4095422949922565
113.16,27.8,52.1595,47.05368266516603,5.105817334833972
113.43,27.8,49.3183,43.39383028597358,5.924469714026422
112.01,27.81,45.251,45.76818340064623,-0.5171834006462319
112.32,27.81,51.2745,46.44672692583423,4.827773074165776
113.04,27.81,46.1737,46.54163079376869,-0.36793079376869287
113.05,27.81,48.4071,45.89711728960373,2.5099827103962724
113.08,27.81,50.1068,46.3206825216443,3.786117478355699
113.22,27.81,38.9746,47.278318883180305,-8.303718883180302
111.67,27.82,53.071,42.4766880208685,10.594311979131497
112.22,27.82,44.2215,46.36175355393404,-2.1402535539340377
113.11,27.82,44.8767,47.07197875486991,-2.1952787548699106
113.23,27.82,42.1493,46.99218062185288,-4.842880621852885
109.62,27.83,39.0938,42.64455332458189,-3.5507533245818905
112.94,27.83,42.4787,45.33669973188322,-2.8579997318832184
113.01,27.83,51.8932,45.29861757954163,6.594582420458373
113.35,27.83,51.3089,45.67203586519133,5.636864134808668
113.47,27.83,36.9919,43.89018187518253,-6.898281875182526
111.85,27.84,45.5582,44.439881547000795,1.1183184529992047
112.52,27.84,39.6927,43.68972197017088,-3.997021970170877
113.17,27.84,41.7177,47.20391389248044,-5.486213892480443
110.69,27.85,54.2861,42.97015331852424,11.315946681475758
111.78,27.85,41.3376,43.48450222831034,-2.1469022283103385
112.39,27.85,46.1411,45.98259177978305,0.15850822021695166
113.27,27.85,51.3173,46.580046113741446,4.737253886258557
113.38,27.85,33.3876,46.90054740321743,-13.512947403217431
109.81,27.86,47.89,44.3919996922947,3.498000307705297
109.92,27.86,46.3371,44.85787241705218,1.4792275829478214
112.9,27.86,41.8944,45.327182914027155,-3.4327829140271575
113.23,27.86,51.5354,46.18472381652579,5.350676183474214
110.01,27.87,34.374,45.76361675081977,-11.38961675081977
110.09,27.87,46.3179,44.04169636977916,2.2762036302208415
113.17,27.87,52.9195,46.64059860982663,6.278901390173367
113.62,27.87,41.5784,44.00898768235305,-2.4305876823530497
109.45,27.88,35.6486,40.439374831507294,-4.790774831507292
109.7,27.88,46.8247,43.09510644233942,3.7295935576605785
110.4,27.88,49.8775,44.69158614293584,5.185913857064158
110.73,27.88,43.6693,43.04811640069988,0.6211835993001174
111.37,27.88,47.3888,43.46147836917319,3.9273216308268104
111.65,27.88,38.4645,43.383530529796154,-4.919030529796153
112.83,27.88,45.729,44.270977169177094,1.4580228308229053
113.07,27.88,44.01,46.82966191836914,-2.8196619183691425
113.12,27.88,48.5252,46.29745467706148,2.2277453229385173
113.43,27.88,49.8898,44.930796756857426,4.9590032431425755
113.49,27.88,50.4823,44.360623811223675,6.121676188776327
109.55,27.89,29.1241,41.650913094208946,-12.526813094208947
109.64,27.89,46.0368,41.31746714861555,4.719332851384451
109.89,27.89,49.1482,44.435424967828965,4.712775032171038
111.52,27.89,39.2374,44.50545348262252,-5.26805348262252
112.53,27.89,30.1444,44.67671338143018,-14.532313381430182
112.59,27.89,45.2854,42.79573941265558,2.4896605873444244
112.97,27.89,43.3489,45.769650146676454,-2.420750146676454
113.21,27.9,43.0973,46.86192314536694,-3.76462314536694
109.31,27.91,35.7624,39.71067056341261,-3.9482705634126134
110.6,27.91,56.0331,43.910718814030474,12.122381185969523
111.85,27.91,41.2857,44.02830556021909,-2.74260556021909
113.69,27.91,35.7671,43.53427548196638,-7.767175481966383
109.61,27.92,41.0475,41.04266440463098,0.004835595369016232
111.97,27.92,41.2706,44.52106911406145,-3.2504691140614455
112.12,27.92,34.6872,47.36685936615435,-12.679659366154354
112.43,27.92,62.5373,44.55515997440814,17.98214002559186
112.59,27.92,35.4186,43.75329886763039,-8.334698867630394
112.96,27.92,46.2088,44.9391207756688,1.269679224331199
113.52,27.92,46.598,44.17234830360139,2.42565169639861
113.07,27.93,47.4499,46.907675253529526,0.5422247464704739
112.3,27.94,58.3822,45.82911287042012,12.553087129579879
113.0,27.94,48.4642,45.769869432288246,2.694330567711752
113.25,27.94,48.328,46.27125662353888,2.056743376461121
109.6,27.95,44.0179,40.2956211192983,3.722278880701694
110.77,27.95,43.2246,44.17153383116995,-0.9469338311699502
110.84,27.95,40.5752,44.190819506691604,-3.6156195066916013
113.14,27.95,45.2479,47.13181079396863,-1.8839107939686315
113.18,27.95,44.8374,47.053659455900764,-2.2162594559007616
113.66,27.95,45.1305,42.702832052208706,2.427667947791292
109.99,27.96,46.4037,44.0895565714413,2.314143428558701
110.16,27.96,41.9866,44.14302907528505,-2.156429075285047
112.47,27.96,37.2305,44.96438786992562,-7.733887869925624
113.17,27.96,51.1032,46.320824149281144,4.782375850718857
110.29,27.97,50.6671,42.96047532606045,7.706624673939551
110.34,27.97,33.467,45.97617278460026,-12.50917278460026
112.32,27.97,52.8869,46.694276092025405,6.192623907974593
113.23,27.97,41.5262,47.1127193030142,-5.5865193030141995
109.35,27.98,37.9148,35.76630795912178,2.1484920408782173
111.66,27.98,38.9546,43.8836338398332,-4.9290338398332025
113.73,27.98,49.7413,40.88458129560879,8.856718704391213
109.51,27.99,44.5389,37.337739441489845,7.2011605585101535
112.01,27.99,53.494,43.17236530570829,10.32163469429171
112.98,27.99,41.0769,46.08963293277117,-5.012732932771165
109.8,28.0,43.7074,43.85153247445837,-0.14413247445836674
109.89,28.0,46.6781,44.824087661650225,1.8540123383497757
112.12,28.0,46.0939,45.62748579944791,0.46641420055208727
112.46,28.0,48.1607,43.86672572995622,4.293974270043776
113.19,28.0,48.9518,45.99995309759423,2.9518469024057694
113.43,28.0,47.2119,45.38446094487668,1.827439055123321
113.77,28.0,38.7254,42.01211907916403,-3.2867190791640297
110.0,28.01,47.544,43.93887021383207,3.605129786167929
110.19,28.01,46.3567,43.20152099830587,3.1551790016941297
112.98,28.01,47.5992,45.4642699461523,2.134930053847704
109.52,28.02,35.4992,39.382001561538175,-3.882801561538173
111.28,28.02,49.9449,45.56711361332781,4.3777863866721844
112.5,28.02,41.931,43.13565476603091,-1.204654766030913
110.44,28.03,42.2061,45.18387228820647,-2.9777722882064737
112.03,28.03,45.4368,43.011474788964875,2.4253252110351227
112.26,28.03,56.188,45.14545032198179,11.042549678018212
112.38,28.03,35.6165,45.37704155965543,-9.76054155965543
112.79,28.03,43.1111,44.01984757627507,-0.9087475762750685
109.46,28.04,37.6343,36.80776576646184,0.8265342335381618
111.09,28.04,51.0517,43.953238009107956,7.098461990892041
111.83,28.04,47.3999,42.57305065313942,4.826849346860584
112.99,28.04,50.1181,45.59794111823351,4.520158881766491
110.76,28.05,43.6032,44.65288599133256,-1.0496859913325594
112.64,28.05,43.7602,42.188062460913514,1.5721375390864836
113.0,28.05,43.9596,46.10656391698787,-2.1469639169878647
113.93,28.05,30.7969,44.37333760136204,-13.576437601362038
111.76,28.06,35.1539,44.995517961573675,-9.841617961573675
109.38,28.07,36.8285,36.237494305591014,0.5910056944089845
110.09,28.07,38.2705,44.21133945522873,-5.940839455228733
112.92,28.07,48.9801,44.18108695524426,4.799013044755739
113.12,28.07,51.7866,45.80129595976141,5.985304040238589
113.56,28.07,39.1993,44.765307249866,-5.566007249865997
113.99,28.07,45.2522,39.11560320362877,6.136596796371229
109.75,28.08,31.1448,44.020810408488984,-12.876010408488984
111.37,28.08,47.9699,46.81892867067707,1.1509713293229353
112.99,28.08,46.2932,45.86939802307258,0.4238019769274217
113.47,28.08,53.9076,43.32181250200505,10.58578749799495
113.18,28.09,44.6801,43.917110420137796,0.7629895798622073
113.87,28.09,45.1324,41.47749426711151,3.654905732888487
109.6,28.1,40.6708,39.88583354980533,0.7849664501946734
111.58,28.1,56.1195,44.85802065744345,11.261479342556555
111.94,28.1,39.8741,42.592383165284524,-2.718283165284525
112.74,28.1,42.6799,44.195114203980495,-1.5152142039804914
112.86,28.1,45.7016,44.198805993766285,1.5027940062337137
109.89,28.11,39.1005,44.65238631212665,-5.551886312126655
112.79,28.11,40.6737,44.94812259734789,-4.274422597347893
112.93,28.11,44.1343,44.47689274234231,-0.34259274234230475
113.03,28.11,47.4981,45.913150935155386,1.584949064844615
112.23,28.12,33.8804,45.50316487905964,-11.622764879059638
112.98,28.12,44.9574,45.38978675597621,-0.4323867559762107
109.73,28.13,43.7305,42.82245230904569,0.9080476909543123
109.89,28.13,43.0108,44.57620587555586,-1.5654058755558538
112.03,28.13,46.5986,41.28628065156602,5.312319348433981
112.67,28.13,49.3951,42.45208983145907,6.94301016854093
112.9,28.13,41.7052,45.08427649281369,-3.379076492813695
112.92,28.13,42.8979,45.206845493099706,-2.3089454930997064
113.37,28.13,43.9198,43.678588159198554,0.24121184080144786
111.66,28.14,46.1828,46.565998209080874,-0.38319820908087365
112.96,28.14,41.9772,45.297360120569685,-3.320160120569682
112.99,28.14,37.1955,45.63223449067616,-8.436734490676159
109.38,28.15,30.7791,37.913143672908866,-7.1340436729088665
109.73,28.16,49.1482,41.9393020526483,7.208897947351701
110.64,28.16,43.9226,43.55025925033571,0.3723407496642892
112.98,28.16,47.3021,45.062254101181246,2.239845898818757
113.63,28.16,39.173,44.02679518313313,-4.85379518313313
109.61,28.17,35.3839,40.245896244446286,-4.8619962444462885
109.95,28.17,46.7742,45.55600652741723,1.2181934725827688
110.21,28.17,39.6571,43.61366213399187,-3.9565621339918735
112.94,28.17,43.9675,44.83425820918619,-0.8667582091861874
113.1,28.17,44.4473,44.183676967992,0.26362303200799886
113.13,28.17,47.6615,42.362908679426,5.298591320573998
109.46,28.18,20.9577,38.52752265230072,-17.56982265230072
112.76,28.18,47.2245,44.034791366307395,3.1897086336926037
113.85,28.18,39.6305,42.20507769361107,-2.5745776936110687
110.11,28.19,46.2689,44.33252009451271,1.9363799054872928
111.96,28.19,23.118,44.18953821902312,-21.07153821902312
112.52,28.19,44.9255,39.90842383441305,5.01707616558695
112.94,28.19,50.5285,44.293825956735226,6.234674043264775
112.97,28.19,43.2074,45.60684569138349,-2.399445691383491
113.02,28.19,54.5825,44.357886031038674,10.224613968961329
113.52,28.19,44.1996,42.88381981621988,1.3157801837801202
109.83,28.2,37.0532,45.462675263496735,-8.409475263496738
109.98,28.2,40.6029,46.08685690271178,-5.483956902711782
112.91,28.2,42.6452,44.24649924399186,-1.6012992439918605
112.92,28.2,47.1029,43.84838826504317,3.2545117349568287
113.0,28.2,42.0298,44.97046121288912,-2.9406612128891183
113.05,28.2,47.3506,44.307471814909775,3.043128185090225
114.08,28.2,37.2884,43.17321500891221,-5.884815008912206
109.56,28.21,29.5795,39.746919938762765,-10.167419938762766
109.67,28.21,48.8953,41.318059898052155,7.577240101947844
109.7,28.21,44.5949,43.10660450506734,1.4882954949326646
109.81,28.21,49.1869,45.42144481173165,3.765455188268355
110.23,28.21,49.9173,42.561555376174965,7.355744623825032
112.73,28.21,45.7545,42.58295840439979,3.1715415956002104
112.96,28.21,43.0742,44.864404265994864,-1.7902042659948663
113.03,28.21,47.0554,44.75198231737534,2.303417682624662
113.06,28.21,43.8566,43.50142754394599,0.3551724560540137
113.2,28.21,39.9624,41.124405929417335,-1.162005929417333
110.09,28.22,45.1208,45.18768675240045,-0.06688675240044972
112.11,28.22,53.9574,39.925881178219406,14.031518821780594
112.26,28.22,40.5528,42.962538038044,-2.4097380380440043
112.8,28.22,48.4575,43.29764305091963,5.159856949080371
112.94,28.22,48.739,44.0926377435582,4.6463622564417975
113.11,28.22,35.9561,41.970053041200146,-6.013953041200146
113.19,28.22,30.9842,41.89573647534625,-10.911536475346246
109.57,28.23,35.2609,39.883388916375985,-4.6224889163759855
110.29,28.23,33.0011,44.33414729745471,-11.333047297454712
112.69,28.23,41.3067,42.23746707361756,-0.9307670736175595
112.96,28.23,46.8875,44.550305785831696,2.3371942141683064
113.01,28.23,39.9415,44.81003945231046,-4.868539452310465
113.06,28.23,39.9073,44.12879011398519,-4.22149011398519
109.68,28.24,47.0248,42.91476800979037,4.110031990209627
110.02,28.24,51.269,46.27936221622313,4.989637783776871
112.72,28.24,41.4782,42.518906245939014,-1.0407062459390133
112.97,28.24,44.6913,44.3733964560175,0.31790354398249576
113.0,28.24,46.56,44.65061443927787,1.9093855607221357
113.01,28.24,46.9046,43.82162942017054,3.082970579829464
110.83,28.25,41.5465,42.82481435082404,-1.27831435082404
111.71,28.25,51.652,46.069037289619125,5.582962710380876
112.54,28.25,32.3019,40.67500466839542,-8.373104668395413
113.08,28.25,43.0719,42.6209569084503,0.45094309154969636
109.64,28.26,47.88,42.62407450495752,5.255925495042483
109.92,28.26,54.7174,45.87418491189782,8.843215088102177
111.79,28.26,50.6107,43.97487257824642,6.635827421753582
112.96,28.26,52.089,44.12178095905403,7.96721904094597
112.98,28.26,44.2711,44.80148217600624,-0.5303821760062419
113.16,28.26,35.2821,40.47003839374645,-5.18793839374645
112.83,28.27,38.9866,43.60714226866406,-4.62054226866406
114.09,28.27,44.1258,39.02216012702157,5.103639872978427
109.68,28.28,46.4264,43.8995006693286,2.526899330671398
109.79,28.28,48.086,46.13197435411679,1.9540256458832062
109.83,28.28,53.8792,45.973056384778,7.906143615222
112.55,28.28,38.2428,40.94764977460565,-2.7048497746056483
112.68,28.28,35.3281,41.918868796250486,-6.590768796250487
112.85,28.28,33.1457,44.05576738365338,-10.910067383653384
112.91,28.28,40.9773,43.79047405541527,-2.813174055415267
112.97,28.28,42.3317,44.80936902346144,-2.477669023461445
113.91,28.28,39.9089,42.1911212203718,-2.2822212203717953
110.32,28.29,40.8696,42.997007743283156,-2.1274077432831575
111.29,28.29,45.7198,48.179683730363756,-2.4598837303637566
112.23,28.29,46.0551,40.515688497059074,5.539411502940929
112.79,28.29,51.7118,42.23384947910093,9.477950520899064
112.85,28.29,45.3234,43.1054936821071,2.217906317892897
113.18,28.29,37.7706,39.872621279364374,-2.102021279364372
109.74,28.3,50.2106,46.07964255789379,4.130957442106208
112.14,28.3,37.0906,40.843046942714004,-3.752446942714002
112.92,28.3,41.7355,43.84670769062736,-2.11120769062736
113.43,28.3,42.5871,42.65742133416212,-0.0703213341621236
109.68,28.31,49.1336,44.697449789413525,4.436150210586476
109.77,28.31,45.3583,46.477737774180056,-1.1194377741800565
