id,Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,VAP,RHU,PRS,TEM,PWV,dataset
1374,P3559,2025-06-03 01:00:00,29.31,113.44,98.1,岳阳市,金盆,临湘市,18.75,64.0,996.6,23.7,33.5152,train
1375,P1452,2025-06-03 01:00:00,29.33,109.81,454.2,湘西土家族苗族自治州,西库,永顺县,20.97,92.0,955.9,19.6,41.596,test
1376,P1486,2025-06-03 01:00:00,29.33,109.91,442.7,湘西土家族苗族自治州,团结,永顺县,21.25,98.0,955.3,18.8,40.5298,train
1377,P1533,2025-06-03 01:00:00,29.33,109.98,385.8,张家界市,上洞街,桑植县,22.66,100.0,965.4,19.5,44.7906,train
1378,P1003,2025-06-03 01:00:00,29.34,109.49,848.0,湘西土家族苗族自治州,茅坪,龙山县,21.02,100.0,912.9,18.3,46.1361,train
1379,P1814,2025-06-03 01:00:00,29.34,110.31,504.2,张家界市,桥头,永定区,21.96,100.0,950.6,19.0,40.4454,train
1380,P1601,2025-06-03 01:00:00,29.34,110.56,450.3,张家界市,武陵源,武陵源区,24.1,100.0,957.9,20.5,43.8014,test
1381,P1851,2025-06-03 01:00:00,29.35,110.36,468.0,张家界市,小溪峪水库,永定区,22.24,100.0,957.7,19.2,41.1583,train
1382,P1985,2025-06-03 01:00:00,29.35,111.71,89.0,常德市,四新岗,临澧县,24.76,83.0,998.0,24.0,46.2448,train
1383,P2631,2025-06-03 01:00:00,29.35,112.41,32.5,益阳市,一中,南县,14.71,47.0,1004.9,24.8,35.0479,train
1384,57574,2025-06-03 01:00:00,29.35,112.43,40.3,益阳市,南县,南县,28.25,97.0,1003.7,23.6,59.5796,train
1385,P1521,2025-06-03 01:00:00,29.36,110.08,311.6,张家界市,利福塔,桑植县,24.25,100.0,974.2,20.6,44.7226,test
1386,P1605,2025-06-03 01:00:00,29.36,110.38,359.4,张家界市,中湖,武陵源区,22.94,100.0,963.5,19.7,44.125,train
1387,P1603,2025-06-03 01:00:00,29.36,110.53,375.4,张家界市,军地坪,武陵源区,24.71,100.0,967.6,20.9,42.2354,train
1388,P3659,2025-06-03 01:00:00,29.36,112.5,14.0,岳阳市,八一水厂,华容县,22.13,72.0,1005.0,24.5,40.7054,train
1389,P3350,2025-06-03 01:00:00,29.36,113.53,71.1,岳阳市,忠防水库,临湘市,24.98,77.0,1000.5,25.4,44.7083,train
1390,P1606,2025-06-03 01:00:00,29.37,110.58,264.5,张家界市,索溪峪,武陵源区,22.7,88.0,976.2,21.6,42.9357,test
1391,P3643,2025-06-03 01:00:00,29.37,113.47,103.6,岳阳市,桃矿,临湘市,20.39,70.0,996.4,23.6,42.0937,train
1392,P1981,2025-06-03 01:00:00,29.38,111.54,83.0,常德市,文家店,临澧县,21.83,71.0,998.6,24.5,37.5248,train
1393,P3525,2025-06-03 01:00:00,29.38,112.74,38.6,岳阳市,良心堡,君山区,22.31,73.0,1005.0,24.4,43.1854,train
1394,57584,2025-06-03 01:00:00,29.38,113.09,52.7,岳阳市,岳阳,岳阳楼区,23.79,76.0,1002.6,24.8,37.0,train
1395,YYSQ,2025-06-03 01:00:00,29.38,113.09,35.07,岳阳市,YYSQ,岳阳县,,999999.0,1008.9204,24.6695,38.1436,test
1396,P1513,2025-06-03 01:00:00,29.39,110.01,489.3,张家界市,廖家村,桑植县,21.96,100.0,955.0,19.0,40.4454,train
1397,P1537,2025-06-03 01:00:00,29.39,110.16,367.6,张家界市,澧源,桑植县,23.08,100.0,968.1,19.8,52.0566,train
1398,P1610,2025-06-03 01:00:00,29.39,110.46,1087.0,张家界市,武陵源景区,武陵源区,14.01,65.0,888.5,18.7,17.543,train
1399,P1708,2025-06-03 01:00:00,29.39,110.98,170.4,张家界市,岩泊渡,慈利县,23.03,83.0,988.6,22.8,41.1232,train
1400,P3554,2025-06-03 01:00:00,29.39,113.63,534.8,岳阳市,壁山,临湘市,20.58,87.0,946.0,20.2,40.7858,test
1401,57554,2025-06-03 01:00:00,29.4,110.16,318.8,张家界市,桑植,桑植县,21.56,90.0,973.0,20.4,42.4,train
1402,ZJSZ,2025-06-03 01:00:00,29.4,110.16,297.51,张家界市,澧源镇,桑植县,,999999.0,978.3601,23.0084,43.5856,train
1403,P1746,2025-06-03 01:00:00,29.4,110.7,614.9,张家界市,大峡谷,慈利县,24.86,100.0,939.8,21.0,42.6172,train
1404,P3565,2025-06-03 01:00:00,29.4,112.8,16.6,岳阳市,团华小学,华容县,22.37,75.0,1004.9,24.0,41.1018,train
1405,P1001,2025-06-03 01:00:00,29.41,109.6,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,20.08,92.0,920.2,18.9,35.4607,test
1406,P1416,2025-06-03 01:00:00,29.41,109.92,352.6,湘西土家族苗族自治州,万民,永顺县,21.03,90.0,965.7,20.0,44.9083,train
1407,P1604,2025-06-03 01:00:00,29.41,110.44,547.0,张家界市,天子山,武陵源区,21.47,93.0,948.9,19.8,46.8452,train
1408,57577,2025-06-03 01:00:00,29.41,112.2,42.2,常德市,安乡,安乡县,23.08,76.0,1004.5,24.3,39.3,train
1409,CDAX,2025-06-03 01:00:00,29.41,112.2,15.95,常德市,深柳镇,安乡县,,999999.0,1010.8175,24.7679,38.1045,train
1410,P3631,2025-06-03 01:00:00,29.41,113.31,134.5,岳阳市,伍家洞水库,岳阳楼区,20.53,68.0,993.1,24.2,43.5817,test
1411,P1973,2025-06-03 01:00:00,29.42,111.38,100.9,常德市,蒙泉水库,石门县,23.67,77.0,996.7,24.5,40.0488,train
1412,P1979,2025-06-03 01:00:00,29.42,111.97,48.8,常德市,毛里湖,津市市,23.64,72.0,1004.3,25.6,34.7112,train
1413,P2600,2025-06-03 01:00:00,29.42,112.32,34.0,益阳市,红堰湖,南县,30.37,100.0,1005.0,24.3,38.8892,train
1414,P3660,2025-06-03 01:00:00,29.42,112.64,14.4,岳阳市,砂山,华容县,24.75,81.0,1004.8,24.4,45.7787,train
1415,P1542,2025-06-03 01:00:00,29.43,110.11,286.6,张家界市,洪家关乡南岔,桑植县,24.01,99.0,976.7,20.6,48.6833,test
1416,P1528,2025-06-03 01:00:00,29.43,110.3,346.7,张家界市,空壳树,桑植县,22.31,92.0,970.2,20.6,39.369,train
1417,P1709,2025-06-03 01:00:00,29.43,110.62,352.4,张家界市,三官寺,慈利县,21.93,84.0,966.6,21.8,47.3094,train
1418,57564,2025-06-03 01:00:00,29.43,111.09,168.7,张家界市,慈利,慈利县,24.22,90.0,988.3,22.3,39.3,train
1419,ZJCL,2025-06-03 01:00:00,29.43,111.09,155.26,张家界市,金慈街道,慈利县,,999999.0,994.6528,23.8947,40.3527,train
1420,P1508,2025-06-03 01:00:00,29.44,110.24,290.4,张家界市,瑞塔铺,桑植县,24.4,100.0,976.1,20.7,48.5048,test
1421,P3694,2025-06-03 01:00:00,29.44,113.17,16.6,岳阳市,芭蕉湖,岳阳楼区,22.49,71.0,1005.1,25.0,41.4881,train
1422,P3630,2025-06-03 01:00:00,29.44,113.31,60.1,岳阳市,建设,云溪区,18.61,62.0,1001.6,24.1,28.4725,train
1423,P1731,2025-06-03 01:00:00,29.45,110.93,589.6,张家界市,高峰,慈利县,22.48,91.0,942.6,20.9,37.3838,train
1424,P3538,2025-06-03 01:00:00,29.45,113.05,33.7,岳阳市,展陈馆,君山区,15.02,48.0,1004.9,24.8,22.0781,train
1425,P3614,2025-06-03 01:00:00,29.45,113.36,127.2,岳阳市,清溪水库,云溪区,21.37,77.0,995.9,22.8,46.9597,test
1426,57544,2025-06-03 01:00:00,29.46,109.44,485.4,湘西土家族苗族自治州,龙山,龙山县,21.06,89.0,955.2,20.2,40.4,train
1427,XXLS,2025-06-03 01:00:00,29.46,109.44,458.19,湘西土家族苗族自治州,民安街道,龙山县,,999999.0,960.1011,21.9907,42.3841,train
1428,P1543,2025-06-03 01:00:00,29.46,109.91,626.7,张家界市,夹石河,桑植县,23.23,100.0,942.5,19.9,48.1445,train
1429,P1509,2025-06-03 01:00:00,29.46,110.48,376.0,张家界市,走马坪,桑植县,21.61,88.0,964.7,20.8,41.4522,train
1430,CDLL,2025-06-03 01:00:00,29.46,111.74,37.82,常德市,烽火乡,临澧县,,999999.0,1008.1618,24.6199,40.4313,test
1431,P3411,2025-06-03 01:00:00,29.46,112.67,24.7,岳阳市,钱粮湖,君山区,22.51,75.0,1004.3,24.1,39.7838,train
1432,P3603,2025-06-03 01:00:00,29.46,113.22,62.3,岳阳市,滨湖,云溪区,20.59,72.0,999.8,23.3,34.7588,train
1433,P1527,2025-06-03 01:00:00,29.47,109.82,616.8,张家界市,上河溪,桑植县,22.43,96.0,941.5,20.0,48.2784,train
1434,57566,2025-06-03 01:00:00,29.47,111.67,86.0,常德市,临澧,临澧县,24.61,83.0,998.0,23.9,45.6342,train
1435,P3562,2025-06-03 01:00:00,29.47,112.5,35.0,岳阳市,业谟小学,华容县,24.75,81.0,1005.0,24.4,47.3609,test
1436,P1484,2025-06-03 01:00:00,29.48,109.41,510.0,湘西土家族苗族自治州,华塘,龙山县,21.98,97.0,949.7,19.5,50.6985,train
1437,P1517,2025-06-03 01:00:00,29.48,110.24,298.0,张家界市,刘家坪,桑植县,19.46,98.0,975.6,17.4,40.4512,train
1438,P3596,2025-06-03 01:00:00,29.48,113.26,54.4,岳阳市,洗马塘,云溪区,19.87,67.0,1003.6,23.9,32.1701,train
1439,57585,2025-06-03 01:00:00,29.48,113.45,64.0,岳阳市,临湘,临湘市,22.34,81.0,1001.6,22.7,36.7,train
1440,YYLX,2025-06-03 01:00:00,29.48,113.45,47.5,岳阳市,长安街道,临湘市,,999999.0,1007.6782,24.5918,36.9985,test
1441,P1514,2025-06-03 01:00:00,29.49,109.99,307.4,张家界市,陈家河,桑植县,24.55,100.0,971.8,20.8,52.6167,train
1442,P1516,2025-06-03 01:00:00,29.49,110.16,458.6,张家界市,洪家关,桑植县,22.94,100.0,957.4,19.7,44.1262,train
1443,P1524,2025-06-03 01:00:00,29.49,110.36,490.6,张家界市,麦地坪,桑植县,23.14,96.0,954.0,20.5,47.0714,train
1444,P1530,2025-06-03 01:00:00,29.49,110.55,375.6,张家界市,竹叶坪,桑植县,26.27,100.0,968.5,21.9,41.5347,train
1445,P3568,2025-06-03 01:00:00,29.49,112.41,20.0,岳阳市,太仙,华容县,31.11,100.0,1005.0,24.7,56.7282,test
1446,P3413,2025-06-03 01:00:00,29.49,112.78,16.8,岳阳市,采桑湖,君山区,21.68,74.0,1005.6,23.7,37.4402,train
1447,P3592,2025-06-03 01:00:00,29.49,113.19,30.9,岳阳市,象骨港,云溪区,21.73,69.0,1005.1,24.9,38.8347,train
1448,P1702,2025-06-03 01:00:00,29.5,110.76,152.1,张家界市,江垭,慈利县,22.32,86.0,989.4,21.7,44.0391,train
1449,P1718,2025-06-03 01:00:00,29.5,111.33,102.8,张家界市,广福桥,慈利县,22.35,71.0,994.7,24.9,42.4975,train
1450,P1390,2025-06-03 01:00:00,29.51,109.45,526.0,湘西土家族苗族自治州,白泥,龙山县,21.2,93.0,948.9,19.6,49.8018,test
1451,P1503,2025-06-03 01:00:00,29.51,110.29,334.5,张家界市,芙蓉桥,桑植县,22.1,90.0,971.2,20.8,38.6316,train
1452,ZJJY,2025-06-03 01:00:00,29.51,110.76,136.11,张家界市,江垭镇,慈利县,,999999.0,996.8375,24.0047,39.3716,train
1453,P2203,2025-06-03 01:00:00,29.51,111.8,50.0,常德市,庹家峪水库,津市市,19.67,61.0,998.9,25.3,38.3873,train
1454,P3622,2025-06-03 01:00:00,29.51,113.62,99.3,岳阳市,羊楼司,临湘市,22.61,83.0,997.4,22.5,44.7772,train
1455,P1532,2025-06-03 01:00:00,29.52,110.16,475.0,张家界市,桥自弯,桑植县,21.43,90.0,955.8,20.3,40.9367,test
1456,P1545,2025-06-03 01:00:00,29.52,110.6,838.8,张家界市,竹叶坪乡鸡公垭,桑植县,20.89,100.0,917.8,18.2,37.9259,train
1457,P3663,2025-06-03 01:00:00,29.52,112.47,6.6,岳阳市,蔡田湖,华容县,24.0,74.0,1005.1,25.4,47.927,train
1458,57575,2025-06-03 01:00:00,29.52,112.56,49.4,岳阳市,华容,华容县,20.83,69.0,1002.8,24.2,38.4,train
1459,P3692,2025-06-03 01:00:00,29.52,113.31,57.6,岳阳市,江湖,云溪区,20.83,69.0,1003.5,24.2,34.2764,train
1460,P1501,2025-06-03 01:00:00,29.53,110.1,318.6,张家界市,凉水口,桑植县,25.17,100.0,973.5,21.2,50.8004,test
1461,P3354,2025-06-03 01:00:00,29.53,113.41,286.7,岳阳市,荆竹山,临湘市,20.64,82.0,975.6,21.2,41.9252,train
1462,P1549,2025-06-03 01:00:00,29.54,109.81,631.2,张家界市,河口乡塘坊,桑植县,19.94,88.0,939.4,19.5,37.5178,train
1463,P3570,2025-06-03 01:00:00,29.54,112.56,14.6,岳阳市,华容河大堤,华容县,22.09,71.0,1004.4,24.7,34.1897,train
1464,YYHR,2025-06-03 01:00:00,29.54,112.6,29.78,岳阳市,章华镇,华容县,,999999.0,1009.3224,24.6738,38.2632,train
1465,P3593,2025-06-03 01:00:00,29.54,113.26,50.8,岳阳市,丁山,云溪区,20.97,72.0,1003.6,23.6,38.0242,test
1466,P3676,2025-06-03 01:00:00,29.54,113.36,32.9,岳阳市,长炼,云溪区,21.26,70.0,1004.0,24.3,33.2971,train
1467,P1515,2025-06-03 01:00:00,29.55,109.86,377.4,张家界市,河口,桑植县,21.69,90.0,966.5,20.5,53.2868,train
1468,P1523,2025-06-03 01:00:00,29.55,110.39,455.0,张家界市,马合口,桑植县,21.47,88.0,958.4,20.7,40.8804,train
1469,P1538,2025-06-03 01:00:00,29.55,110.49,475.3,张家界市,分水岭,桑植县,22.9,95.0,954.8,20.5,44.0493,train
1470,P1722,2025-06-03 01:00:00,29.55,111.03,179.4,张家界市,东岳观,慈利县,22.34,84.0,987.3,22.1,46.448,test
1471,P1960,2025-06-03 01:00:00,29.55,111.66,70.0,常德市,水阁,临澧县,23.4,66.0,997.8,26.9,30.2877,train
1472,P1968,2025-06-03 01:00:00,29.55,112.19,41.0,常德市,安全,安乡县,22.92,75.0,1004.8,24.4,46.3438,train
1473,P3595,2025-06-03 01:00:00,29.55,113.36,40.0,岳阳市,长岭街道,云溪区,19.93,66.0,1004.7,24.2,36.9567,train
1474,P1950,2025-06-03 01:00:00,29.56,111.62,55.0,常德市,停弦渡,临澧县,25.17,74.0,1000.0,26.2,50.3513,train
1475,P3553,2025-06-03 01:00:00,29.56,113.7,51.5,岳阳市,晓阳,临湘市,21.63,77.0,1000.5,23.0,48.4051,test
1476,P1393,2025-06-03 01:00:00,29.57,109.7,817.3,湘西土家族苗族自治州,乌鸦,龙山县,18.22,90.0,918.6,17.7,34.5917,train
1477,P3531,2025-06-03 01:00:00,29.57,112.51,11.0,岳阳市,涛湖,华容县,22.85,78.0,1004.7,23.7,42.5595,train
1478,P1000,2025-06-03 01:00:00,29.58,109.59,523.0,湘西土家族苗族自治州,石牌,龙山县,19.96,87.0,946.4,19.7,39.6955,train
1479,57562,2025-06-03 01:00:00,29.58,111.36,119.0,常德市,石门,石门县,21.94,74.0,994.8,23.9,40.1,train
1480,CDSM,2025-06-03 01:00:00,29.58,111.36,97.51,常德市,楚江街道,石门县,,999999.0,1001.2595,24.2353,40.0185,test
1481,P1953,2025-06-03 01:00:00,29.58,112.1,30.0,常德市,水管站,安乡县,23.81,77.0,1005.1,24.6,37.4826,train
1482,P1522,2025-06-03 01:00:00,29.59,110.01,564.7,张家界市,沙塔坪,桑植县,22.85,99.0,945.0,19.8,44.4849,train
1483,P3594,2025-06-03 01:00:00,29.59,113.33,5.7,岳阳市,钢铁,云溪区,20.96,69.0,1004.6,24.3,38.7599,train
1484,P3572,2025-06-03 01:00:00,29.6,112.46,32.0,岳阳市,富强,华容县,29.48,100.0,1005.2,23.8,50.9499,train
1485,P3534,2025-06-03 01:00:00,29.6,112.81,54.1,岳阳市,幸福水库,君山区,22.47,81.0,1001.6,22.8,39.6405,test
1486,P1506,2025-06-03 01:00:00,29.61,110.47,538.8,张家界市,官地坪,桑植县,22.94,100.0,945.7,19.7,44.1262,train
1487,P1518,2025-06-03 01:00:00,29.62,110.6,271.0,张家界市,人潮溪,桑植县,22.57,87.0,980.7,21.7,43.0779,train
1488,P1529,2025-06-03 01:00:00,29.63,110.36,241.2,张家界市,淋溪河,桑植县,25.17,100.0,982.3,21.2,49.2017,train
1489,P3532,2025-06-03 01:00:00,29.63,112.74,37.0,岳阳市,东山水库,华容县,12.99,42.0,1002.5,24.6,16.4046,train
1490,P1540,2025-06-03 01:00:00,29.64,110.28,795.2,张家界市,天星山林场,桑植县,21.52,95.0,921.5,19.5,41.3114,test
1491,P1734,2025-06-03 01:00:00,29.64,110.96,395.1,张家界市,国太桥,慈利县,23.24,89.0,984.8,21.8,46.2355,train
1492,P3641,2025-06-03 01:00:00,29.64,113.5,21.0,岳阳市,源潭,临湘市,21.42,74.0,1005.1,23.5,33.1249,train
1493,P1531,2025-06-03 01:00:00,29.65,109.86,644.8,张家界市,细砂坪,桑植县,22.29,99.0,937.4,19.4,39.905,train
1494,P1526,2025-06-03 01:00:00,29.65,110.09,485.5,张家界市,苦竹坪,桑植县,21.69,90.0,955.4,20.5,42.2815,train
1495,P3528,2025-06-03 01:00:00,29.65,113.62,16.2,岳阳市,定湖,临湘市,22.46,79.0,1004.3,23.2,35.9806,test
1496,P1511,2025-06-03 01:00:00,29.66,110.01,503.9,张家界市,桑植坪,桑植县,22.53,97.0,952.6,19.9,43.7664,train
1497,CDLX,2025-06-03 01:00:00,29.66,111.75,31.69,常德市,澧阳街道,澧县,,999999.0,1010.2236,24.7077,39.9764,train
1498,P3558,2025-06-03 01:00:00,29.66,113.35,13.4,岳阳市,儒溪,临湘市,20.22,69.0,1004.3,23.7,44.8675,train
1499,P1505,2025-06-03 01:00:00,29.67,109.83,1053.0,张家界市,八大公山,桑植县,16.95,87.0,893.9,17.1,31.8604,train
1500,57565,2025-06-03 01:00:00,29.67,111.73,40.2,常德市,澧县,澧县,23.69,78.0,1003.9,24.3,39.7,test
1501,P1510,2025-06-03 01:00:00,29.68,110.15,394.0,张家界市,龙潭坪,桑植县,23.22,94.0,961.6,20.9,45.8165,train
1502,P1940,2025-06-03 01:00:00,29.68,111.14,717.7,常德市,白云山林场,石门县,16.9,68.0,928.4,21.0,31.4639,train
1503,P1933,2025-06-03 01:00:00,29.68,111.66,26.1,常德市,城头山,澧县,25.81,81.0,1003.3,25.1,52.542,train
1504,P1512,2025-06-03 01:00:00,29.7,109.92,438.1,张家界市,五道水,桑植县,22.76,95.0,963.0,20.4,42.1576,train
1505,P1504,2025-06-03 01:00:00,29.7,110.58,1067.1,张家界市,人潮溪镇白石,桑植县,18.55,94.0,892.4,17.3,37.9777,test
1506,P1913,2025-06-03 01:00:00,29.7,112.03,38.0,常德市,青龙窖,澧县,20.66,66.0,1004.6,24.8,38.0799,train
1507,P1544,2025-06-03 01:00:00,29.71,110.19,786.9,张家界市,赶坪,桑植县,19.95,92.0,922.2,18.8,37.7842,train
1508,P1931,2025-06-03 01:00:00,29.71,111.54,76.0,常德市,官亭水库,临澧县,24.59,80.0,999.3,24.5,44.4034,train
1509,P1546,2025-06-03 01:00:00,29.73,109.8,681.0,张家界市,五道水镇连家湾,桑植县,19.42,93.0,934.2,18.2,38.6928,train
1510,P3566,2025-06-03 01:00:00,29.73,112.85,43.0,岳阳市,小墨山,华容县,22.97,77.0,1004.1,24.0,45.3243,test
1511,P1547,2025-06-03 01:00:00,29.74,110.02,1127.8,张家界市,四门岩林场,桑植县,18.17,100.0,887.3,16.0,34.9998,train
1512,P3521,2025-06-03 01:00:00,29.74,113.44,53.0,岳阳市,谷花,临湘市,23.17,82.0,1004.7,23.1,42.3426,train
1513,P2107,2025-06-03 01:00:00,29.75,110.85,213.4,常德市,南岳寺,石门县,21.74,88.0,984.7,20.9,52.5422,train
1514,P1534,2025-06-03 01:00:00,29.77,110.07,1327.0,张家界市,天平山,桑植县,16.5,100.0,867.3,14.5,32.203,train
1515,P2128,2025-06-03 01:00:00,29.77,111.53,83.0,常德市,王家厂水库,澧县,25.05,86.0,998.6,23.6,48.6548,test
1516,P3552,2025-06-03 01:00:00,29.79,113.52,12.4,岳阳市,黄盖,临湘市,21.94,81.0,1005.1,22.4,34.0566,train
1517,P2122,2025-06-03 01:00:00,29.81,111.12,583.0,常德市,大同山林场,石门县,20.64,81.0,940.9,21.4,34.0555,train
1518,P1914,2025-06-03 01:00:00,29.82,111.59,99.0,常德市,金罗,澧县,23.64,76.0,996.5,24.7,39.6765,train
1519,P2127,2025-06-03 01:00:00,29.85,111.39,228.0,常德市,芦茅,澧县,22.27,72.0,982.3,24.6,40.1915,train
1520,P2090,2025-06-03 01:00:00,29.87,111.8,100.0,常德市,盐井,澧县,23.98,78.0,997.1,24.5,37.6248,test
1521,P1909,2025-06-03 01:00:00,29.88,110.54,1123.0,常德市,南北,石门县,18.1,84.0,886.8,18.7,38.7252,train
1522,P2089,2025-06-03 01:00:00,29.89,111.02,418.0,常德市,里山河水库,石门县,24.55,100.0,959.1,20.8,58.4451,train
1523,P1910,2025-06-03 01:00:00,29.93,110.68,1469.0,常德市,东山峰,石门县,11.04,57.0,848.2,17.0,21.4238,train
1524,CDHP,2025-06-03 01:00:00,29.94,110.78,224.54,常德市,东山峰管理区,石门县,,999999.0,986.8171,23.4133,37.2411,train
1525,P1904,2025-06-03 01:00:00,29.94,110.78,285.0,常德市,壶瓶山,石门县,21.56,90.0,980.2,20.4,36.023,test
1526,P1920,2025-06-03 01:00:00,29.98,111.07,274.0,常德市,太平,石门县,21.61,88.0,976.6,20.8,40.9833,train
