Lon,Lat,True_PWV,Predicted_PWV,Error
113.14,27.1,46.2929,46.91063896395779,-0.6177389639577839
111.03,27.11,44.6,43.07645537278796,1.5235446272120399
109.62,27.12,42.4516,43.35572165584213,-0.9041216558421326
109.7,27.12,42.4591,43.51986268916514,-1.0607626891651378
109.98,27.12,39.7542,42.720204399613515,-2.9660043996135173
112.59,27.12,50.919,48.675945883119944,2.243054116880053
113.53,27.12,39.9123,40.92444078814412,-1.0121407881441158
111.94,27.13,42.9394,46.21491152286723,-3.275511522867234
112.69,27.13,55.6511,49.431073656406014,6.220026343593986
113.67,27.13,48.9557,45.16467239530332,3.79102760469668
109.97,27.14,42.4056,40.83308311105656,1.57251688894344
113.23,27.14,48.9867,46.25065179575226,2.736048204247737
110.73,27.15,32.1231,43.18665206415895,-11.063552064158948
112.29,27.15,43.169,48.307172638337256,-5.1381726383372595
112.42,27.15,54.3879,48.2299905440027,6.157909455997299
112.8,27.15,56.0125,49.46690199441791,6.545598005582093
113.37,27.15,44.1526,46.9437227650211,-2.7911227650211003
113.53,27.15,32.7296,43.7204741015711,-10.990874101571102
113.66,27.15,45.5441,47.077915693548086,-1.5338156935480853
113.31,27.16,38.201,47.799093861299866,-9.598093861299866
111.9,27.17,49.8279,44.58855539781932,5.2393446021806795
109.13,27.18,33.4128,42.5558965548895,-9.143096554889503
111.45,27.18,46.8137,43.904033089079746,2.909666910920251
113.15,27.18,44.2014,46.17401719195285,-1.9726171919528497
110.17,27.19,41.5797,42.311560066339084,-0.7318600663390811
110.4,27.19,47.9277,41.02095321110284,6.906746788897159
111.58,27.19,41.8668,43.85039307084097,-1.9835930708409748
112.23,27.19,57.6529,46.32032605634567,11.332573943654332
112.49,27.2,57.0274,47.9707389617592,9.056661038240797
113.19,27.2,38.4571,45.12693289475717,-6.669832894757171
109.84,27.21,40.3878,44.21051326008471,-3.8227132600847114
111.45,27.21,45.2955,44.373332976328584,0.9221670236714132
111.58,27.21,39.9505,43.819926852940476,-3.869426852940478
112.87,27.21,53.8219,50.00331881913166,3.8185811808683425
113.58,27.21,49.6588,45.04849093452476,4.610309065475242
110.67,27.22,48.9697,40.778616666074,8.191083333926002
112.31,27.22,52.311,46.833050023462505,5.477949976537495
112.75,27.22,51.7673,49.191479157191374,2.575820842808625
113.03,27.22,53.3868,48.414443051036216,4.972356948963785
113.11,27.22,55.8764,46.75832875381443,9.118071246185565
113.73,27.22,42.9128,44.993586196067106,-2.080786196067109
113.8,27.22,40.9079,44.87310462584487,-3.965204625844869
109.29,27.23,33.4177,42.66499210511469,-9.247292105114688
109.73,27.23,46.35,43.53699697342011,2.813003026579892
113.3,27.23,53.5809,44.96987724369691,8.611022756303093
113.43,27.23,47.3145,45.730785923949554,1.5837140760504482
111.37,27.24,29.1095,44.43267843669254,-15.32317843669254
111.74,27.24,46.1,43.74359377639894,2.3564062236010628
112.84,27.24,45.8483,53.652163316467835,-7.803863316467833
112.36,27.25,44.1086,48.01608372479918,-3.907483724799178
113.22,27.25,27.6026,47.13078908735499,-19.528189087354992
111.15,27.26,38.1141,42.90982902031767,-4.795729020317673
112.84,27.26,57.4765,47.790696433991506,9.685803566008495
113.7,27.26,45.1549,44.79434042013179,0.36055957986820886
112.94,27.28,53.4137,49.00176810982498,4.411931890175019
113.57,27.28,50.8569,46.01164157273045,4.845258427269556
112.09,27.29,51.1404,46.959760692357186,4.180639307642814
112.69,27.3,44.7796,50.51119728482478,-5.73159728482478
109.48,27.31,36.9729,43.221704178181554,-6.248804178181551
112.89,27.31,51.9303,49.71916920628409,2.2111307937159097
113.08,27.31,55.8048,48.263481603938175,7.5413183960618255
113.62,27.31,49.7675,46.30301814514104,3.4644818548589598
109.06,27.32,37.0313,42.92360264232393,-5.892302642323926
110.16,27.32,45.2877,42.877546175982275,2.4101538240177263
110.41,27.32,31.5517,42.47614873465457,-10.924448734654572
112.6,27.32,37.1682,50.45942948316386,-13.29122948316386
113.28,27.32,46.4055,46.87140843716227,-0.4659084371622697
111.87,27.33,48.4109,44.546491151846126,3.8644088481538716
112.1,27.33,49.2754,47.20960952764803,2.0657904723519707
112.66,27.33,59.0709,47.20871966455639,11.862180335443611
113.4,27.33,46.2034,46.908502859358315,-0.7051028593583126
109.91,27.34,49.1486,44.67174610352222,4.476853896477785
111.45,27.34,43.4,43.23537780364737,0.16462219635263153
113.51,27.34,40.354,46.924339607860084,-6.570339607860085
109.84,27.35,48.8425,45.15759797070164,3.684902029298364
112.59,27.35,52.7085,46.359959025639625,6.348540974360375
111.09,27.36,31.8938,43.756174352500324,-11.862374352500325
112.78,27.36,53.628,50.333138417664436,3.294861582335564
113.16,27.36,53.1838,48.69771528328637,4.486084716713627
109.16,27.37,47.6,41.19994692111703,6.400053078882969
110.94,27.37,30.348,43.01430040379597,-12.666300403795972
111.67,27.37,31.7516,44.03792472829489,-12.28632472829489
112.52,27.37,53.4207,47.57502772040984,5.845672279590154
112.82,27.37,57.7053,49.398100631436996,8.307199368563005
113.21,27.37,53.3688,48.266568709354004,5.102231290645996
112.03,27.38,54.3887,46.00509775375894,8.383602246241061
112.23,27.38,47.6443,45.80835030205335,1.8359496979466527
112.57,27.38,49.1119,49.26919512379865,-0.1572951237986544
112.99,27.38,45.5476,48.508463806496295,-2.9608638064962918
109.25,27.4,44.2215,42.0960009003363,2.125499099663699
110.51,27.4,35.4709,41.510531708737474,-6.039631708737474
111.27,27.4,56.4702,43.52209582511534,12.948104174884655
111.99,27.4,48.9631,46.600912375381824,2.3621876246181728
112.43,27.4,40.7899,47.02223675939442,-6.232336759394414
113.45,27.4,52.6607,46.32515109684055,6.335548903159449
109.81,27.41,45.4281,46.7346580951138,-1.3065580951138003
112.64,27.41,57.1641,48.24457489549835,8.919525104501645
113.34,27.41,50.7396,47.64254972911289,3.0970502708871095
110.61,27.42,35.5719,41.731047050413835,-6.159147050413836
113.09,27.42,55.9185,47.767133636754195,8.151366363245806
109.36,27.43,43.5935,42.88494733117449,0.7085526688255115
112.11,27.43,47.1496,42.436430165925664,4.7131698340743355
113.04,27.43,50.1757,48.34388948421264,1.8318105157873603
111.43,27.44,39.647,44.26939131282528,-4.622391312825279
111.97,27.44,45.8314,43.02610472183448,2.8052952781655236
112.14,27.44,32.6019,46.26259217764184,-13.660692177641842
113.16,27.44,53.7436,47.44332864328838,6.300271356711619
109.68,27.45,43.0104,45.69216505841335,-2.6817650584133546
109.76,27.45,54.8114,44.220204776765506,10.591195223234493
111.18,27.45,49.8885,43.623265835312026,6.265234164687975
112.17,27.45,50.3,45.70402698749071,4.59597301250929
109.95,27.46,46.04,44.06769599755557,1.9723040024444316
113.39,27.46,54.4953,46.76165392639302,7.733646073606977
111.73,27.47,35.1539,44.41584143153198,-9.26194143153198
112.43,27.47,44.1488,46.482361519928126,-2.333561519928125
112.73,27.47,49.7879,48.040654753553156,1.7472452464468446
113.53,27.47,50.0842,44.816008789424764,5.268191210575239
112.19,27.48,45.2791,45.55766708232091,-0.27856708232091165
111.93,27.49,20.5054,45.6409597462464,-25.1355597462464
112.27,27.49,43.796,45.13353141205513,-1.337531412055128
113.23,27.49,63.1423,46.52023047018577,16.622069529814226
113.6,27.49,46.1143,46.155233056830696,-0.04093305683069559
112.83,27.5,47.1902,46.95436621489437,0.23583378510562625
113.01,27.5,43.5661,46.977699059729105,-3.411599059729106
109.45,27.51,45.1626,43.13984795502964,2.0227520449703604
111.57,27.51,39.8043,44.14667915857426,-4.342379158574261
113.49,27.51,36.9184,46.94373386253435,-10.025333862534353
110.18,27.52,43.7433,43.528213326615145,0.2150866733848531
111.76,27.52,46.0593,42.871676471173366,3.1876235288266344
112.1,27.52,48.6434,44.57618071600402,4.067219283995982
110.35,27.53,42.9679,43.07078652045134,-0.10288652045134228
110.77,27.53,32.9722,42.449570181437856,-9.477370181437855
112.23,27.53,42.7237,44.52115533833537,-1.797455338335368
112.34,27.53,46.9517,45.87809663922142,1.0736033607785842
112.51,27.53,56.4808,46.50256508944283,9.97823491055717
113.0,27.53,46.1953,45.866676545783534,0.3286234542164692
113.14,27.53,46.1561,46.905508160136016,-0.7494081601360136
113.28,27.53,43.4915,48.40914213309169,-4.9176421330916895
111.68,27.55,48.1747,44.051654914459945,4.123045085540056
113.16,27.55,44.6874,46.845640262206224,-2.1582402622062276
112.01,27.56,47.732,44.73886361197249,2.9931363880275086
112.92,27.56,44.3916,46.544368732038855,-2.152768732038858
111.37,27.57,52.8243,43.77993188717575,9.044368112824252
113.36,27.57,46.9573,45.25673395554329,1.700566044456707
111.02,27.58,41.5322,41.25719670996968,0.27500329003031965
111.81,27.58,43.3088,44.19937061363252,-0.8905706136325193
112.09,27.58,43.3256,45.38591199449611,-2.060311994496111
112.65,27.58,54.9007,46.260623079021435,8.640076920978565
110.28,27.59,48.5748,41.91802635396396,6.656773646036044
110.96,27.59,36.5488,42.38207910073906,-5.8332791007390625
111.77,27.59,42.9607,44.23522782069668,-1.274527820696676
111.9,27.59,47.7761,45.56758861886071,2.2085113811392887
113.49,27.59,45.3479,45.94151413543112,-0.5936141354311175
113.59,27.59,46.842,45.58709572137529,1.254904278624707
111.48,27.6,42.7863,44.33619482707157,-1.5498948270715758
112.35,27.6,55.5432,46.61956940748786,8.92363059251214
110.03,27.61,43.4457,43.631889402911256,-0.1861894029112534
110.1,27.61,41.8015,43.92097585680868,-2.119475856808684
113.1,27.61,41.693,48.01320921047517,-6.32020921047517
113.14,27.61,55.743,46.15039535212254,9.592604647877465
111.1,27.62,40.8575,42.79019660295903,-1.9326966029590267
111.62,27.62,48.2726,44.30107223037076,3.9715277696292404
112.71,27.62,52.1252,46.58463694108538,5.540563058914621
110.6,27.63,43.9154,42.05611653748528,1.8592834625147177
111.69,27.63,49.0139,44.748292450801934,4.265607549198066
111.93,27.63,48.2062,45.36223075864255,2.843969241357449
112.24,27.63,44.8899,16.90368613701032,27.986213862989676
112.25,27.63,10.0193,45.0664111935936,-35.0471111935936
112.38,27.63,46.4458,47.609935155464065,-1.1641351554640664
113.24,27.63,53.0048,46.70622030502413,6.298579694975871
110.32,27.64,36.2038,44.69724937637499,-8.49344937637499
112.34,27.64,49.3983,46.48759009254416,2.910709907455839
112.58,27.64,40.8236,46.08327843534989,-5.25967843534989
112.63,27.64,41.8459,46.678436498965915,-4.832536498965915
113.37,27.64,29.6809,46.301989665510476,-16.621089665510475
113.51,27.64,52.2,44.53620928724005,7.663790712759955
111.56,27.65,41.239,44.70584869060398,-3.4668486906039817
112.0,27.65,46.5413,45.390514377180445,1.150785622819555
111.77,27.66,46.2455,44.17174258003379,2.0737574199662063
111.83,27.66,42.5419,44.8330699227659,-2.291169922765903
112.45,27.66,47.1102,45.97480703433207,1.1353929656679256
113.16,27.66,52.746,47.01253034629187,5.733469653708134
109.71,27.67,46.1165,43.87344790160824,2.2430520983917646
109.85,27.67,47.1333,43.904497873046516,3.2288021269534823
110.16,27.67,45.4763,43.56405719731744,1.912242802682563
113.02,27.67,34.4745,46.66168923018701,-12.187189230187009
113.07,27.68,42.4227,45.57858660098149,-3.155886600981489
113.18,27.68,48.545,46.634924078551826,1.9100759214481755
113.46,27.68,47.759,43.60066313477187,4.158336865228129
110.68,27.69,34.7408,43.16263798578766,-8.421837985787661
111.28,27.69,43.1319,44.005936658434166,-0.8740366584341643
112.0,27.69,44.5,46.71247694261453,-2.212476942614529
112.11,27.69,45.4548,45.02980520617967,0.424994793820332
112.21,27.69,47.4823,42.865178743760254,4.617121256239749
109.6,27.7,46.7858,43.07391521270949,3.711884787290515
111.44,27.7,48.2124,43.65795124243004,4.554448757569965
111.7,27.7,46.2,44.538875738922954,1.661124261077049
112.97,27.7,53.9346,44.54334812816892,9.39125187183108
112.6,27.71,50.8714,45.20293786598889,5.668462134011108
113.37,27.71,42.8857,45.30701186298068,-2.42131186298068
111.63,27.72,44.052,44.73434322758788,-0.6823432275878787
111.77,27.72,37.659,45.447932602406,-7.788932602406
112.34,27.72,49.4635,45.38207144716318,4.081428552836826
113.32,27.72,43.4497,46.53299354987118,-3.083293549871179
110.41,27.73,49.3009,43.13560503420584,6.1652949657941605
112.0,27.73,50.385,46.261675654624256,4.123324345375742
112.72,27.73,44.9409,46.04706903458206,-1.1061690345820594
113.5,27.73,29.9715,46.01866261239701,-16.04716261239701
113.67,27.73,46.1944,46.07097981188502,0.12342018811498434
110.53,27.74,42.9664,43.58622849942909,-0.6198284994290901
113.05,27.74,49.8097,45.80927627224741,4.00042372775259
113.11,27.74,45.3419,46.2597255805823,-0.9178255805822957
110.14,27.75,45.5579,43.77322714900173,1.7846728509982697
110.89,27.75,34.4068,42.8773417102543,-8.470541710254302
111.29,27.75,43.6,43.906437705895904,-0.30643770589590247
112.02,27.75,49.2805,46.795449680150725,2.485050319849279
112.51,27.75,45.8,44.9533004186924,0.8466995813075968
113.27,27.75,51.3606,46.74084429885273,4.61975570114727
111.92,27.76,46.2788,46.366050506352636,-0.08725050635263898
112.47,27.76,42.9861,45.437744266741916,-2.4516442667419156
113.69,27.76,48.2907,45.17813624068979,3.1125637593102127
112.07,27.77,46.4056,45.664275919576646,0.7413240804233538
113.21,27.77,42.5658,45.881645022109474,-3.315845022109471
113.32,27.77,50.6983,47.111908453911404,3.586391546088599
113.39,27.77,51.5538,45.465264487615556,6.088535512384446
111.49,27.78,35.3794,44.414144358467205,-9.034744358467208
111.75,27.78,48.9128,44.08405848174612,4.828741518253878
111.88,27.78,49.8934,45.12509308300883,4.768306916991172
111.96,27.78,48.1025,45.50211751813755,2.6003824818624466
112.77,27.78,48.5167,45.174952843341885,3.3417471566581156
113.29,27.78,51.4066,47.24548731024461,4.1611126897553845
111.06,27.79,33.1517,43.427619622261844,-10.275919622261846
112.95,27.79,37.6379,45.582629317331026,-7.944729317331024
113.14,27.79,45.2538,47.70984831636622,-2.4560483163662212
112.6,27.8,45.3007,44.65716688424607,0.6435331157539323
113.16,27.8,52.1595,45.14057003376658,7.018929966233422
113.43,27.8,49.3183,44.771033915242874,4.547266084757126
112.01,27.81,45.251,45.894181546368785,-0.6431815463687869
112.32,27.81,51.2745,45.504245076146326,5.7702549238536776
113.04,27.81,46.1737,47.97768641814794,-1.803986418147943
113.05,27.81,48.4071,46.20903907693324,2.1980609230667625
113.08,27.81,50.1068,45.93768606874648,4.16911393125352
113.22,27.81,38.9746,44.5349969283748,-5.5603969283748
111.67,27.82,53.071,43.50389075503038,9.567109244969615
112.22,27.82,44.2215,45.46401457328923,-1.2425145732892275
113.11,27.82,44.8767,46.99273982106412,-2.1160398210641205
113.23,27.82,42.1493,43.222510245303724,-1.073210245303727
109.62,27.83,39.0938,42.83571458566724,-3.7419145856672387
112.94,27.83,42.4787,44.53026519345035,-2.051565193450344
113.01,27.83,51.8932,45.66839517818786,6.224804821812143
113.35,27.83,51.3089,46.915227281088455,4.393672718911546
113.47,27.83,36.9919,46.32551478057617,-9.33361478057617
111.85,27.84,45.5582,44.767670344120205,0.7905296558797943
112.52,27.84,39.6927,43.02481665154698,-3.3321166515469756
113.17,27.84,41.7177,47.530477003809146,-5.8127770038091455
110.69,27.85,54.2861,43.04277432283091,11.24332567716909
111.78,27.85,41.3376,44.89410324315451,-3.556503243154509
112.39,27.85,46.1411,46.099659234013785,0.04144076598621638
113.27,27.85,51.3173,46.16963959196308,5.14766040803692
113.38,27.85,33.3876,46.616827415250306,-13.229227415250307
109.81,27.86,48.1,44.18942029625338,3.9105797037466203
109.92,27.86,46.3371,45.02043945546854,1.3166605445314588
112.9,27.86,41.8944,44.97426181624186,-3.079861816241859
113.23,27.86,51.5354,45.70585547964724,5.829544520352762
110.01,27.87,34.374,44.69609698555557,-10.322096985555568
110.09,27.87,46.3179,44.165193184006775,2.152706815993227
113.17,27.87,52.9195,45.11821039905433,7.8012896009456725
113.62,27.87,41.5784,44.30516977317093,-2.726769773170929
109.45,27.88,35.6486,40.956920496913355,-5.308320496913353
109.7,27.88,46.8247,43.05645625781083,3.7682437421891706
110.4,27.88,49.8775,43.00416640816074,6.8733335918392555
110.73,27.88,43.6693,46.06722571288356,-2.3979257128835627
111.37,27.88,47.3888,44.07059407613416,3.318205923865847
111.65,27.88,38.4645,45.140454971116796,-6.675954971116795
112.83,27.88,45.729,44.94705008399831,0.7819499160016861
113.07,27.88,44.01,46.501248198334935,-2.4912481983349366
113.12,27.88,48.5252,46.10212944812669,2.423070551873309
113.43,27.88,49.8898,44.46816681475936,5.421633185240644
113.49,27.88,50.4823,44.703438851098355,5.7788611489016475
109.55,27.89,29.1241,42.379747776513184,-13.255647776513186
109.64,27.89,46.0368,41.99938398377959,4.037416016220412
109.89,27.89,49.1482,44.616294475323926,4.531905524676077
111.52,27.89,39.2374,44.093671928526994,-4.8562719285269935
112.53,27.89,30.1444,44.0061230520594,-13.8617230520594
112.59,27.89,45.2854,40.851469754906596,4.433930245093407
112.97,27.89,43.3489,45.72342367850893,-2.374523678508929
113.21,27.9,43.0973,46.923884205078764,-3.826584205078767
109.31,27.91,35.7624,40.85467974118747,-5.092279741187468
110.6,27.91,45.4,44.16694519515248,1.2330548048475194
111.85,27.91,41.2857,44.55926451936797,-3.273564519367973
113.69,27.91,35.7671,44.81906629070684,-9.051966290706844
109.61,27.92,41.0475,43.453366418951774,-2.405866418951774
111.97,27.92,41.2706,45.28487462977599,-4.01427462977599
112.12,27.92,34.6872,45.33554618120948,-10.648346181209483
112.43,27.92,62.5373,43.89044389490641,18.64685610509359
112.59,27.92,35.4186,44.025801217834434,-8.607201217834437
112.96,27.92,46.2088,45.162578316830434,1.0462216831695628
113.52,27.92,46.598,45.45342351933697,1.1445764806630265
113.07,27.93,47.4499,45.80195693615528,1.6479430638447212
112.3,27.94,58.3822,47.36459279991858,11.017607200081414
113.0,27.94,48.4642,45.30944426318131,3.154755736818686
113.25,27.94,48.328,45.05550372119531,3.272496278804695
109.6,27.95,46.4,41.018345407762126,5.381654592237872
110.77,27.95,43.2246,43.41440636797452,-0.18980636797451922
110.84,27.95,40.5752,43.592405622010354,-3.0172056220103514
113.14,27.95,45.2479,46.815502710822884,-1.5676027108228823
113.18,27.95,44.8374,48.527734399109306,-3.690334399109304
113.66,27.95,45.1305,43.01964597623825,2.110854023761746
109.99,27.96,46.4037,44.29213774806074,2.1115622519392616
110.16,27.96,41.9866,43.86763253274616,-1.8810325327461541
112.47,27.96,37.2305,46.21406403731183,-8.98356403731183
113.17,27.96,51.1032,45.24271557302254,5.8604844269774645
110.29,27.97,50.6671,41.123456519549244,9.543643480450754
110.34,27.97,33.467,46.0096503117916,-12.542650311791604
112.32,27.97,52.8869,48.628947453896835,4.257952546103162
113.23,27.97,41.5262,46.54522603303955,-5.019026033039545
109.35,27.98,37.9148,40.07219965222807,-2.1573996522280723
111.66,27.98,38.9546,44.10439390039558,-5.149793900395579
113.73,27.98,49.7413,42.287396042430174,7.453903957569828
109.51,27.99,44.5389,38.71900691842094,5.81989308157906
112.01,27.99,53.494,44.12258969984784,9.371410300152156
112.98,27.99,41.0769,46.503126927925415,-5.426226927925413
109.8,28.0,43.7074,43.145484990685986,0.5619150093140135
109.89,28.0,46.6781,43.915451770415096,2.7626482295849044
112.12,28.0,46.0939,43.85158141455077,2.242318585449226
112.46,28.0,48.1607,43.058474825086066,5.102225174913933
113.19,28.0,48.9518,45.66443589892869,3.2873641010713115
113.43,28.0,47.2119,45.44773025738004,1.7641697426199627
113.77,28.0,38.7254,45.45856443554967,-6.733164435549668
110.0,28.01,47.544,44.07168841275934,3.472311587240654
110.19,28.01,47.3,43.7747827173484,3.525217282651596
112.98,28.01,47.5992,44.51131065898828,3.0878893410117243
109.52,28.02,35.4992,42.14448154565624,-6.645281545656239
111.28,28.02,49.9449,44.632621555609944,5.312278444390053
112.5,28.02,41.931,44.49164507202807,-2.5606450720280733
110.44,28.03,42.2061,43.43471902197983,-1.2286190219798314
112.03,28.03,45.4368,45.876630833537796,-0.4398308335377976
112.26,28.03,56.188,44.59846377472237,11.589536225277634
112.38,28.03,35.6165,45.20302117269779,-9.586521172697786
112.79,28.03,43.1111,44.51995094957476,-1.408850949574763
109.46,28.04,37.6343,39.95114395162983,-2.316843951629828
111.09,28.04,51.0517,43.79726378129687,7.254436218703127
111.83,28.04,47.3999,43.07398619851256,4.325913801487445
112.99,28.04,50.1181,44.71056373537601,5.407536264623985
110.76,28.05,43.6032,43.520682143439195,0.08251785656080557
112.64,28.05,43.7602,44.3131355534781,-0.5529355534781004
113.0,28.05,43.9596,47.54804916799683,-3.588449167996828
113.93,28.05,30.7969,44.31210935201025,-13.515209352010253
111.76,28.06,35.1539,44.666685063480834,-9.512785063480834
109.38,28.07,36.8285,39.14366446346299,-2.3151644634629918
110.09,28.07,38.2705,44.56975626874894,-6.299256268748941
112.92,28.07,48.9801,44.620907946522514,4.359192053477486
113.12,28.07,51.7866,44.86284973691241,6.923750263087591
113.56,28.07,39.1993,45.564322116494594,-6.365022116494593
113.99,28.07,45.2522,40.72611341695863,4.526086583041369
109.75,28.08,31.1448,44.115674793024446,-12.970874793024446
111.37,28.08,47.9699,44.793448055569364,3.1764519444306387
112.99,28.08,46.2932,44.97802497367951,1.3151750263204889
113.47,28.08,53.9076,44.39491791840709,9.512682081592914
113.18,28.09,44.6801,45.270137529900495,-0.5900375299004921
113.87,28.09,45.1324,41.68254833346244,3.4498516665375547
109.6,28.1,40.6708,41.39789822354471,-0.7270982235447079
111.58,28.1,56.1195,44.288460287926846,11.831039712073157
111.94,28.1,39.8741,43.29312031110875,-3.4190203111087527
112.74,28.1,42.6799,44.243894247028486,-1.5639942470284822
112.86,28.1,45.7016,44.24821205435302,1.4533879456469805
109.89,28.11,39.1005,43.62859804912069,-4.528098049120693
112.79,28.11,40.6737,44.29615222334444,-3.622452223344446
112.93,28.11,44.1343,44.427723357466775,-0.2934233574667715
113.03,28.11,47.4981,44.676872862414854,2.821227137585147
112.23,28.12,33.8804,44.711014262912975,-10.830614262912974
112.98,28.12,44.9574,43.490269644318865,1.4671303556811353
109.73,28.13,43.7305,44.36499392653473,-0.6344939265347307
109.89,28.13,43.0108,41.474962321911306,1.535837678088697
112.03,28.13,46.5986,42.79240821422141,3.806191785778587
112.67,28.13,49.3951,43.90616483260461,5.48893516739539
112.9,28.13,41.7052,44.210922177008,-2.5057221770080034
112.92,28.13,42.8979,43.96005210598407,-1.0621521059840688
113.37,28.13,43.9198,44.72783418378633,-0.8080341837863259
111.66,28.14,46.1828,45.280441508011215,0.9023584919887853
112.96,28.14,41.9772,44.43710078613865,-2.459900786138647
112.99,28.14,37.1955,45.17437873624765,-7.978878736247644
109.38,28.15,30.7791,39.1015488422294,-8.322448842229399
109.73,28.16,49.1482,43.56177509698594,5.586424903014063
110.64,28.16,43.9226,43.61746566769837,0.305134332301634
112.98,28.16,47.3021,43.305287969047384,3.9968120309526185
113.63,28.16,52.0,43.955844958160014,8.044155041839986
109.61,28.17,35.3839,41.764082301002205,-6.380182301002208
109.95,28.17,46.7742,43.60751826435245,3.1666817356475505
110.21,28.17,39.6571,45.15114390842498,-5.4940439084249775
112.94,28.17,43.9675,45.53084222696549,-1.5633422269654886
113.1,28.17,44.4473,44.53621855451922,-0.08891855451922481
113.13,28.17,47.6615,43.5962879554047,4.065212044595299
109.46,28.18,20.9577,40.32776902291238,-19.37006902291238
112.76,28.18,47.2245,44.27696336538769,2.9475366346123124
113.85,28.18,39.6305,43.51900427436512,-3.8885042743651255
110.11,28.19,46.2689,44.5365497132064,1.7323502867936043
111.96,28.19,23.118,43.81967735473357,-20.701677354733572
112.52,28.19,44.9255,43.33078469278517,1.5947153072148268
112.94,28.19,50.5285,44.65148482963739,5.877015170362611
112.97,28.19,43.2074,45.09982226396092,-1.892422263960917
113.02,28.19,54.5825,44.408017175553134,10.17448282444687
113.52,28.19,44.1996,44.53036640093196,-0.33076640093196374
109.83,28.2,37.0532,45.333703539678446,-8.280503539678449
109.98,28.2,40.6029,46.09471063575931,-5.491810635759315
112.91,28.2,42.6452,46.30649962148095,-3.66129962148095
112.92,28.2,47.1029,44.352429331463284,2.750470668536714
113.0,28.2,42.0298,45.825341412220666,-3.7955414122206648
113.05,28.2,47.3506,44.72464917420041,2.625950825799592
114.08,28.2,37.2884,43.40534824646115,-6.116948246461149
109.56,28.21,29.5795,38.721813716291,-9.142313716291003
109.67,28.21,48.8953,43.69044913261787,5.204850867382127
109.7,28.21,44.5949,44.32071990772262,0.2741800922773834
109.81,28.21,49.1869,45.57677472226894,3.610125277731065
110.23,28.21,49.9173,41.30799796372253,8.60930203627747
112.73,28.21,45.7545,43.52023254252483,2.2342674574751697
112.96,28.21,43.0742,45.673348438296095,-2.5991484382960977
113.03,28.21,47.0554,45.47227193379619,1.5831280662038054
113.06,28.21,43.8566,44.79044325081064,-0.9338432508106393
113.2,28.21,45.9,35.75672457609052,10.14327542390948
110.09,28.22,45.1208,45.25560704925987,-0.13480704925986942
112.11,28.22,53.9574,42.04554193817576,11.91185806182424
112.26,28.22,40.5528,43.24774893221782,-2.6949489322178195
112.8,28.22,48.4575,43.81546311884502,4.642036881154986
112.94,28.22,48.739,45.24336319981506,3.49563680018494
113.11,28.22,35.9561,43.787707625270464,-7.831607625270465
113.19,28.22,30.9842,44.59369444904351,-13.60949444904351
109.57,28.23,35.2609,36.64898378640535,-1.3880837864053532
110.29,28.23,33.0011,44.17043939148442,-11.16933939148442
112.69,28.23,41.3067,42.98806554606014,-1.6813655460601424
112.96,28.23,46.8875,45.17149671778976,1.7160032822102451
113.01,28.23,39.9415,46.06717315596047,-6.12567315596047
113.06,28.23,39.9073,44.40049492005453,-4.493194920054528
109.68,28.24,45.1,45.46217387225096,-0.3621738722509562
110.02,28.24,51.269,44.42835532121703,6.840644678782965
112.72,28.24,41.4782,43.52553927434679,-2.0473392743467898
112.97,28.24,44.6913,45.88534624003063,-1.1940462400306302
113.0,28.24,46.56,44.7229872991364,1.8370127008636032
113.01,28.24,46.9046,43.80539356276759,3.099206437232411
110.83,28.25,41.5465,43.557468680131365,-2.010968680131363
111.71,28.25,51.652,45.26765883536407,6.384341164635934
112.54,28.25,44.5,41.44341593422372,3.0565840657762777
113.08,28.25,43.0719,42.89270479020952,0.17919520979047832
109.64,28.26,47.88,43.82522489779433,4.054775102205674
109.92,28.26,54.7174,44.99121427019898,9.726185729801017
111.79,28.26,50.6107,44.70823449386292,5.902465506137084
112.96,28.26,52.089,44.32404194540094,7.764958054599056
112.98,28.26,44.2711,45.530505332600974,-1.259405332600977
113.16,28.26,35.2821,41.48850657675169,-6.206406576751689
112.83,28.27,38.9866,42.06166676843127,-3.0750667684312702
114.09,28.27,44.1258,43.27293614240268,0.8528638575973204
109.68,28.28,46.4264,45.15557820911638,1.2708217908836232
109.79,28.28,48.086,46.20482188124522,1.8811781187547751
109.83,28.28,53.8792,44.918416441498465,8.960783558501532
112.55,28.28,38.2428,42.83708061133841,-4.594280611338405
112.68,28.28,35.3281,43.50699982963005,-8.178899829630048
112.85,28.28,33.1457,44.062611399528876,-10.916911399528878
112.91,28.28,40.9773,44.164245897841575,-3.186945897841575
112.97,28.28,42.3317,45.722824198612926,-3.3911241986129284
113.91,28.28,39.9089,43.33474277336824,-3.425842773368238
110.32,28.29,40.8696,42.17134580453071,-1.3017458045307109
111.29,28.29,45.7198,42.613091821440676,3.106708178559323
112.23,28.29,46.0551,41.970720409079746,4.084379590920257
112.79,28.29,51.7118,43.124763403550496,8.5870365964495
112.85,28.29,45.3234,37.39533913894007,7.928060861059933
113.18,28.29,37.7706,41.00424776573774,-3.233647765737736
109.74,28.3,50.2106,45.56564260855151,4.644957391448493
112.14,28.3,37.0906,42.36818931145455,-5.277589311454548
112.92,28.3,41.7355,43.800447278769724,-2.064947278769722
113.43,28.3,42.5871,42.92337932488674,-0.33627932488673906
