time_utc,time_bj,latitude,longitude,t2m_K,sp_Pa,t2m_C
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,112.25,294.8142,100481.56,21.664215
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,112.5,294.9568,100512.56,21.806793
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,112.75,295.11694,100502.56,21.96695
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,113.0,294.156,100375.56,21.006012
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,113.25,293.656,99732.56,20.506012
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,113.5,292.77905,98802.56,19.629059
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,113.75,291.98608,97575.56,18.83609
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,114.0,293.12866,97324.56,19.978668
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,114.25,292.8943,96463.56,19.744293
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,114.5,291.97046,96422.56,18.820465
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,114.75,293.82788,96745.56,20.677887
2025-06-03 17:00:00,2025-06-04 01:00:00,29.25,115.0,295.54077,96248.56,22.390778
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,112.0,295.11108,100343.56,21.96109
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,112.25,295.52515,100495.56,22.375153
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,112.5,295.33765,100521.56,22.187653
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,112.75,294.906,100524.56,21.756012
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,113.0,293.94897,100414.56,20.79898
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,113.25,293.44897,99769.56,20.29898
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,113.5,293.09155,98627.56,19.941559
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,113.75,292.30835,97218.56,19.158356
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,114.0,293.66382,97074.56,20.513824
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,114.25,294.09937,97153.56,20.949371
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,114.5,293.17358,97112.56,20.02359
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,114.75,292.1599,96265.56,19.009918
2025-06-03 17:00:00,2025-06-04 01:00:00,29.0,115.0,293.8943,94675.56,20.744293
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,112.0,295.48218,100163.56,22.332184
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,112.25,296.38647,100278.56,23.23648
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,112.5,296.71655,100537.56,23.566559
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,112.75,294.7478,100368.56,21.597809
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,113.0,293.89233,100211.56,20.74234
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,113.25,293.57788,99641.56,20.427887
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,113.5,293.19507,98615.56,20.045074
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,113.75,292.63843,97310.56,19.488434
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,114.0,292.99585,96474.56,19.845856
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,114.25,294.41187,96410.56,21.261871
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,114.5,294.84937,96362.56,21.699371
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,114.75,293.73218,95325.56,20.582184
2025-06-03 17:00:00,2025-06-04 01:00:00,28.75,115.0,293.04663,95116.56,19.896637
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,112.0,294.0642,99249.56,20.914215
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,112.25,294.75757,99893.56,21.607574
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,112.5,296.24,100462.56,23.089996
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,112.75,294.4607,100147.56,21.3107
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,113.0,294.3103,99844.56,21.160309
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,113.25,294.07202,99251.56,20.922028
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,113.5,293.64624,98409.56,20.496246
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,113.75,293.14624,97139.56,19.996246
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,114.0,293.4724,95729.56,20.322418
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,114.25,294.44116,95484.56,21.291168
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,114.5,295.04272,95890.56,21.89273
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,114.75,295.04077,96878.56,21.890778
2025-06-03 17:00:00,2025-06-04 01:00:00,28.5,115.0,294.85132,98419.56,21.701324
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,112.0,293.5017,97114.56,20.351715
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,112.25,293.3767,98620.56,20.226715
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,112.5,293.72827,99850.56,20.578278
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,112.75,294.365,99952.56,21.214996
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,113.0,294.67358,100062.56,21.52359
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,113.25,294.56226,99740.56,21.412262
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,113.5,294.24976,98948.56,21.099762
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,113.75,294.156,97936.56,21.006012
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,114.0,293.75952,96902.56,20.609528
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,114.25,295.1775,97267.56,22.027496
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,114.5,296.15015,98414.56,23.000153
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,114.75,296.1306,99711.56,22.980621
2025-06-03 17:00:00,2025-06-04 01:00:00,28.25,115.0,296.17163,100258.56,23.021637
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,112.0,293.0271,97147.56,19.877106
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,112.25,293.62085,98811.56,20.470856
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,112.5,294.0056,99649.56,20.855621
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,112.75,294.58374,99951.56,21.433746
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,113.0,294.94897,99999.56,21.79898
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,113.25,294.94702,99562.56,21.797028
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,113.5,294.72827,98786.56,21.578278
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,113.75,295.1228,98877.56,21.972809
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,114.0,294.91772,98355.56,21.76773
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,114.25,294.98218,98346.56,21.832184
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,114.5,295.3064,98670.56,22.156403
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,114.75,295.7849,99359.56,22.634918
2025-06-03 17:00:00,2025-06-04 01:00:00,28.0,115.0,294.72046,99747.56,21.570465
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,112.0,293.6443,98610.56,20.494293
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,112.25,294.23608,99444.56,21.08609
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,112.5,294.23608,99497.56,21.08609
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,112.75,294.54077,99885.56,21.390778
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,113.0,295.11304,99967.56,21.963043
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,113.25,295.08765,99740.56,21.937653
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,113.5,295.30054,99302.56,22.150543
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,113.75,295.72046,99048.56,22.570465
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,114.0,294.09546,97900.56,20.945465
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,114.25,294.9646,97092.56,21.814606
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,114.5,295.48608,97948.56,22.33609
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,114.75,295.63257,98963.56,22.482574
2025-06-03 17:00:00,2025-06-04 01:00:00,27.75,115.0,295.156,99677.56,22.006012
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,112.0,294.2439,98313.56,21.093903
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,112.25,294.32593,98944.56,21.175934
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,112.5,294.49976,99075.56,21.349762
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,112.75,294.57202,99428.56,21.422028
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,113.0,294.8728,99714.56,21.722809
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,113.25,295.1521,99492.56,22.002106
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,113.5,294.8474,98482.56,21.697418
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,113.75,294.02124,97416.56,20.871246
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,114.0,293.406,96134.56,20.256012
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,114.25,294.73608,96517.56,21.58609
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,114.5,295.02124,97566.56,21.871246
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,114.75,295.07202,98973.56,21.922028
2025-06-03 17:00:00,2025-06-04 01:00:00,27.5,115.0,295.02515,99823.56,21.875153
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,112.0,294.01147,98044.56,20.86148
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,112.25,294.17163,98647.56,21.021637
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,112.5,294.72632,98971.56,21.576324
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,112.75,294.8318,99250.56,21.681793
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,113.0,294.97632,99495.56,21.826324
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,113.25,295.40796,98946.56,22.257965
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,113.5,295.0935,97908.56,21.943512
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,113.75,293.73218,96436.56,20.582184
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,114.0,294.1267,95940.56,20.976715
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,114.25,294.85327,97012.56,21.703278
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,114.5,294.47827,98126.56,21.328278
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,114.75,294.52515,99507.56,21.375153
2025-06-03 17:00:00,2025-06-04 01:00:00,27.25,115.0,295.2068,99627.56,22.056793
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,112.0,293.78687,98334.56,20.636871
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,112.25,294.07983,98932.56,20.92984
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,112.5,294.6853,99353.56,21.535309
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,112.75,295.35913,99540.56,22.209137
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,113.0,295.5935,99123.56,22.443512
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,113.25,296.02515,98573.56,22.875153
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,113.5,296.14624,98094.56,22.996246
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,113.75,295.07202,96756.56,21.922028
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,114.0,295.23413,96434.56,22.084137
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,114.25,295.1814,97436.56,22.031403
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,114.5,294.80054,98443.56,21.650543
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,114.75,294.97046,99468.56,21.820465
2025-06-03 17:00:00,2025-06-04 01:00:00,27.0,115.0,295.65405,99588.56,22.504059
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,112.0,293.96655,98706.56,20.816559
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,112.25,294.19702,99303.56,21.047028
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,112.5,294.4646,99798.56,21.314606
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,112.75,295.8025,99740.56,22.652496
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,113.0,296.0857,99040.56,22.9357
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,113.25,296.3103,98724.56,23.160309
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,113.5,296.35522,98313.56,23.20523
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,113.75,296.11304,96666.56,22.963043
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,114.0,295.115,95168.56,21.964996
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,114.25,295.365,95988.56,22.214996
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,114.5,295.0857,98141.56,21.9357
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,114.75,295.30054,99205.56,22.150543
2025-06-03 17:00:00,2025-06-04 01:00:00,26.75,115.0,295.29663,98802.56,22.146637
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,112.0,294.3982,98626.56,21.2482
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,112.25,294.3435,99058.56,21.193512
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,112.5,294.36694,99480.56,21.21695
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,112.75,295.09155,99313.56,21.941559
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,113.0,295.18335,98820.56,22.033356
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,113.25,295.51343,98653.56,22.363434
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,113.5,295.44702,97183.56,22.297028
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,113.75,295.35522,95095.56,22.20523
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,114.0,293.5056,91974.56,20.355621
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,114.25,294.99976,94776.56,21.849762
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,114.5,294.9724,97540.56,21.822418
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,114.75,294.781,98408.56,21.631012
2025-06-03 17:00:00,2025-06-04 01:00:00,26.5,115.0,294.45874,97754.56,21.308746
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,112.0,292.59155,96859.56,19.441559
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,112.25,292.9607,97150.56,19.8107
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,112.5,294.18726,97751.56,21.037262
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,112.75,294.50952,98395.56,21.359528
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,113.0,294.60132,98613.56,21.451324
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,113.25,294.89038,97879.56,21.740387
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,113.5,294.4568,95415.56,21.306793
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,113.75,292.93335,91529.56,19.783356
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,114.0,291.72632,89259.56,18.576324
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,114.25,294.2693,94183.56,21.119293
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,114.5,294.79272,97179.56,21.64273
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,114.75,294.70093,97922.56,21.550934
2025-06-03 17:00:00,2025-06-04 01:00:00,26.25,115.0,294.6443,97770.56,21.494293
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,112.0,291.76147,93951.56,18.61148
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,112.25,292.14233,95600.56,18.99234
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,112.5,293.18726,97167.56,20.037262
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,112.75,293.92163,97830.56,20.771637
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,113.0,294.4431,98215.56,21.293121
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,113.25,294.8357,96888.56,21.6857
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,113.5,294.1306,93645.56,20.980621
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,113.75,292.2556,89897.56,19.105621
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,114.0,291.99194,89275.56,18.84195
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,114.25,293.72632,94101.56,20.576324
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,114.5,294.60913,96846.56,21.459137
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,114.75,294.82593,97888.56,21.675934
2025-06-03 17:00:00,2025-06-04 01:00:00,26.0,115.0,294.78882,98061.56,21.638824
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,112.0,293.45288,96575.56,20.302887
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,112.25,293.1521,97449.56,20.002106
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,112.5,294.1814,97341.56,21.031403
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,112.75,294.50952,96534.56,21.359528
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,113.0,294.49,95888.56,21.339996
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,113.25,294.3767,94779.56,21.226715
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,113.5,294.15405,93582.56,21.004059
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,113.75,293.88257,92303.56,20.732574
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,114.0,294.0818,92744.56,20.931793
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,114.25,293.91968,95012.56,20.769684
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,114.5,294.531,97221.56,21.381012
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,114.75,294.72437,97939.56,21.574371
2025-06-03 17:00:00,2025-06-04 01:00:00,25.75,115.0,294.69116,97725.56,21.541168
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,112.0,293.0935,96242.56,19.943512
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,112.25,292.87866,96083.56,19.728668
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,112.5,293.5896,95556.56,20.439606
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,112.75,294.09546,95664.56,20.945465
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,113.0,293.76147,95056.56,20.61148
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,113.25,293.54077,93923.56,20.390778
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,113.5,293.50757,92806.56,20.357574
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,113.75,293.67944,93096.56,20.52945
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,114.0,293.72827,93622.56,20.578278
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,114.25,293.95874,95495.56,20.808746
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,114.5,294.22827,97024.56,21.078278
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,114.75,294.54468,97815.56,21.394684
2025-06-03 17:00:00,2025-06-04 01:00:00,25.5,115.0,294.79663,97594.56,21.646637
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,112.0,290.98608,92704.56,17.83609
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,112.25,291.71265,93682.56,18.562653
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,112.5,292.51147,94803.56,19.36148
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,112.75,293.56616,95194.56,20.416168
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,113.0,293.62476,95238.56,20.474762
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,113.25,293.59546,94593.56,20.445465
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,113.5,294.3806,95324.56,21.230621
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,113.75,294.56616,95603.56,21.416168
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,114.0,293.79077,94602.56,20.640778
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,114.25,294.10718,96008.56,20.957184
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,114.5,294.3181,97387.56,21.168121
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,114.75,294.61108,97698.56,21.46109
2025-06-03 17:00:00,2025-06-04 01:00:00,25.25,115.0,294.85132,97364.56,21.701324
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,112.0,290.9646,92826.56,17.814606
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,112.25,291.66968,94144.56,18.519684
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,112.5,292.23804,95562.56,19.088043
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,112.75,292.38647,93698.56,19.23648
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,113.0,292.6521,93594.56,19.502106
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,113.25,294.28882,96027.56,21.138824
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,113.5,295.13843,96934.56,21.988434
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,113.75,295.00952,97392.56,21.859528
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,114.0,293.88647,95493.56,20.73648
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,114.25,293.8474,96175.56,20.697418
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,114.5,293.92944,96458.56,20.77945
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,114.75,294.24194,96795.56,21.09195
2025-06-03 17:00:00,2025-06-04 01:00:00,25.0,115.0,294.86694,96959.56,21.71695
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,112.0,292.48608,94357.56,19.33609
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,112.25,292.80054,95346.56,19.650543
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,112.5,292.7771,96190.56,19.627106
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,112.75,292.45874,93636.56,19.308746
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,113.0,292.88257,93072.56,19.732574
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,113.25,294.5232,95510.56,21.3732
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,113.5,294.9978,96992.56,21.847809
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,113.75,294.79468,97478.56,21.644684
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,114.0,293.86694,95745.56,20.71695
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,114.25,293.51343,95426.56,20.363434
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,114.5,293.5896,95499.56,20.439606
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,114.75,294.0935,95990.56,20.943512
2025-06-03 17:00:00,2025-06-04 01:00:00,24.75,115.0,294.7185,96154.56,21.568512
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,112.0,293.40796,94237.56,20.257965
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,112.25,293.76147,94857.56,20.61148
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,112.5,293.41772,95625.56,20.26773
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,112.75,294.00366,95664.56,20.853668
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,113.0,294.41187,95230.56,21.261871
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,113.25,294.69897,96114.56,21.54898
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,113.5,295.04663,97398.56,21.896637
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,113.75,294.68726,97022.56,21.537262
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,114.0,294.11108,96007.56,20.96109
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,114.25,293.8025,95405.56,20.652496
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,114.5,293.8357,94978.56,20.6857
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,114.75,294.34546,95549.56,21.195465
2025-06-03 17:00:00,2025-06-04 01:00:00,24.5,115.0,295.17163,96724.56,22.021637
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,112.0,293.66382,94906.56,20.513824
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,112.25,293.40015,94075.56,20.250153
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,112.5,293.94507,94913.56,20.795074
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,112.75,295.1599,96997.56,22.009918
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,113.0,295.6892,98236.56,22.539215
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,113.25,295.74,98674.56,22.589996
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,113.5,295.4607,98352.56,22.3107
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,113.75,295.1228,97661.56,21.972809
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,114.0,294.5642,96662.56,21.414215
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,114.25,294.23218,95985.56,21.082184
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,114.5,294.41187,95706.56,21.261871
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,114.75,295.1189,96550.56,21.968903
2025-06-03 17:00:00,2025-06-04 01:00:00,24.25,115.0,295.98413,97765.56,22.834137
2025-06-03 17:00:00,2025-06-04 01:00:00,24.0,112.0,295.5525,98374.56,22.402496
2025-06-03 17:00:00,2025-06-04 01:00:00,24.0,112.25,295.47632,97444.56,22.326324
