time_utc,time_bj,latitude,longitude,rh_percent
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,113.25,96.55644
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,113.5,92.95097
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,113.75,88.72441
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,114.0,86.740036
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,114.25,87.9041
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,114.5,88.19707
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,114.75,87.43535
2025-06-02 00:00:00,2025-06-02 08:00:00,24.25,115.0,87.751755
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,112.0,93.251755
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,112.25,94.87285
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,112.5,97.41582
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,112.75,98.50566
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,113.0,98.240036
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,113.25,98.09941
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,113.5,96.427536
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,113.75,92.11113
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,114.0,89.29082
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,114.25,89.802536
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,114.5,88.814255
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,114.75,86.05644
2025-06-02 00:00:00,2025-06-02 08:00:00,24.0,115.0,85.708786
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,112.0,78.83685
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,112.25,79.6181
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,112.5,81.14935
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,112.75,81.19232
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,113.0,81.20795
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,113.25,82.52045
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,113.5,83.856384
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,113.75,85.43451
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,114.0,88.168884
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,114.25,90.8642
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,114.5,91.77045
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,114.75,92.26654
2025-06-02 01:00:00,2025-06-02 09:00:00,31.0,115.0,92.9892
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,112.0,80.57904
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,112.25,81.9267
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,112.5,84.4931
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,112.75,85.77826
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,113.0,86.41498
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,113.25,87.91498
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,113.5,89.12982
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,113.75,90.59857
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,114.0,92.53998
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,114.25,93.97357
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,114.5,94.97357
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,114.75,95.907166
2025-06-02 01:00:00,2025-06-02 09:00:00,30.75,115.0,96.438416
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,112.0,83.27826
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,112.25,85.23529
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,112.5,87.41107
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,112.75,90.00482
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,113.0,91.82123
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,113.25,93.1806
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,113.5,93.9892
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,113.75,95.31732
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,114.0,96.48529
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,114.25,96.875916
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,114.5,97.625916
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,114.75,98.20795
2025-06-02 01:00:00,2025-06-02 09:00:00,30.5,115.0,98.59857
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,112.0,85.688416
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,112.25,87.918884
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,112.5,90.07123
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,112.75,93.08685
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,113.0,95.32123
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,113.25,96.981384
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,113.5,97.59076
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,113.75,98.168884
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,114.0,98.5517
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,114.25,98.6142
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,114.5,98.96576
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,114.75,98.67279
2025-06-02 01:00:00,2025-06-02 09:00:00,30.25,115.0,98.5556
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,112.0,87.37201
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,112.25,89.57123
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,112.5,91.62982
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,112.75,93.78607
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,113.0,95.88373
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,113.25,98.1181
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,113.5,99.07904
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,113.75,99.53998
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,114.0,99.04779
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,114.25,98.22748
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,114.5,98.20404
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,114.75,98.063416
2025-06-02 01:00:00,2025-06-02 09:00:00,30.0,115.0,98.469666
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,112.0,88.67279
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,112.25,90.700134
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,112.5,91.71576
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,112.75,92.762634
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,113.0,94.8056
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,113.25,96.8642
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,113.5,98.282166
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,113.75,99.731384
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,114.0,98.58685
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,114.25,96.35248
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,114.5,95.75873
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,114.75,96.23529
2025-06-02 01:00:00,2025-06-02 09:00:00,29.75,115.0,97.95795
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,112.0,88.200134
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,112.25,89.70795
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,112.5,90.14545
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,112.75,90.65326
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,113.0,92.293884
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,113.25,94.24701
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,113.5,96.32123
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,113.75,98.00482
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,114.0,96.969666
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,114.25,96.02826
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,114.5,95.9267
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,114.75,95.53998
2025-06-02 01:00:00,2025-06-02 09:00:00,29.5,115.0,96.47357
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,112.0,85.87982
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,112.25,86.637634
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,112.5,87.69232
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,112.75,88.188416
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,113.0,89.14154
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,113.25,91.231384
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,113.5,93.64545
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,113.75,94.90326
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,114.0,94.87201
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,114.25,96.137634
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,114.5,96.262634
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,114.75,95.387634
2025-06-02 01:00:00,2025-06-02 09:00:00,29.25,115.0,96.31732
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,112.0,83.69623
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,112.25,83.762634
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,112.5,84.60248
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,112.75,84.85248
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,113.0,85.96576
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,113.25,87.68451
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,113.5,89.481384
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,113.75,91.51654
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,114.0,92.96185
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,114.25,93.69623
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,114.5,93.00873
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,114.75,94.625916
2025-06-02 01:00:00,2025-06-02 09:00:00,29.0,115.0,98.52045
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,112.0,82.18451
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,112.25,82.16498
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,112.5,81.55951
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,112.75,80.96576
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,113.0,82.52826
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,113.25,83.76654
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,113.5,85.17279
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,113.75,88.91107
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,114.0,92.23529
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,114.25,93.0556
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,114.5,93.34857
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,114.75,97.05951
2025-06-02 01:00:00,2025-06-02 09:00:00,28.75,115.0,100.481384
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,112.0,80.24701
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,112.25,79.4267
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,112.5,78.39154
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,112.75,77.50873
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,113.0,78.21576
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,113.25,79.32123
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,113.5,82.094666
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,113.75,87.45404
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,114.0,92.6142
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,114.25,95.50482
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,114.5,97.16498
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,114.75,99.87201
2025-06-02 01:00:00,2025-06-02 09:00:00,28.5,115.0,100.22748
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,112.0,77.93451
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,112.25,75.44623
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,112.5,74.62201
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,112.75,74.16498
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,113.0,74.37982
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,113.25,76.59857
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,113.5,81.98529
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,113.75,89.075134
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,114.0,95.46185
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,114.25,98.762634
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,114.5,98.66498
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,114.75,99.282166
2025-06-02 01:00:00,2025-06-02 09:00:00,28.25,115.0,99.53607
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,112.0,74.09857
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,112.25,71.70795
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,112.5,71.53607
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,112.75,72.075134
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,113.0,73.96185
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,113.25,77.9306
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,113.5,84.50482
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,113.75,92.27045
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,114.0,97.9306
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,114.25,99.02435
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,114.5,96.793884
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,114.75,97.188416
2025-06-02 01:00:00,2025-06-02 09:00:00,28.0,115.0,99.1767
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,112.0,71.84076
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,112.25,70.625916
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,112.5,72.1181
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,112.75,73.30951
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,113.0,76.344666
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,113.25,81.08295
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,113.5,87.21576
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,113.75,93.532166
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,114.0,95.35248
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,114.25,93.41498
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,114.5,92.53607
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,114.75,95.25873
2025-06-02 01:00:00,2025-06-02 09:00:00,27.75,115.0,98.4267
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,112.0,74.89935
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,112.25,74.89935
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,112.5,77.25482
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,112.75,78.0517
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,113.0,80.62982
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,113.25,84.875916
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,113.5,89.46185
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,113.75,93.34076
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,114.0,92.106384
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,114.25,89.6181
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,114.5,91.89545
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,114.75,96.19623
2025-06-02 01:00:00,2025-06-02 09:00:00,27.5,115.0,98.6181
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,112.0,80.91498
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,112.25,80.99701
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,112.5,82.79779
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,112.75,83.856384
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,113.0,85.625916
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,113.25,87.70404
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,113.5,89.75873
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,113.75,92.356384
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,114.0,92.03998
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,114.25,91.75482
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,114.5,95.262634
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,114.75,98.3681
2025-06-02 01:00:00,2025-06-02 09:00:00,27.25,115.0,99.28998
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,112.0,87.2392
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,112.25,87.31732
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,112.5,88.70795
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,112.75,89.31732
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,113.0,89.27826
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,113.25,89.7392
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,113.5,91.750916
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,113.75,94.3017
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,114.0,93.70795
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,114.25,94.15326
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,114.5,97.88373
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,114.75,99.58685
2025-06-02 01:00:00,2025-06-02 09:00:00,27.0,115.0,99.5517
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,112.0,92.72357
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,112.25,92.38373
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,112.5,91.59076
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,112.75,90.42279
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,113.0,90.95404
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,113.25,92.625916
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,113.5,95.450134
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,113.75,97.19232
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,114.0,94.219666
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,114.25,94.13373
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,114.5,98.96576
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,114.75,100.52435
2025-06-02 01:00:00,2025-06-02 09:00:00,26.75,115.0,99.87982
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,112.0,92.75482
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,112.25,90.9306
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,112.5,89.356384
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,112.75,89.6767
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,113.0,93.64545
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,113.25,95.55951
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,113.5,95.75873
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,113.75,96.62982
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,114.0,94.83685
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,114.25,95.25873
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,114.5,99.05951
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,114.75,100.14935
2025-06-02 01:00:00,2025-06-02 09:00:00,26.5,115.0,100.1767
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,112.0,90.500916
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,112.25,89.8017
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,112.5,92.02435
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,112.75,93.094666
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,113.0,94.54779
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,113.25,95.27045
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,113.5,95.532166
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,113.75,96.57123
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,114.0,96.83685
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,114.25,98.219666
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,114.5,99.657166
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,114.75,99.782166
2025-06-02 01:00:00,2025-06-02 09:00:00,26.25,115.0,99.9931
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,112.0,96.65326
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,112.25,93.12982
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,112.5,95.75873
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,112.75,95.53607
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,113.0,92.73529
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,113.25,94.481384
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,113.5,97.70404
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,113.75,97.2392
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,114.0,96.70795
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,114.25,98.731384
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,114.5,98.62201
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,114.75,97.02045
2025-06-02 01:00:00,2025-06-02 09:00:00,26.0,115.0,96.01654
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,112.0,97.82904
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,112.25,90.97748
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,112.5,93.25482
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,112.75,97.43451
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,113.0,97.4267
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,113.25,99.10248
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,113.5,99.8681
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,113.75,97.37982
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,114.0,96.89545
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,114.25,97.14545
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,114.5,94.16498
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,114.75,91.24701
2025-06-02 01:00:00,2025-06-02 09:00:00,25.75,115.0,90.55951
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,112.0,92.3681
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,112.25,91.19232
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,112.5,94.96185
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,112.75,99.85248
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,113.0,100.64935
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,113.25,101.325134
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,113.5,100.481384
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,113.75,99.15326
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,114.0,98.313416
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,114.25,93.95795
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,114.5,89.58295
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,114.75,88.93451
2025-06-02 01:00:00,2025-06-02 09:00:00,25.5,115.0,89.62201
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,112.0,96.87982
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,112.25,97.262634
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,112.5,98.450134
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,112.75,98.188416
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,113.0,96.99701
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,113.25,99.19623
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,113.5,100.80951
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,113.75,99.24701
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,114.0,94.41498
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,114.25,87.8017
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,114.5,86.08295
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,114.75,88.08685
2025-06-02 01:00:00,2025-06-02 09:00:00,25.25,115.0,89.44232
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,112.0,99.97357
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,112.25,97.70404
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,112.5,97.37982
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,112.75,98.01654
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,113.0,98.200134
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,113.25,98.69232
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,113.5,98.26654
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,113.75,94.1767
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,114.0,88.012634
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,114.25,84.407166
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,114.5,85.3056
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,114.75,87.19623
2025-06-02 01:00:00,2025-06-02 09:00:00,25.0,115.0,89.27826
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,112.0,97.3681
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,112.25,97.907166
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,112.5,97.39935
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,112.75,98.93451
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,113.0,99.77045
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,113.25,96.344666
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,113.5,92.45404
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,113.75,88.64154
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,114.0,86.43451
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,114.25,86.62982
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,114.5,87.14935
2025-06-02 01:00:00,2025-06-02 09:00:00,24.75,114.75,88.44232
