id,Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,VAP,RHU,PRS,TEM,PWV,dataset
730,P5708,2025-06-03 20:00:00,27.86,113.23,116.0,株洲市,金山,荷塘区,20.69,96,994.9,18.7,42.0491,test
731,P4201,2025-06-03 20:00:00,27.87,110.01,207.8,怀化市,黄桑乡军田,麻阳苗族自治县,19.88,79,978.8,21.2,39.5727,train
732,P4080,2025-06-03 20:00:00,27.87,110.09,163.0,怀化市,红敏,辰溪县,24.55,100,990.0,20.8,41.1362,train
733,57780,2025-06-03 20:00:00,27.87,113.17,74.6,株洲市,株洲,荷塘区,25.32,100,999.2,21.3,52.9514,train
734,P5724,2025-06-03 20:00:00,27.87,113.62,180.0,株洲市,洪源,醴陵市,20.42,99,988.1,18.0,35.2981,train
735,P1359,2025-06-03 20:00:00,27.88,109.45,427.3,湘西土家族苗族自治州,新场中学,凤凰县,20.9,90,960.3,19.9,39.8543,test
736,P3763,2025-06-03 20:00:00,27.88,109.7,179.8,怀化市,岩门镇黄土溪,麻阳苗族自治县,24.1,100,984.8,20.5,43.3044,train
737,P4123,2025-06-03 20:00:00,27.88,110.4,146.1,怀化市,大江口,溆浦县,22.48,95,991.7,20.2,48.2411,train
738,P4079,2025-06-03 20:00:00,27.88,110.73,535.2,怀化市,桥江镇新田,溆浦县,18.69,83,949.3,19.4,38.6354,train
739,P4446,2025-06-03 20:00:00,27.88,111.37,279.4,娄底市,水竹,新化县,20.73,95,976.5,18.9,46.0079,train
740,P4563,2025-06-03 20:00:00,27.88,111.65,613.5,娄底市,古塘,涟源市,18.24,93,941.0,17.2,45.6398,test
741,57773,2025-06-03 20:00:00,27.88,112.83,63.8,湘潭市,湘潭观测站,雨湖区,22.45,92,1000.5,20.7,41.9558,train
742,P5709,2025-06-03 20:00:00,27.88,113.07,49.0,株洲市,清水塘,石峰区,21.43,97,1002.6,19.1,43.0832,train
743,P5732,2025-06-03 20:00:00,27.88,113.12,100.0,株洲市,先锋,石峰区,22.28,93,997.6,20.4,52.2525,train
744,P5722,2025-06-03 20:00:00,27.88,113.43,123.5,株洲市,官庄水库,醴陵市,22.8,100,993.5,19.6,39.4576,train
745,P5745,2025-06-03 20:00:00,27.88,113.49,122.8,株洲市,桃花,醴陵市,19.91,99,993.0,17.6,41.6608,test
746,P1367,2025-06-03 20:00:00,27.89,109.55,398.9,湘西土家族苗族自治州,林峰,凤凰县,18.12,81,961.7,19.3,28.2698,train
747,P4116,2025-06-03 20:00:00,27.89,109.64,220.1,怀化市,石羊哨,麻阳苗族自治县,23.04,98,983.5,20.1,49.4328,train
748,P3759,2025-06-03 20:00:00,27.89,109.89,162.9,怀化市,兰里,麻阳苗族自治县,24.4,100,989.9,20.7,39.9887,train
749,P4404,2025-06-03 20:00:00,27.89,111.52,442.0,娄底市,华新,新化县,19.63,97,958.6,17.7,35.3842,train
750,P4821,2025-06-03 20:00:00,27.89,112.53,69.9,湘潭市,高铁南站,韶山市,22.16,96,997.6,19.8,42.8051,test
751,57771,2025-06-03 20:00:00,27.89,112.59,127.6,湘潭市,韶山,韶山市,21.85,89,993.4,20.8,55.6591,train
752,P4816,2025-06-03 20:00:00,27.89,112.97,60.0,湘潭市,荷塘,岳塘区,22.8,94,1000.4,20.6,47.4028,train
753,P5711,2025-06-03 20:00:00,27.9,113.21,52.0,株洲市,明照,荷塘区,22.62,95,1002.3,20.3,41.5217,train
754,P1349,2025-06-03 20:00:00,27.91,109.31,673.9,湘西土家族苗族自治州,龙塘河水库,凤凰县,19.27,84,930.8,19.7,36.2099,train
755,57752,2025-06-03 20:00:00,27.91,110.6,204.0,怀化市,溆浦,溆浦县,22.34,91,985.1,20.8,42.851,test
756,P4567,2025-06-03 20:00:00,27.91,111.85,181.0,娄底市,七星中学,涟源市,20.04,93,987.7,18.7,39.3925,train
757,P1368,2025-06-03 20:00:00,27.92,109.61,322.0,湘西土家族苗族自治州,古城,凤凰县,20.88,84,968.9,21.0,48.278,train
758,P4618,2025-06-03 20:00:00,27.92,111.97,272.0,娄底市,双江水库,娄星区,20.13,97,979.3,18.1,44.8671,train
759,P5342,2025-06-03 20:00:00,27.92,112.12,201.0,长沙市,田心铺,宁乡市,20.05,96,986.5,18.2,49.0761,train
760,P4815,2025-06-03 20:00:00,27.92,112.43,134.6,湘潭市,新联,韶山市,23.66,100,990.4,20.2,62.1761,test
761,P4818,2025-06-03 20:00:00,27.92,112.59,72.4,湘潭市,银田,韶山市,21.27,91,997.8,20.0,50.172,train
762,P4865,2025-06-03 20:00:00,27.92,112.96,38.0,湘潭市,九华,雨湖区,24.1,100,1003.5,20.5,55.7506,train
763,P5744,2025-06-03 20:00:00,27.92,113.52,194.1,株洲市,大口坪,醴陵市,20.52,97,987.1,18.4,39.8811,train
764,P5706,2025-06-03 20:00:00,27.93,113.07,95.0,株洲市,白马,石峰区,21.39,95,1001.6,19.4,44.4148,train
765,P4806,2025-06-03 20:00:00,27.94,112.3,72.0,湘潭市,金薮,湘乡市,21.56,94,988.2,19.7,50.8251,test
766,P4802,2025-06-03 20:00:00,27.94,113.0,36.0,湘潭市,昭山,岳塘区,22.3,96,1003.1,19.9,51.6633,train
767,P5705,2025-06-03 20:00:00,27.94,113.25,115.0,株洲市,仙庾岭,荷塘区,21.97,94,997.2,20.0,50.9726,train
768,57740,2025-06-03 20:00:00,27.95,109.6,349.6,湘西土家族苗族自治州,凤凰,凤凰县,20.63,83,968.7,21.0,48.0078,train
769,P4122,2025-06-03 20:00:00,27.95,110.77,290.3,怀化市,油洋,溆浦县,21.26,95,976.2,19.3,44.3231,train
770,P3751,2025-06-03 20:00:00,27.95,110.84,323.8,怀化市,三江,溆浦县,20.11,100,973.4,17.6,43.6435,test
771,P5712,2025-06-03 20:00:00,27.95,113.14,54.0,株洲市,鸡嘴山,石峰区,21.61,96,1002.2,19.4,39.8454,train
772,P5703,2025-06-03 20:00:00,27.95,113.18,62.0,株洲市,龙升,石峰区,22.11,97,1001.3,19.6,39.1057,train
773,P5471,2025-06-03 20:00:00,27.95,113.66,145.0,长沙市,杨花,浏阳市,21.25,98,991.3,18.8,36.9795,train
774,P1333,2025-06-03 20:00:00,27.96,109.99,172.6,湘西土家族苗族自治州,石榴坪,泸溪县,23.66,100,987.8,20.2,45.0182,train
775,P3750,2025-06-03 20:00:00,27.96,110.16,131.5,怀化市,潭湾敬老院,辰溪县,24.46,96,993.4,21.4,49.0109,test
776,P4804,2025-06-03 20:00:00,27.96,112.47,106.6,湘潭市,石屏,韶山市,22.34,98,995.5,19.6,44.5693,train
777,P5707,2025-06-03 20:00:00,27.96,113.17,63.0,株洲市,龙头铺,石峰区,22.67,97,1001.2,20.0,53.8702,train
778,P3749,2025-06-03 20:00:00,27.97,110.29,149.0,怀化市,倒洑,辰溪县,23.96,100,991.8,20.4,49.0083,train
779,P3803,2025-06-03 20:00:00,27.97,110.34,173.5,怀化市,桃田坳,辰溪县,23.19,98,989.0,20.2,39.5214,train
780,P5514,2025-06-03 20:00:00,27.97,112.32,106.0,长沙市,花果山,宁乡市,22.51,100,995.8,19.4,52.9815,test
781,P5704,2025-06-03 20:00:00,27.97,113.23,83.0,株洲市,黄塘,荷塘区,22.1,94,998.7,20.1,53.2515,train
782,P1421,2025-06-03 20:00:00,27.98,109.35,650.8,湘西土家族苗族自治州,麻冲,凤凰县,19.54,89,933.1,19.0,38.2384,train
783,P4583,2025-06-03 20:00:00,27.98,111.66,488.0,娄底市,漆树,涟源市,19.99,100,951.7,17.5,37.4884,train
784,P5199,2025-06-03 20:00:00,27.98,113.73,125.0,长沙市,大瑶,浏阳市,23.37,100,993.5,20.0,50.8902,train
785,P1357,2025-06-03 20:00:00,27.99,109.51,378.5,湘西土家族苗族自治州,长潭岗水库,凤凰县,21.1,92,963.6,19.7,44.2479,test
786,P5447,2025-06-03 20:00:00,27.99,112.01,250.0,长沙市,田坪,宁乡市,22.8,100,979.5,19.6,46.6585,train
787,P5140,2025-06-03 20:00:00,27.99,112.98,31.0,长沙市,兴马洲,天心区,22.98,93,1003.9,20.9,49.2119,train
788,P1472,2025-06-03 20:00:00,28.0,109.8,279.5,湘西土家族苗族自治州,踏虎,泸溪县,21.93,95,974.9,19.8,48.8323,train
789,P1463,2025-06-03 20:00:00,28.0,109.89,202.1,湘西土家族苗族自治州,晒洲田,泸溪县,23.37,100,983.1,20.0,45.3317,train
790,P5508,2025-06-03 20:00:00,28.0,112.12,129.0,长沙市,流沙河,宁乡市,21.39,98,994.3,18.9,43.4338,test
791,P4801,2025-06-03 20:00:00,28.0,112.46,123.0,湘潭市,金石,湘乡市,20.86,98,995.0,18.5,39.3794,train
792,P5700,2025-06-03 20:00:00,28.0,113.19,63.5,株洲市,云田,石峰区,22.94,100,1000.9,19.7,44.8705,train
793,P5467,2025-06-03 20:00:00,28.0,113.43,81.0,长沙市,书院,浏阳市,22.15,99,998.2,19.3,41.6998,train
794,P5294,2025-06-03 20:00:00,28.0,113.77,94.0,长沙市,澄潭江,浏阳市,22.37,100,997.1,19.3,49.2535,train
795,P1295,2025-06-03 20:00:00,28.01,110.0,235.1,湘西土家族苗族自治州,公羊,泸溪县,23.72,99,979.2,20.4,45.1088,test
796,57658,2025-06-03 20:00:00,28.01,110.19,152.8,怀化市,辰溪,辰溪县,22.99,87,990.7,22.0,43.8598,train
797,P5499,2025-06-03 20:00:00,28.01,112.98,51.0,长沙市,花园岭,天心区,23.66,100,1001.5,20.2,45.7744,train
798,P1375,2025-06-03 20:00:00,28.02,109.52,444.0,湘西土家族苗族自治州,建塘,凤凰县,20.86,95,956.2,19.0,39.3795,train
799,P4432,2025-06-03 20:00:00,28.02,111.28,156.6,娄底市,何家坪,新化县,21.15,100,987.0,18.4,40.3203,train
800,P4807,2025-06-03 20:00:00,28.02,112.5,111.3,湘潭市,云源,韶山市,20.86,98,993.7,18.5,38.8359,test
801,P4043,2025-06-03 20:00:00,28.03,110.44,488.0,怀化市,谭家场,辰溪县,19.67,93,951.1,18.4,38.7052,train
802,P5339,2025-06-03 20:00:00,28.03,112.03,348.0,长沙市,草冲,宁乡市,20.87,78,968.8,22.2,44.0505,train
803,P5486,2025-06-03 20:00:00,28.03,112.26,128.0,长沙市,枫木桥,宁乡市,21.08,96,992.4,19.0,35.4349,train
804,P5488,2025-06-03 20:00:00,28.03,112.38,80.0,长沙市,双盆,宁乡市,21.98,97,998.7,19.5,43.0274,train
805,P5421,2025-06-03 20:00:00,28.03,112.79,44.0,长沙市,含浦干子,岳麓区,22.57,99,1002.3,19.6,44.6894,test
806,P1347,2025-06-03 20:00:00,28.04,109.46,605.5,湘西土家族苗族自治州,山江,凤凰县,22.8,100,938.6,19.6,45.3645,train
807,P2915,2025-06-03 20:00:00,28.04,111.09,221.9,益阳市,平口水厂,安化县,21.88,99,985.8,19.1,51.6047,train
808,P2930,2025-06-03 20:00:00,28.04,111.83,307.3,益阳市,高明,安化县,19.36,100,974.1,17.0,45.3821,train
809,P5436,2025-06-03 20:00:00,28.04,112.99,90.0,长沙市,省气象局,天心区,23.48,98,999.5,20.4,48.4205,train
810,P4121,2025-06-03 20:00:00,28.05,110.76,247.6,怀化市,祖师殿,溆浦县,22.51,100,980.6,19.4,48.2679,test
811,P5459,2025-06-03 20:00:00,28.05,112.64,80.0,长沙市,花明楼,宁乡市,22.34,98,999.9,19.6,52.7199,train
812,P5103,2025-06-03 20:00:00,28.05,113.0,83.0,长沙市,西湖小学,天心区,22.67,97,997.7,20.0,55.1302,train
813,P5484,2025-06-03 20:00:00,28.05,113.93,154.0,长沙市,文家市,浏阳市,22.81,97,992.1,20.1,49.3001,train
814,P2905,2025-06-03 20:00:00,28.06,111.76,362.0,益阳市,清塘铺,安化县,19.36,100,968.5,17.0,46.0593,train
815,P1345,2025-06-03 20:00:00,28.07,109.38,799.3,湘西土家族苗族自治州,腊尔山,凤凰县,19.32,88,917.4,19.0,36.6534,test
816,P1321,2025-06-03 20:00:00,28.07,110.09,139.0,湘西土家族苗族自治州,罗家,泸溪县,23.58,92,991.3,21.5,54.8884,train
817,P5305,2025-06-03 20:00:00,28.07,112.92,39.0,长沙市,巴溪洲,岳麓区,22.37,100,1003.8,19.3,51.0096,train
818,P5348,2025-06-03 20:00:00,28.07,113.12,122.0,长沙市,冬斯港,雨花区,22.59,92,995.0,20.8,54.161,train
819,P5293,2025-06-03 20:00:00,28.07,113.56,88.0,长沙市,青草,浏阳市,21.75,96,1000.3,19.5,41.7502,train
820,P5295,2025-06-03 20:00:00,28.07,113.99,166.0,长沙市,岩前,浏阳市,21.43,97,988.2,19.1,42.811,test
821,P1358,2025-06-03 20:00:00,28.08,109.75,401.4,湘西土家族苗族自治州,雷公洞,凤凰县,17.79,81,960.7,19.0,28.393,train
822,P4420,2025-06-03 20:00:00,28.08,111.37,243.0,娄底市,龙溪,新化县,20.22,95,978.6,18.5,45.9349,train
823,P5463,2025-06-03 20:00:00,28.08,112.99,58.0,长沙市,黑石铺,天心区,22.42,88,1000.9,21.4,45.8876,train
824,P5431,2025-06-03 20:00:00,28.08,113.47,98.0,长沙市,葛家,浏阳市,23.37,100,997.2,20.0,43.8206,train
825,P5143,2025-06-03 20:00:00,28.09,113.18,23.0,长沙市,黄兴镇林塘,长沙县,22.1,100,1002.4,19.1,47.7154,test
826,P5398,2025-06-03 20:00:00,28.09,113.87,189.0,长沙市,中和,浏阳市,20.47,98,987.0,18.2,37.3453,train
827,P1348,2025-06-03 20:00:00,28.1,109.6,337.4,湘西土家族苗族自治州,吉信,凤凰县,19.16,82,968.8,20.0,45.0082,train
828,P2910,2025-06-03 20:00:00,28.1,111.58,198.8,益阳市,乐安,安化县,21.55,100,984.5,18.7,53.3841,train
829,P5416,2025-06-03 20:00:00,28.1,111.94,287.0,长沙市,巷子口,宁乡市,19.16,80,976.4,20.4,44.4012,train
830,P5382,2025-06-03 20:00:00,28.1,112.74,59.0,长沙市,莲花,岳麓区,22.37,100,1000.5,19.3,52.0978,test
831,P5390,2025-06-03 20:00:00,28.1,112.86,60.0,长沙市,含浦,岳麓区,21.7,97,1000.0,19.3,42.6738,train
832,P1302,2025-06-03 20:00:00,28.11,109.89,383.2,湘西土家族苗族自治州,永兴场,泸溪县,21.5,92,963.4,20.0,47.8918,train
833,57687,2025-06-03 20:00:00,28.11,112.79,119.0,长沙市,长沙,岳麓区,22.66,100,994.3,19.5,56.9376,train
834,P5304,2025-06-03 20:00:00,28.11,112.93,46.0,长沙市,大王山,岳麓区,22.15,88,1002.6,21.2,44.1007,train
835,P5101,2025-06-03 20:00:00,28.11,113.03,72.0,长沙市,省植物园,雨花区,22.87,92,997.9,21.0,51.7747,test
836,P5337,2025-06-03 20:00:00,28.12,112.23,112.0,长沙市,云山,宁乡市,21.26,95,996.4,19.3,33.8043,train
837,P5420,2025-06-03 20:00:00,28.12,112.98,79.0,长沙市,天心区政府,天心区,22.7,88,998.7,21.6,52.2371,train
838,P1300,2025-06-03 20:00:00,28.13,109.73,140.2,湘西土家族苗族自治州,水卡,泸溪县,22.25,97,984.8,19.7,48.7751,train
839,P1303,2025-06-03 20:00:00,28.13,109.89,345.0,湘西土家族苗族自治州,小章,泸溪县,21.79,95,966.4,19.7,45.2457,train
840,P5373,2025-06-03 20:00:00,28.13,112.03,192.0,长沙市,联花,宁乡市,20.78,97,987.7,18.6,41.9251,test
841,P5388,2025-06-03 20:00:00,28.13,112.67,74.0,长沙市,泉水冲水库,岳麓区,21.28,100,999.6,18.5,49.7215,train
842,P5383,2025-06-03 20:00:00,28.13,112.9,38.0,长沙市,学士,岳麓区,23.21,90,1004.0,21.6,46.9635,train
843,P5306,2025-06-03 20:00:00,28.13,112.92,30.0,长沙市,洋湖湿地,岳麓区,23.96,100,1004.5,20.4,49.1395,train
844,P5404,2025-06-03 20:00:00,28.13,113.37,122.0,长沙市,江背,长沙县,21.83,94,993.1,19.9,31.9865,train
845,P2927,2025-06-03 20:00:00,28.14,111.66,188.7,益阳市,梅城,安化县,20.81,99,987.3,18.3,36.6752,test
846,P5333,2025-06-03 20:00:00,28.14,112.96,92.0,长沙市,南郊公园,天心区,22.76,91,998.5,21.1,48.087,train
847,P5500,2025-06-03 20:00:00,28.14,112.99,91.0,长沙市,林科大,天心区,22.44,87,997.3,21.6,36.4438,train
848,P1104,2025-06-03 20:00:00,28.15,109.38,837.6,湘西土家族苗族自治州,两林,凤凰县,21.15,100,913.8,18.4,34.4158,train
849,P1422,2025-06-03 20:00:00,28.16,109.73,172.8,湘西土家族苗族自治州,大兴,吉首市,23.37,100,986.7,20.0,45.3317,train
850,P4021,2025-06-03 20:00:00,28.16,110.64,348.4,怀化市,低庄镇大渭溪,溆浦县,20.81,99,969.3,18.3,42.812,test
851,P5347,2025-06-03 20:00:00,28.16,112.98,104.0,长沙市,七里庙,雨花区,26.65,99,997.5,22.3,61.8734,train
852,57688,2025-06-03 20:00:00,28.16,113.63,101.1,长沙市,浏阳,浏阳市,22.66,94,996.5,20.5,47.8489,train
853,P1346,2025-06-03 20:00:00,28.17,109.61,226.0,湘西土家族苗族自治州,拉务,凤凰县,19.85,86,980.1,19.8,38.7501,train
854,P1298,2025-06-03 20:00:00,28.17,109.95,213.8,湘西土家族苗族自治州,白羊溪,泸溪县,22.57,99,981.2,19.6,48.4738,train
855,P3734,2025-06-03 20:00:00,28.17,110.21,172.5,怀化市,田头坪,辰溪县,21.2,93,988.8,19.6,50.7771,test
856,P5384,2025-06-03 20:00:00,28.17,112.94,34.0,长沙市,天马,岳麓区,22.2,84,1004.0,22.0,41.9749,train
857,P5332,2025-06-03 20:00:00,28.17,113.1,37.0,长沙市,敢胜,长沙县,24.21,98,1003.7,20.9,49.5723,train
858,P5647,2025-06-03 20:00:00,28.17,113.13,41.0,长沙市,花园,长沙县,23.12,88,1003.4,21.9,60.5544,train
859,P1374,2025-06-03 20:00:00,28.18,109.46,766.4,湘西土家族苗族自治州,大坪,凤凰县,17.24,82,921.0,18.3,29.9471,train
860,P5343,2025-06-03 20:00:00,28.18,112.76,70.0,长沙市,牌楼坝,望城区,21.79,95,999.6,19.7,50.4625,test
861,P5359,2025-06-03 20:00:00,28.18,113.85,121.0,长沙市,株树桥水库,浏阳市,21.08,96,995.6,19.0,42.1631,train
862,P1473,2025-06-03 20:00:00,28.19,110.11,325.8,湘西土家族苗族自治州,顺江田,泸溪县,22.2,98,969.2,19.5,44.3153,train
863,P5331,2025-06-03 20:00:00,28.19,111.96,574.0,长沙市,沩山,宁乡市,17.79,80,940.9,19.2,35.1994,train
864,P5336,2025-06-03 20:00:00,28.19,112.52,67.0,长沙市,金州村,宁乡市,21.79,98,1000.5,19.2,50.9019,train
865,P5501,2025-06-03 20:00:00,28.19,112.94,49.0,长沙市,湖南师大,岳麓区,22.59,92,1002.1,20.8,45.1849,test
866,P5330,2025-06-03 20:00:00,28.19,112.97,64.0,长沙市,天心公园,天心区,23.15,86,1001.9,22.3,51.1815,train
867,P5440,2025-06-03 20:00:00,28.19,113.02,41.0,长沙市,荷花园,芙蓉区,26.76,93,1004.1,23.4,52.1734,train
868,P5296,2025-06-03 20:00:00,28.19,113.52,417.0,长沙市,菖蒲岭,浏阳市,21.21,88,960.6,20.5,41.7289,train
869,P1442,2025-06-03 20:00:00,28.2,109.83,365.1,湘西土家族苗族自治州,楠木,吉首市,20.8,89,964.7,20.0,49.1507,train
870,P1371,2025-06-03 20:00:00,28.2,109.98,359.9,湘西土家族苗族自治州,马入田,泸溪县,17.0,76,965.7,19.3,24.1636,test
871,P5437,2025-06-03 20:00:00,28.2,112.91,37.0,长沙市,梅溪湖,岳麓区,25.17,100,1003.7,21.2,49.1463,train
872,P5599,2025-06-03 20:00:00,28.2,112.92,37.0,长沙市,望城坡,岳麓区,22.24,94,1003.8,20.2,43.5945,train
873,P5441,2025-06-03 20:00:00,28.2,113.0,36.0,长沙市,晓园公园,芙蓉区,22.44,87,1003.7,21.6,43.4573,train
874,P5434,2025-06-03 20:00:00,28.2,113.05,60.0,长沙市,东岸,芙蓉区,22.93,90,1004.2,21.4,45.6108,train
875,P5363,2025-06-03 20:00:00,28.2,114.08,223.0,长沙市,小河,浏阳市,21.84,97,981.9,19.4,44.3458,test
876,P1099,2025-06-03 20:00:00,28.21,109.56,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,20.36,85,972.8,20.4,45.7365,train
877,P1438,2025-06-03 20:00:00,28.21,109.67,261.4,湘西土家族苗族自治州,高新区,吉首市,23.21,90,975.4,21.6,45.803,train
878,P1233,2025-06-03 20:00:00,28.21,109.7,265.6,湘西土家族苗族自治州,周家寨,吉首市,21.43,90,975.4,20.3,46.3329,train
879,P1236,2025-06-03 20:00:00,28.21,109.81,176.6,湘西土家族苗族自治州,河溪,吉首市,22.39,97,986.0,19.8,49.6163,train
880,57657,2025-06-03 20:00:00,28.21,110.23,216.4,湘西土家族苗族自治州,泸溪,泸溪县,23.23,100,983.6,19.9,42.5599,test
881,P5298,2025-06-03 20:00:00,28.21,112.73,75.0,长沙市,白箬铺,望城区,21.84,97,1000.3,19.4,49.7563,train
882,P5346,2025-06-03 20:00:00,28.21,112.96,36.0,长沙市,银盆岭,岳麓区,22.47,84,1003.6,22.2,53.06,train
883,P5438,2025-06-03 20:00:00,28.21,113.03,31.0,长沙市,马王堆,芙蓉区,26.92,100,1004.1,22.3,40.6675,train
884,P5439,2025-06-03 20:00:00,28.21,113.06,75.0,长沙市,马坡岭,芙蓉区,22.07,82,1001.3,22.3,45.2114,train
885,57679,2025-06-03 20:00:00,28.21,113.2,101.4,长沙市,长沙黄花,长沙县,23.61,95,996.2,21.0,43.5945,test
886,P1291,2025-06-03 20:00:00,28.22,110.09,290.9,湘西土家族苗族自治州,大长坡,泸溪县,21.56,90,972.7,20.4,47.1192,train
887,P5266,2025-06-03 20:00:00,28.22,112.11,242.0,长沙市,石龙洞,宁乡市,20.11,100,980.7,17.6,49.4118,train
888,P5322,2025-06-03 20:00:00,28.22,112.26,121.0,长沙市,喻家坳,宁乡市,21.79,95,995.1,19.7,56.8357,train
889,P5345,2025-06-03 20:00:00,28.22,112.8,36.0,长沙市,真人桥,望城区,22.66,100,999.7,19.5,48.5013,train
890,P5218,2025-06-03 20:00:00,28.22,112.94,49.0,长沙市,咸嘉湖,岳麓区,23.58,92,1002.9,21.5,48.6471,test
891,P5372,2025-06-03 20:00:00,28.22,113.11,58.0,长沙市,长桥公园,长沙县,22.9,91,1001.4,21.2,42.8206,train
892,P5314,2025-06-03 20:00:00,28.22,113.19,70.0,长沙市,黄龙小学,长沙县,22.73,92,999.9,20.9,33.6086,train
893,P1439,2025-06-03 20:00:00,28.23,109.57,667.8,湘西土家族苗族自治州,十八湾,吉首市,18.39,74,931.6,21.0,30.1068,train
894,P3733,2025-06-03 20:00:00,28.23,110.29,179.0,怀化市,筲箕湾,沅陵县,23.23,100,989.5,19.9,46.3013,train
895,P5230,2025-06-03 20:00:00,28.23,112.69,41.0,长沙市,天马新村,宁乡市,22.16,96,1002.7,19.8,49.5535,test
896,P5328,2025-06-03 20:00:00,28.23,112.96,65.0,长沙市,岳北,岳麓区,23.67,89,1003.6,22.1,60.8323,train
897,P5653,2025-06-03 20:00:00,28.23,113.01,38.0,长沙市,马栏山,开福区,23.96,89,1003.4,22.3,55.7969,train
898,P5126,2025-06-03 20:00:00,28.23,113.06,71.0,长沙市,金科公园,长沙县,22.6,85,1001.0,22.1,46.0917,train
899,57649,2025-06-03 20:00:00,28.24,109.68,254.6,湘西土家族苗族自治州,吉首,吉首市,21.63,87,979.3,21.0,46.7248,train
900,P1306,2025-06-03 20:00:00,28.24,110.02,130.0,湘西土家族苗族自治州,甘溪,泸溪县,23.37,100,992.9,20.0,53.4877,test
901,P5116,2025-06-03 20:00:00,28.24,112.72,71.0,长沙市,光明,望城区,21.57,97,1000.3,19.2,48.1337,train
902,P5446,2025-06-03 20:00:00,28.24,112.97,44.0,长沙市,新河,开福区,24.55,89,1004.2,22.7,51.4508,train
903,P5443,2025-06-03 20:00:00,28.24,113.0,32.0,长沙市,科大佳园,开福区,26.43,100,1004.3,22.0,52.2397,train
904,P5445,2025-06-03 20:00:00,28.24,113.01,29.0,长沙市,四方坪,开福区,26.97,99,1004.3,22.5,45.2125,train
905,P2921,2025-06-03 20:00:00,28.25,110.83,272.4,益阳市,奎溪,安化县,20.68,99,977.5,18.2,42.6842,test
906,P2909,2025-06-03 20:00:00,28.25,111.71,158.9,益阳市,仙溪,安化县,21.28,100,992.7,18.5,45.5803,train
907,57678,2025-06-03 20:00:00,28.25,112.54,71.3,长沙市,宁乡,宁乡市,24.01,96,999.5,21.1,48.693,train
908,P5225,2025-06-03 20:00:00,28.25,113.08,61.0,长沙市,县政府,长沙县,24.2,91,1001.1,22.1,41.5001,train
909,P1246,2025-06-03 20:00:00,28.26,109.64,176.2,湘西土家族苗族自治州,八月湖水库,吉首市,22.9,98,983.9,20.0,49.3689,train
910,P1304,2025-06-03 20:00:00,28.26,109.92,150.0,湘西土家族苗族自治州,潭溪,泸溪县,23.14,96,991.8,20.5,53.3368,test
911,P2911,2025-06-03 20:00:00,28.26,111.79,220.5,益阳市,九渡水,安化县,20.24,100,982.9,17.7,40.163,train
912,P5281,2025-06-03 20:00:00,28.26,112.96,46.0,长沙市,观沙岭,岳麓区,22.51,90,1003.3,21.1,45.9242,train
913,P5442,2025-06-03 20:00:00,28.26,112.98,28.0,长沙市,开福区政府,开福区,23.79,90,1004.3,22.0,56.4886,train
914,P5142,2025-06-03 20:00:00,28.26,113.16,47.5,长沙市,长龙,长沙县,22.94,94,1001.1,20.7,44.5939,train
915,P5309,2025-06-03 20:00:00,28.27,112.83,50.0,长沙市,黄金园,望城区,22.9,98,1002.2,20.0,49.0205,test
916,P5292,2025-06-03 20:00:00,28.27,114.09,207.0,长沙市,皇碑,浏阳市,22.11,97,985.1,19.6,42.3818,train
917,P1016,2025-06-03 20:00:00,28.28,109.68,243.7,湘西土家族苗族自治州,红枫林场,吉首市,23.14,99,978.2,20.0,49.2616,train
918,P1370,2025-06-03 20:00:00,28.28,109.79,162.3,湘西土家族苗族自治州,马鞍,吉首市,22.57,96,987.5,20.1,51.2928,train
